play_id,game_id,drive,week,posteam,qtr,down,half_seconds_remaining,pass,wp
3860,2023_01_BUF_NYJ,21,1,NYJ,4,1,2,0,0.6059669852256775
3882,2023_01_BUF_NYJ,21,1,NA,4,NA,0,0,0.503753682365641
3902,2023_01_BUF_NYJ,22,1,BUF,5,NA,600,0,0.503753682365641
3918,2023_01_BUF_NYJ,22,1,BUF,5,1,600,0,0.503753682365641
3942,2023_01_BUF_NYJ,22,1,BUF,5,1,600,1,0.438983399188146
3965,2023_01_BUF_NYJ,22,1,BUF,5,2,597,0,0.3915673530427739
3987,2023_01_BUF_NYJ,22,1,BUF,5,3,566,1,0.33180324372369796
4010,2023_01_BUF_NYJ,22,1,BUF,5,4,561,0,0.2552552471170202
4037,2023_01_BUF_NYJ,NA,1,NYJ,5,NA,542,0,NA
1,2023_01_CAR_ATL,NA,1,NA,1,NA,1800,0,0.5462617874145508
39,2023_01_CAR_ATL,1,1,ATL,1,NA,1800,0,0.5462617874145508
55,2023_01_CAR_ATL,1,1,ATL,1,1,1800,1,0.5462617874145508
80,2023_01_CAR_ATL,1,1,ATL,1,2,1762,0,0.5205992460250854
102,2023_01_CAR_ATL,1,1,ATL,1,3,1724,1,0.49831897020339966
132,2023_01_CAR_ATL,1,1,ATL,1,4,1692,0,0.45431122183799744
163,2023_01_CAR_ATL,2,1,CAR,1,1,1682,0,0.5224343538284302
185,2023_01_CAR_ATL,2,1,CAR,1,2,1638,1,0.5196074843406677
210,2023_01_CAR_ATL,2,1,CAR,1,1,1599,0,0.5476354360580444
232,2023_01_CAR_ATL,2,1,CAR,1,2,1554,0,0.5983450412750244
254,2023_01_CAR_ATL,2,1,CAR,1,1,1516,0,0.5968817472457886
287,2023_01_CAR_ATL,2,1,CAR,1,2,1477,1,0.5794605016708374
312,2023_01_CAR_ATL,2,1,CAR,1,3,1438,1,0.5495161414146423
337,2023_01_CAR_ATL,2,1,CAR,1,1,1396,0,0.6167829036712646
359,2023_01_CAR_ATL,2,1,CAR,1,2,1355,0,0.6139700412750244
381,2023_01_CAR_ATL,2,1,CAR,1,3,1316,0,0.6102506518363953
403,2023_01_CAR_ATL,2,1,CAR,1,4,1274,0,0.5836958885192871
425,2023_01_CAR_ATL,3,1,ATL,1,1,1268,0,0.5313494205474854
458,2023_01_CAR_ATL,3,1,ATL,1,1,1228,0,0.5553127527236938
480,2023_01_CAR_ATL,3,1,ATL,1,1,1196,0,0.587220311164856
502,2023_01_CAR_ATL,3,1,ATL,1,2,1153,1,0.5722144842147827
522,2023_01_CAR_ATL,3,1,ATL,1,3,1109,1,0.5336899757385254
547,2023_01_CAR_ATL,3,1,ATL,1,4,1075,0,0.4897558093070984
567,2023_01_CAR_ATL,4,1,CAR,1,1,1067,1,0.47363027930259705
615,2023_01_CAR_ATL,4,1,CAR,1,1,1033,0,0.45076438784599304
639,2023_01_CAR_ATL,4,1,CAR,1,1,1010,0,0.45076438784599304
661,2023_01_CAR_ATL,4,1,CAR,1,2,970,1,0.43341654539108276
688,2023_01_CAR_ATL,5,1,ATL,1,1,961,1,0.6553918719291687
713,2023_01_CAR_ATL,5,1,ATL,1,2,928,0,0.6385826468467712
735,2023_01_CAR_ATL,5,1,ATL,1,NA,900,0,0.644942581653595
755,2023_01_CAR_ATL,5,1,ATL,2,3,900,1,0.644942581653595
781,2023_01_CAR_ATL,5,1,ATL,2,NA,894,0,0.7019296434786104
796,2023_01_CAR_ATL,6,1,CAR,2,NA,894,0,0.29627859592437744
819,2023_01_CAR_ATL,6,1,CAR,2,1,894,1,0.29627859592437744
859,2023_01_CAR_ATL,6,1,NA,2,NA,892,0,0.2786968946456909
842,2023_01_CAR_ATL,6,1,CAR,2,2,892,1,0.2786968946456909
877,2023_01_CAR_ATL,6,1,CAR,2,3,886,1,0.25913316011428833
907,2023_01_CAR_ATL,6,1,CAR,2,4,849,0,0.2586928606033325
927,2023_01_CAR_ATL,7,1,ATL,2,1,841,1,0.7283572554588318
957,2023_01_CAR_ATL,7,1,ATL,2,2,837,1,0.7178027629852295
986,2023_01_CAR_ATL,7,1,ATL,2,3,813,0,0.700195848941803
1010,2023_01_CAR_ATL,7,1,ATL,2,3,789,1,0.7197791934013367
1046,2023_01_CAR_ATL,7,1,ATL,2,3,779,1,0.7038979530334473
1130,2023_01_CAR_ATL,7,1,ATL,2,4,755,0,0.7094493508338928
1149,2023_01_CAR_ATL,8,1,CAR,2,1,747,0,0.2713155448436737
1171,2023_01_CAR_ATL,8,1,CAR,2,2,707,0,0.2644031047821045
1193,2023_01_CAR_ATL,8,1,CAR,2,3,664,1,0.2623947262763977
1218,2023_01_CAR_ATL,8,1,CAR,2,1,627,0,0.3009730577468872
1240,2023_01_CAR_ATL,8,1,CAR,2,2,586,1,0.28696829080581665
1273,2023_01_CAR_ATL,8,1,CAR,2,1,544,0,0.3040742874145508
1300,2023_01_CAR_ATL,8,1,CAR,2,2,508,1,0.31133604049682617
1325,2023_01_CAR_ATL,8,1,CAR,2,3,468,1,0.2887563407421112
1360,2023_01_CAR_ATL,8,1,CAR,2,1,426,0,0.34530314803123474
1382,2023_01_CAR_ATL,8,1,CAR,2,1,383,1,0.37326550483703613
1407,2023_01_CAR_ATL,8,1,CAR,2,1,338,0,0.3943258821964264
1429,2023_01_CAR_ATL,8,1,CAR,2,2,313,1,0.3813665807247162
1455,2023_01_CAR_ATL,8,1,CAR,2,NA,309,0,0.4526731236359606
1470,2023_01_CAR_ATL,9,1,ATL,2,NA,309,0,0.5430492758750916
1493,2023_01_CAR_ATL,9,1,ATL,2,1,309,0,0.5430492758750916
1515,2023_01_CAR_ATL,9,1,ATL,2,1,264,0,0.5632063150405884
1537,2023_01_CAR_ATL,9,1,ATL,2,2,222,0,0.55133455991745
1561,2023_01_CAR_ATL,9,1,ATL,2,2,203,1,0.5256046056747437
1599,2023_01_CAR_ATL,9,1,ATL,2,2,182,1,0.5112898945808411
1629,2023_01_CAR_ATL,9,1,ATL,2,3,160,1,0.5085259079933167
1664,2023_01_CAR_ATL,9,1,ATL,2,4,120,0,0.4506438970565796
1697,2023_01_CAR_ATL,10,1,CAR,2,1,108,1,0.4805552065372467
1720,2023_01_CAR_ATL,10,1,CAR,2,2,104,1,0.47005927562713623
1743,2023_01_CAR_ATL,10,1,CAR,2,3,99,1,0.4428263306617737
1766,2023_01_CAR_ATL,10,1,CAR,2,4,94,0,0.41821902990341187
1792,2023_01_CAR_ATL,11,1,ATL,2,1,84,1,0.5493435859680176
1815,2023_01_CAR_ATL,11,1,ATL,2,2,74,0,0.5311291813850403
1837,2023_01_CAR_ATL,11,1,ATL,2,3,41,1,0.5266703963279724
1874,2023_01_CAR_ATL,11,1,NA,2,NA,34,0,0.56141597032547
1862,2023_01_CAR_ATL,11,1,ATL,2,1,34,1,0.56141597032547
1889,2023_01_CAR_ATL,11,1,NA,2,NA,0,0,0.46597331762313843
1909,2023_01_CAR_ATL,12,1,CAR,3,NA,1800,0,0.46597331762313843
1925,2023_01_CAR_ATL,12,1,CAR,3,1,1800,1,0.46597331762313843
1950,2023_01_CAR_ATL,12,1,CAR,3,2,1759,0,0.4477766454219818
1972,2023_01_CAR_ATL,12,1,CAR,3,1,1717,1,0.4935392737388611
2002,2023_01_CAR_ATL,12,1,CAR,3,2,1711,0,0.48120710253715515
2029,2023_01_CAR_ATL,12,1,CAR,3,1,1678,1,0.518860936164856
2051,2023_01_CAR_ATL,12,1,CAR,3,1,1637,0,0.5733174681663513
2078,2023_01_CAR_ATL,12,1,CAR,3,2,1597,1,0.5580286979675293
2101,2023_01_CAR_ATL,12,1,CAR,3,3,1591,1,0.5159249305725098
2126,2023_01_CAR_ATL,12,1,CAR,3,4,1550,0,0.5167616009712219
2146,2023_01_CAR_ATL,13,1,ATL,3,NA,1546,0,0.44031304121017456
2169,2023_01_CAR_ATL,13,1,ATL,3,1,1546,0,0.44031304121017456
2207,2023_01_CAR_ATL,13,1,ATL,3,2,1524,1,0.42116212844848633
2230,2023_01_CAR_ATL,13,1,ATL,3,3,1521,1,0.3877714276313782
2260,2023_01_CAR_ATL,13,1,ATL,3,4,1485,0,0.3897087275981903
2298,2023_01_CAR_ATL,14,1,CAR,3,1,1474,0,0.5867966413497925
2320,2023_01_CAR_ATL,14,1,CAR,3,2,1436,0,0.6203091740608215
2342,2023_01_CAR_ATL,14,1,CAR,3,1,1397,1,0.6333748698234558
2367,2023_01_CAR_ATL,14,1,CAR,3,2,1353,0,0.6218386292457581
2389,2023_01_CAR_ATL,14,1,CAR,3,3,1308,1,0.6241183876991272
2427,2023_01_CAR_ATL,15,1,ATL,3,1,1298,0,0.5468581914901733
2449,2023_01_CAR_ATL,15,1,ATL,3,2,1277,0,0.5856395959854126
2471,2023_01_CAR_ATL,15,1,ATL,3,3,1237,0,0.5063264966011047
2493,2023_01_CAR_ATL,15,1,ATL,3,4,1196,0,0.4491075575351715
2513,2023_01_CAR_ATL,16,1,CAR,3,NA,1192,0,0.46877607703208923
2536,2023_01_CAR_ATL,16,1,CAR,3,1,1192,0,0.46877607703208923
2558,2023_01_CAR_ATL,16,1,CAR,3,1,1151,0,0.5039332509040833
2580,2023_01_CAR_ATL,16,1,CAR,3,2,1113,1,0.46999290585517883
2605,2023_01_CAR_ATL,16,1,CAR,3,3,1078,1,0.4407026767730713
2639,2023_01_CAR_ATL,16,1,CAR,3,1,1074,0,0.5289344787597656
2672,2023_01_CAR_ATL,16,1,CAR,3,1,1049,0,0.5128450393676758
2749,2023_01_CAR_ATL,17,1,ATL,3,1,1044,0,0.5925465226173401
2771,2023_01_CAR_ATL,17,1,ATL,3,1,1005,0,0.6073480248451233
2793,2023_01_CAR_ATL,17,1,ATL,3,2,978,1,0.5831490159034729
2823,2023_01_CAR_ATL,17,1,ATL,3,1,955,1,0.658383309841156
2848,2023_01_CAR_ATL,17,1,ATL,3,1,912,0,0.6756533980369568
2870,2023_01_CAR_ATL,17,1,ATL,3,NA,900,0,0.7174602746963501
2890,2023_01_CAR_ATL,17,1,ATL,4,1,900,0,0.7174602746963501
2912,2023_01_CAR_ATL,17,1,ATL,4,2,858,0,0.7182384133338928
2962,2023_01_CAR_ATL,17,1,ATL,4,NA,852,0,0.8152712821743755
2988,2023_01_CAR_ATL,18,1,CAR,4,NA,852,0,0.18143683671951294
3004,2023_01_CAR_ATL,18,1,CAR,4,1,852,0,0.18143683671951294
3026,2023_01_CAR_ATL,18,1,CAR,4,2,814,1,0.15142768621444702
3056,2023_01_CAR_ATL,18,1,CAR,4,3,789,0,0.17513662576675415
3078,2023_01_CAR_ATL,18,1,CAR,4,1,745,1,0.19162361323833466
3101,2023_01_CAR_ATL,18,1,CAR,4,2,739,0,0.17126186192035675
3123,2023_01_CAR_ATL,18,1,CAR,4,3,702,0,0.17595556378364563
3147,2023_01_CAR_ATL,18,1,CAR,4,3,702,1,0.15836691856384277
3167,2023_01_CAR_ATL,18,1,CAR,4,4,667,0,0.1064683198928833
3195,2023_01_CAR_ATL,19,1,ATL,4,1,657,0,0.8870830535888672
3260,2023_01_CAR_ATL,19,1,ATL,4,1,631,1,0.8650116324424744
3285,2023_01_CAR_ATL,19,1,ATL,4,2,597,0,0.8642160296440125
3307,2023_01_CAR_ATL,19,1,ATL,4,3,551,1,0.8542622327804565
3332,2023_01_CAR_ATL,19,1,ATL,4,4,510,0,0.8618156313896179
3369,2023_01_CAR_ATL,20,1,CAR,4,1,496,1,0.11417625844478607
3399,2023_01_CAR_ATL,20,1,CAR,4,2,490,0,0.10475398600101471
3421,2023_01_CAR_ATL,20,1,CAR,4,3,445,1,0.09698297828435898
3444,2023_01_CAR_ATL,20,1,CAR,4,4,442,0,0.07211306691169739
3464,2023_01_CAR_ATL,21,1,ATL,4,1,429,0,0.9127258062362671
3486,2023_01_CAR_ATL,21,1,ATL,4,2,389,1,0.9071057438850403
3511,2023_01_CAR_ATL,21,1,ATL,4,1,347,0,0.9257311224937439
3533,2023_01_CAR_ATL,21,1,ATL,4,2,305,1,0.9171687364578247
3569,2023_01_CAR_ATL,21,1,ATL,4,1,297,0,0.9515759348869324
3591,2023_01_CAR_ATL,21,1,NA,4,NA,292,0,0.9597970247268677
3598,2023_01_CAR_ATL,21,1,ATL,4,2,292,0,0.9597970247268677
3621,2023_01_CAR_ATL,21,1,ATL,4,NA,288,0,0.976979871739909
3636,2023_01_CAR_ATL,22,1,CAR,4,NA,288,0,0.02218613028526306
3652,2023_01_CAR_ATL,22,1,CAR,4,1,288,1,0.02218613028526306
3675,2023_01_CAR_ATL,22,1,CAR,4,2,283,1,0.016498833894729614
3698,2023_01_CAR_ATL,22,1,CAR,4,3,274,1,0.014797596260905266
3730,2023_01_CAR_ATL,22,1,NA,4,NA,241,0,0.011098929680883884
3718,2023_01_CAR_ATL,22,1,CAR,4,4,241,0,0.011098929680883884
3759,2023_01_CAR_ATL,23,1,ATL,4,1,227,0,0.9981868863105774
3793,2023_01_CAR_ATL,23,1,NA,4,NA,221,0,0.9982119798660278
3781,2023_01_CAR_ATL,23,1,ATL,4,2,221,0,0.9982119798660278
3822,2023_01_CAR_ATL,23,1,NA,4,NA,216,0,0.9983066320419312
3810,2023_01_CAR_ATL,23,1,ATL,4,3,216,0,0.9983066320419312
3839,2023_01_CAR_ATL,23,1,ATL,4,4,173,0,0.9981107711791992
3863,2023_01_CAR_ATL,24,1,CAR,4,1,159,1,0.007031104993075132
3886,2023_01_CAR_ATL,24,1,CAR,4,2,154,1,0.003756048856303096
3916,2023_01_CAR_ATL,24,1,CAR,4,1,146,1,0.003939407411962748
3941,2023_01_CAR_ATL,24,1,CAR,4,2,140,0,0.0057092029601335526
3968,2023_01_CAR_ATL,24,1,CAR,4,1,120,1,0.004880547057837248
4071,2023_01_CAR_ATL,24,1,CAR,4,2,117,1,0.00401728181168437
4107,2023_01_CAR_ATL,24,1,CAR,4,1,112,1,0.004880547057837248
4132,2023_01_CAR_ATL,24,1,CAR,4,2,87,1,0.002823523012921214
4155,2023_01_CAR_ATL,24,1,CAR,4,3,83,1,0.0025907268282026052
4180,2023_01_CAR_ATL,24,1,CAR,4,1,61,1,0.0026608165353536606
4203,2023_01_CAR_ATL,24,1,CAR,4,2,56,1,0.0021369520109146833
4237,2023_01_CAR_ATL,24,1,CAR,4,2,52,0,0.0021043068263679743
4259,2023_01_CAR_ATL,24,1,CAR,4,3,28,1,0.0014131946954876184
4282,2023_01_CAR_ATL,24,1,CAR,4,4,22,1,0.0010101093212142587
4304,2023_01_CAR_ATL,25,1,ATL,4,1,14,0,0.9995641112327576
4326,2023_01_CAR_ATL,25,1,ATL,4,NA,0,0,NA
1,2023_01_CIN_CLE,NA,1,NA,1,NA,1800,0,0.4332079589366913
39,2023_01_CIN_CLE,1,1,CIN,1,NA,1800,0,0.4332079589366913
62,2023_01_CIN_CLE,1,1,CIN,1,1,1795,1,0.4486531615257263
85,2023_01_CIN_CLE,1,1,CIN,1,2,1791,1,0.4305874705314636
110,2023_01_CIN_CLE,1,1,CIN,1,3,1751,1,0.40493226051330566
135,2023_01_CIN_CLE,1,1,CIN,1,1,1714,1,0.48011788725852966
158,2023_01_CIN_CLE,1,1,CIN,1,2,1710,0,0.46184656023979187
180,2023_01_CIN_CLE,1,1,CIN,1,3,1672,1,0.4433022141456604
200,2023_01_CIN_CLE,1,1,CIN,1,4,1632,0,0.39362239837646484
220,2023_01_CIN_CLE,2,1,CLE,1,1,1625,0,0.6032090187072754
249,2023_01_CIN_CLE,2,1,CLE,1,2,1592,1,0.6029452085494995
277,2023_01_CIN_CLE,2,1,CLE,1,3,1586,1,0.5777389407157898
299,2023_01_CIN_CLE,2,1,CLE,1,1,1544,1,0.6192333102226257
319,2023_01_CIN_CLE,2,1,CLE,1,2,1501,1,0.5966798663139343
344,2023_01_CIN_CLE,2,1,CLE,1,3,1458,1,0.5774158835411072
364,2023_01_CIN_CLE,2,1,CLE,1,4,1420,0,0.5529810786247253
390,2023_01_CIN_CLE,3,1,CIN,1,1,1410,0,0.4141530990600586
419,2023_01_CIN_CLE,3,1,CIN,1,2,1376,1,0.411310076713562
444,2023_01_CIN_CLE,3,1,CIN,1,3,1333,1,0.4111720025539398
467,2023_01_CIN_CLE,3,1,CIN,1,4,1330,0,0.37104618549346924
496,2023_01_CIN_CLE,3,1,CIN,1,4,1330,0,0.3557574450969696
523,2023_01_CIN_CLE,4,1,CLE,1,1,1319,0,0.6404451727867126
552,2023_01_CIN_CLE,4,1,CLE,1,2,1284,1,0.6258804202079773
577,2023_01_CIN_CLE,4,1,CLE,1,1,1249,0,0.6515804529190063
599,2023_01_CIN_CLE,4,1,CLE,1,2,1213,1,0.6456946730613708
622,2023_01_CIN_CLE,4,1,CLE,1,3,1206,0,0.6210644245147705
648,2023_01_CIN_CLE,4,1,CLE,1,1,1168,1,0.7149507999420166
670,2023_01_CIN_CLE,4,1,CLE,1,2,1124,0,0.7079293727874756
708,2023_01_CIN_CLE,5,1,CIN,1,1,1115,0,0.4225260019302368
744,2023_01_CIN_CLE,5,1,CIN,1,2,1083,1,0.414966344833374
767,2023_01_CIN_CLE,5,1,CIN,1,3,1078,1,0.3896050453186035
793,2023_01_CIN_CLE,5,1,CIN,1,4,1037,0,0.37726250290870667
819,2023_01_CIN_CLE,6,1,CLE,1,1,1029,1,0.638330340385437
851,2023_01_CIN_CLE,6,1,CLE,1,2,992,0,0.6415414810180664
873,2023_01_CIN_CLE,6,1,CLE,1,1,958,1,0.6420726776123047
898,2023_01_CIN_CLE,6,1,CLE,1,1,920,1,0.7045720219612122
928,2023_01_CIN_CLE,6,1,CLE,1,NA,900,0,0.6937180161476135
948,2023_01_CIN_CLE,6,1,CLE,2,2,900,1,0.6937180161476135
975,2023_01_CIN_CLE,6,1,CLE,2,3,863,1,0.6733067631721497
998,2023_01_CIN_CLE,6,1,CLE,2,4,859,0,0.6425527930259705
1018,2023_01_CIN_CLE,7,1,CIN,2,NA,855,0,0.340132474899292
1048,2023_01_CIN_CLE,7,1,CIN,2,1,852,1,0.32767611742019653
1071,2023_01_CIN_CLE,7,1,CIN,2,2,847,1,0.3151389956474304
1094,2023_01_CIN_CLE,7,1,CIN,2,3,844,0,0.295185923576355
1128,2023_01_CIN_CLE,7,1,CIN,2,3,844,0,0.26835519075393677
1150,2023_01_CIN_CLE,7,1,CIN,2,4,804,0,0.26541411876678467
1169,2023_01_CIN_CLE,8,1,CLE,2,1,797,0,0.7523140907287598
1209,2023_01_CIN_CLE,8,1,CLE,2,1,778,1,0.7425974607467651
1234,2023_01_CIN_CLE,8,1,CLE,2,2,737,1,0.7316126823425293
1260,2023_01_CIN_CLE,8,1,CLE,2,3,733,1,0.7008374333381653
1295,2023_01_CIN_CLE,8,1,CLE,2,4,726,0,0.676122784614563
1314,2023_01_CIN_CLE,9,1,CIN,2,1,719,0,0.333856999874115
1336,2023_01_CIN_CLE,9,1,CIN,2,1,677,0,0.3460158109664917
1368,2023_01_CIN_CLE,9,1,CIN,2,1,639,0,0.3917483687400818
1390,2023_01_CIN_CLE,9,1,CIN,2,2,594,0,0.4036513566970825
1412,2023_01_CIN_CLE,9,1,CIN,2,3,532,1,0.4100691080093384
1446,2023_01_CIN_CLE,9,1,CIN,2,4,527,0,0.3657996952533722
1464,2023_01_CIN_CLE,10,1,CLE,2,1,519,1,0.7129296064376831
1496,2023_01_CIN_CLE,10,1,CLE,2,2,482,0,0.7341985106468201
1518,2023_01_CIN_CLE,10,1,CLE,2,1,442,0,0.7260646224021912
1540,2023_01_CIN_CLE,10,1,CLE,2,2,405,1,0.7517901062965393
1563,2023_01_CIN_CLE,10,1,CLE,2,3,400,0,0.7235264778137207
1585,2023_01_CIN_CLE,10,1,CLE,2,4,355,0,0.7164576053619385
1609,2023_01_CIN_CLE,10,1,CLE,2,4,355,0,0.7011777758598328
1663,2023_01_CIN_CLE,11,1,CIN,2,1,341,0,0.3097335696220398
1685,2023_01_CIN_CLE,11,1,CIN,2,2,298,1,0.2917070984840393
1711,2023_01_CIN_CLE,11,1,CIN,2,3,258,0,0.3072981536388397
1746,2023_01_CIN_CLE,11,1,CIN,2,4,252,0,0.2850210666656494
1766,2023_01_CIN_CLE,12,1,CLE,2,1,245,0,0.7453410625457764
1788,2023_01_CIN_CLE,12,1,CLE,2,1,221,0,0.7615391612052917
1810,2023_01_CIN_CLE,12,1,CLE,2,2,185,0,0.7499645948410034
1832,2023_01_CIN_CLE,12,1,CLE,2,3,139,1,0.7200389504432678
1855,2023_01_CIN_CLE,12,1,CLE,2,4,134,0,0.6962230205535889
1874,2023_01_CIN_CLE,13,1,CIN,2,1,127,0,0.33443689346313477
1901,2023_01_CIN_CLE,13,1,CIN,2,2,120,1,0.3291228413581848
1944,2023_01_CIN_CLE,13,1,CIN,2,2,114,1,0.2975212335586548
1974,2023_01_CIN_CLE,13,1,CIN,2,3,108,1,0.29881390929222107
1997,2023_01_CIN_CLE,13,1,CIN,2,4,103,0,0.26336291432380676
2017,2023_01_CIN_CLE,14,1,CLE,2,1,96,0,0.750889241695404
2039,2023_01_CIN_CLE,14,1,CLE,2,1,56,1,0.7788489460945129
2072,2023_01_CIN_CLE,14,1,CLE,2,2,52,1,0.7678583860397339
2107,2023_01_CIN_CLE,14,1,NA,2,NA,45,0,0.7420067191123962
2095,2023_01_CIN_CLE,14,1,CLE,2,3,45,1,0.7420067191123962
2127,2023_01_CIN_CLE,14,1,CLE,2,1,41,1,0.785883367061615
2152,2023_01_CIN_CLE,14,1,CLE,2,1,36,0,0.7978196740150452
2191,2023_01_CIN_CLE,14,1,NA,2,NA,31,0,0.7989751100540161
2179,2023_01_CIN_CLE,14,1,CLE,2,2,31,1,0.7989751100540161
2223,2023_01_CIN_CLE,14,1,NA,2,NA,26,0,0.7853285074234009
2230,2023_01_CIN_CLE,14,1,NA,2,NA,26,0,0.7853285074234009
2211,2023_01_CIN_CLE,14,1,CLE,2,1,26,1,0.7853285074234009
2248,2023_01_CIN_CLE,14,1,CLE,2,2,22,0,0.7765002846717834
2271,2023_01_CIN_CLE,14,1,CLE,2,NA,17,0,0.8412222060814609
2286,2023_01_CIN_CLE,15,1,CIN,2,NA,17,0,0.1577664613723755
2307,2023_01_CIN_CLE,15,1,CIN,2,1,17,0,0.1577664613723755
2329,2023_01_CIN_CLE,15,1,NA,2,NA,0,0,0.8532896637916565
2354,2023_01_CIN_CLE,16,1,CLE,3,NA,1800,0,0.8532896637916565
2377,2023_01_CIN_CLE,16,1,CLE,3,1,1800,0,0.8532896637916565
2421,2023_01_CIN_CLE,16,1,CLE,3,2,1763,1,0.8424443006515503
2441,2023_01_CIN_CLE,16,1,CLE,3,3,1721,1,0.8241515159606934
2464,2023_01_CIN_CLE,16,1,CLE,3,4,1716,0,0.7886266708374023
2483,2023_01_CIN_CLE,17,1,CIN,3,1,1710,0,0.21006491780281067
2517,2023_01_CIN_CLE,17,1,CIN,3,2,1671,1,0.19941933453083038
2540,2023_01_CIN_CLE,17,1,CIN,3,3,1668,1,0.18646998703479767
2574,2023_01_CIN_CLE,17,1,CIN,3,1,1663,1,0.24342192709445953
2597,2023_01_CIN_CLE,17,1,CIN,3,2,1657,1,0.231294646859169
2620,2023_01_CIN_CLE,17,1,CIN,3,3,1653,1,0.2073354870080948
2645,2023_01_CIN_CLE,17,1,CIN,3,4,1608,0,0.19770251214504242
2665,2023_01_CIN_CLE,18,1,CLE,3,NA,1604,0,0.7986714839935303
2693,2023_01_CIN_CLE,18,1,CLE,3,1,1604,1,0.7986714839935303
2718,2023_01_CIN_CLE,18,1,CLE,3,1,1565,0,0.8351426720619202
2753,2023_01_CIN_CLE,18,1,CLE,3,1,1536,0,0.8213970065116882
2775,2023_01_CIN_CLE,18,1,CLE,3,2,1493,1,0.8232336640357971
2818,2023_01_CIN_CLE,19,1,CIN,3,1,1482,0,0.27585187554359436
2847,2023_01_CIN_CLE,19,1,CIN,3,2,1442,1,0.2461877167224884
2872,2023_01_CIN_CLE,19,1,CIN,3,3,1400,1,0.25425830483436584
2897,2023_01_CIN_CLE,19,1,CIN,3,1,1367,1,0.28254303336143494
2920,2023_01_CIN_CLE,19,1,CIN,3,2,1364,0,0.26916006207466125
2942,2023_01_CIN_CLE,19,1,CIN,3,3,1322,1,0.2783854305744171
2965,2023_01_CIN_CLE,19,1,CIN,3,4,1317,0,0.23209154605865479
2986,2023_01_CIN_CLE,20,1,CLE,3,1,1313,0,0.8503548502922058
3026,2023_01_CIN_CLE,20,1,CLE,3,1,1291,0,0.8503548502922058
3048,2023_01_CIN_CLE,20,1,CLE,3,2,1259,0,0.8378092646598816
3070,2023_01_CIN_CLE,20,1,CLE,3,1,1219,0,0.8577325344085693
3092,2023_01_CIN_CLE,20,1,CLE,3,2,1176,0,0.8514450788497925
3114,2023_01_CIN_CLE,20,1,CLE,3,1,1130,0,0.8763957619667053
3138,2023_01_CIN_CLE,20,1,CLE,3,2,1092,1,0.8708089590072632
3170,2023_01_CIN_CLE,20,1,CLE,3,3,1088,1,0.8592873215675354
3195,2023_01_CIN_CLE,20,1,CLE,3,4,1045,0,0.8589637279510498
3215,2023_01_CIN_CLE,21,1,CIN,3,NA,1041,0,0.14542117714881897
3231,2023_01_CIN_CLE,21,1,CIN,3,1,1041,0,0.14542117714881897
3253,2023_01_CIN_CLE,21,1,CIN,3,2,1002,1,0.1291843056678772
3287,2023_01_CIN_CLE,21,1,CIN,3,1,966,0,0.1615426242351532
3314,2023_01_CIN_CLE,21,1,CIN,3,2,926,1,0.14676041901111603
3337,2023_01_CIN_CLE,21,1,CIN,3,3,921,1,0.13284605741500854
3362,2023_01_CIN_CLE,21,1,CIN,3,NA,900,0,0.11221840977668762
3382,2023_01_CIN_CLE,21,1,CIN,4,4,900,0,0.11221840977668762
3409,2023_01_CIN_CLE,22,1,CLE,4,1,894,1,0.9138678908348083
3434,2023_01_CIN_CLE,22,1,CLE,4,1,855,0,0.917570173740387
3461,2023_01_CIN_CLE,22,1,CLE,4,1,820,0,0.9343040585517883
3483,2023_01_CIN_CLE,22,1,CLE,4,2,778,0,0.9286375045776367
3505,2023_01_CIN_CLE,22,1,CLE,4,3,740,1,0.9242551326751709
3534,2023_01_CIN_CLE,22,1,CLE,4,4,693,0,0.919113039970398
3555,2023_01_CIN_CLE,23,1,CIN,4,NA,689,0,0.05570869892835617
3571,2023_01_CIN_CLE,23,1,CIN,4,1,689,1,0.05570869892835617
3594,2023_01_CIN_CLE,23,1,CIN,4,2,684,1,0.040639787912368774
3617,2023_01_CIN_CLE,23,1,CIN,4,3,680,1,0.037930916994810104
3642,2023_01_CIN_CLE,23,1,CIN,4,4,632,1,0.03237093985080719
3667,2023_01_CIN_CLE,24,1,CLE,4,1,627,0,0.9801161289215088
3694,2023_01_CIN_CLE,24,1,CLE,4,1,592,0,0.982568085193634
3716,2023_01_CIN_CLE,24,1,CLE,4,2,554,1,0.9826194047927856
3746,2023_01_CIN_CLE,24,1,CLE,4,NA,551,0,0.9923903097240254
3759,2023_01_CIN_CLE,25,1,CIN,4,NA,551,0,0.005113765597343445
3787,2023_01_CIN_CLE,25,1,CIN,4,1,551,1,0.005113765597343445
3812,2023_01_CIN_CLE,25,1,CIN,4,2,512,1,0.0021321664098650217
3835,2023_01_CIN_CLE,25,1,CIN,4,3,507,1,0.0021006164606660604
3860,2023_01_CIN_CLE,25,1,CIN,4,4,468,0,0.0015840515261515975
3886,2023_01_CIN_CLE,26,1,CLE,4,1,457,0,0.9994956254959106
3910,2023_01_CIN_CLE,26,1,CLE,4,2,414,0,0.9993531107902527
3932,2023_01_CIN_CLE,26,1,CLE,4,3,369,0,0.9992632269859314
3954,2023_01_CIN_CLE,26,1,CLE,4,4,324,0,0.9989145994186401
3991,2023_01_CIN_CLE,27,1,CIN,4,1,315,0,0.0011254267301410437
