play_id,game_id,drive,posteam,receiver,passer,epa
547,2023_01_CAR_ATL,3,ATL,NA,NA,0.12082300521433353
567,2023_01_CAR_ATL,4,CAR,A.Thielen,B.Young,-0.9835796416737139
615,2023_01_CAR_ATL,4,CAR,NA,NA,-0.3839303823187947
639,2023_01_CAR_ATL,4,CAR,NA,NA,-0.1907034502364695
661,2023_01_CAR_ATL,4,CAR,H.Hurst,B.Young,-3.7918341625481844
688,2023_01_CAR_ATL,5,ATL,B.Robinson,D.Ridder,-0.518155453086365
713,2023_01_CAR_ATL,5,ATL,NA,NA,-0.11375037778634578
735,2023_01_CAR_ATL,5,ATL,NA,NA,0
755,2023_01_CAR_ATL,5,ATL,B.Robinson,D.Ridder,2.510110577044543
781,2023_01_CAR_ATL,5,ATL,NA,NA,0.06857135097992784
796,2023_01_CAR_ATL,6,CAR,NA,NA,-0
819,2023_01_CAR_ATL,6,CAR,NA,B.Young,-0.7498257388360798
842,2023_01_CAR_ATL,6,CAR,H.Hurst,B.Young,-0.7935583740472794
877,2023_01_CAR_ATL,6,CAR,C.Hubbard,B.Young,-0.6031282134354115
907,2023_01_CAR_ATL,6,CAR,NA,NA,0.2701364904642105
927,2023_01_CAR_ATL,7,ATL,D.London,D.Ridder,-0.5805345675908029
957,2023_01_CAR_ATL,7,ATL,NA,D.Ridder,-0.7392884609289467
986,2023_01_CAR_ATL,7,ATL,NA,NA,0.554844859521836
1010,2023_01_CAR_ATL,7,ATL,K.Pitts,D.Ridder,-0.31472861347720027
1046,2023_01_CAR_ATL,7,ATL,M.Hollins,D.Ridder,-0.38287712913006544
1130,2023_01_CAR_ATL,7,ATL,NA,NA,-0.47002507373690605
1149,2023_01_CAR_ATL,8,CAR,NA,NA,-0.3853471828624606
1171,2023_01_CAR_ATL,8,CAR,NA,NA,0.1423469097353518
1193,2023_01_CAR_ATL,8,CAR,H.Hurst,B.Young,1.4133900252636522
1218,2023_01_CAR_ATL,8,CAR,NA,NA,-0.4285238597076386
1240,2023_01_CAR_ATL,8,CAR,T.Marshall,B.Young,1.1574929722119123
1273,2023_01_CAR_ATL,8,CAR,NA,NA,-0.7963833850808442
1300,2023_01_CAR_ATL,8,CAR,A.Thielen,B.Young,-0.22255073650740087
1325,2023_01_CAR_ATL,8,CAR,J.Mingo,B.Young,1.7569115527439862
1360,2023_01_CAR_ATL,8,CAR,NA,NA,0.7359431394725107
1382,2023_01_CAR_ATL,8,CAR,H.Hurst,B.Young,1.0060860202647746
1407,2023_01_CAR_ATL,8,CAR,NA,NA,-0.11303703242447227
1429,2023_01_CAR_ATL,8,CAR,H.Hurst,B.Young,1.6156060217763297
1455,2023_01_CAR_ATL,8,CAR,NA,NA,0.06857135097992784
1470,2023_01_CAR_ATL,9,ATL,NA,NA,0
1493,2023_01_CAR_ATL,9,ATL,NA,NA,0.5230996861355379
1515,2023_01_CAR_ATL,9,ATL,NA,NA,-0.6177380521548912
1537,2023_01_CAR_ATL,9,ATL,NA,NA,-0.14752205833792686
1561,2023_01_CAR_ATL,9,ATL,NA,D.Ridder,-0.8342251575086266
1599,2023_01_CAR_ATL,9,ATL,M.Hollins,D.Ridder,0.34944022237323225
1629,2023_01_CAR_ATL,9,ATL,B.Robinson,D.Ridder,-1.0454384225886315
1664,2023_01_CAR_ATL,9,ATL,NA,NA,0.267522678244859
1697,2023_01_CAR_ATL,10,CAR,T.Marshall,B.Young,-0.2831450200174004
1720,2023_01_CAR_ATL,10,CAR,J.Mingo,B.Young,-0.1800432214513421
1743,2023_01_CAR_ATL,10,CAR,J.Mingo,B.Young,-0.7587639526464045
1766,2023_01_CAR_ATL,10,CAR,NA,NA,-0.15066870406735688
1792,2023_01_CAR_ATL,11,ATL,M.Hollins,D.Ridder,-0.25121990556363016
1815,2023_01_CAR_ATL,11,ATL,NA,NA,-0.31395172025077045
1837,2023_01_CAR_ATL,11,ATL,B.Robinson,D.Ridder,0.6895008593564853
1862,2023_01_CAR_ATL,11,ATL,NA,D.Ridder,-1.0542970177484676
1909,2023_01_CAR_ATL,12,CAR,NA,NA,-0
1925,2023_01_CAR_ATL,12,CAR,G.Ricci,B.Young,-0.48964928975328803
1950,2023_01_CAR_ATL,12,CAR,NA,NA,1.2919662380591035
1972,2023_01_CAR_ATL,12,CAR,H.Hurst,B.Young,-0.2373515658546239
2002,2023_01_CAR_ATL,12,CAR,NA,NA,1.1772797333542258
2029,2023_01_CAR_ATL,12,CAR,NA,B.Young,1.1682770305778831
2051,2023_01_CAR_ATL,12,CAR,NA,NA,-0.46383360074833035
2078,2023_01_CAR_ATL,12,CAR,NA,B.Young,-0.7065514859277755
2101,2023_01_CAR_ATL,12,CAR,J.Mingo,B.Young,-0.4478711313315591
2126,2023_01_CAR_ATL,12,CAR,NA,NA,0.7770463204690179
2146,2023_01_CAR_ATL,13,ATL,NA,NA,0
2169,2023_01_CAR_ATL,13,ATL,NA,NA,-0.6087033036164939
2207,2023_01_CAR_ATL,13,ATL,K.Pitts,D.Ridder,-0.7937481314875185
2230,2023_01_CAR_ATL,13,ATL,T.Allgeier,D.Ridder,-0.7793084708973765
2260,2023_01_CAR_ATL,13,ATL,NA,NA,3.925398923456669e-4
2298,2023_01_CAR_ATL,14,CAR,NA,NA,0.9164747511968017
2320,2023_01_CAR_ATL,14,CAR,NA,NA,0.21199608547613025
2342,2023_01_CAR_ATL,14,CAR,M.Sanders,B.Young,-0.36210464290343225
2367,2023_01_CAR_ATL,14,CAR,NA,NA,-0.7262160566169769
2389,2023_01_CAR_ATL,14,CAR,T.Marshall,B.Young,-4.589470506412908
2427,2023_01_CAR_ATL,15,ATL,NA,NA,0.751876637339592
2449,2023_01_CAR_ATL,15,ATL,NA,NA,-1.3237520107068121
2471,2023_01_CAR_ATL,15,ATL,NA,NA,-1.72116417688848
2493,2023_01_CAR_ATL,15,ATL,NA,NA,1.3859966652893416
2513,2023_01_CAR_ATL,16,CAR,NA,NA,-0
2536,2023_01_CAR_ATL,16,CAR,NA,NA,1.3587904782034457
2558,2023_01_CAR_ATL,16,CAR,NA,NA,-0.8454526404384524
2580,2023_01_CAR_ATL,16,CAR,C.Hubbard,B.Young,-0.5332148999441415
2605,2023_01_CAR_ATL,16,CAR,T.Marshall,B.Young,1.9467741439584643
2639,2023_01_CAR_ATL,16,CAR,NA,NA,-0.626921497983858
2672,2023_01_CAR_ATL,16,CAR,NA,NA,-4.691197547363117
2749,2023_01_CAR_ATL,17,ATL,NA,NA,0.6888933561276644
2771,2023_01_CAR_ATL,17,ATL,NA,NA,-0.4127594721503556
2793,2023_01_CAR_ATL,17,ATL,K.Pitts,D.Ridder,1.1273244252661243
2823,2023_01_CAR_ATL,17,ATL,T.Allgeier,D.Ridder,0.786314788623713
2848,2023_01_CAR_ATL,17,ATL,NA,NA,1.514549938030541
2870,2023_01_CAR_ATL,17,ATL,NA,NA,0
2890,2023_01_CAR_ATL,17,ATL,NA,NA,-0.25129485048819333
2912,2023_01_CAR_ATL,17,ATL,NA,NA,1.1849446963751689
2962,2023_01_CAR_ATL,17,ATL,NA,NA,0.06857135097992784
2988,2023_01_CAR_ATL,18,CAR,NA,NA,-0
3004,2023_01_CAR_ATL,18,CAR,NA,NA,-0.4907021760009229
3026,2023_01_CAR_ATL,18,CAR,M.Sanders,B.Young,0.6838625543750823
3056,2023_01_CAR_ATL,18,CAR,NA,NA,0.5160920447669923
3078,2023_01_CAR_ATL,18,CAR,T.Marshall,B.Young,-0.5205704970285296
3101,2023_01_CAR_ATL,18,CAR,NA,NA,-0.2558275426272303
3123,2023_01_CAR_ATL,18,CAR,NA,NA,-0.4729712309781462
3147,2023_01_CAR_ATL,18,CAR,NA,B.Young,-1.8885707948356867
3167,2023_01_CAR_ATL,18,CAR,NA,NA,-0.599911873228848
3195,2023_01_CAR_ATL,19,ATL,NA,NA,-0.7516148453578353
3260,2023_01_CAR_ATL,19,ATL,T.Allgeier,D.Ridder,-0.6572219976224005
3285,2023_01_CAR_ATL,19,ATL,NA,NA,-1.2787728561088443
3307,2023_01_CAR_ATL,19,ATL,B.Robinson,D.Ridder,0.2897838745266199
3332,2023_01_CAR_ATL,19,ATL,NA,NA,1.3616205600555986
3369,2023_01_CAR_ATL,20,CAR,J.Mingo,B.Young,-0.4804227773565799
3399,2023_01_CAR_ATL,20,CAR,NA,NA,0.09771061246283352
3421,2023_01_CAR_ATL,20,CAR,T.Marshall,B.Young,-1.1526367422193289
3444,2023_01_CAR_ATL,20,CAR,NA,NA,-0.04917989834211767
3464,2023_01_CAR_ATL,21,ATL,NA,NA,-0.5040103311184794
3486,2023_01_CAR_ATL,21,ATL,M.Hollins,D.Ridder,1.20686669414863
3511,2023_01_CAR_ATL,21,ATL,NA,NA,-0.1459373407997191
3533,2023_01_CAR_ATL,21,ATL,K.Pitts,D.Ridder,2.4512387693102937
3569,2023_01_CAR_ATL,21,ATL,NA,NA,0.1805568425625097
3598,2023_01_CAR_ATL,21,ATL,NA,NA,1.3113565045059659
3621,2023_01_CAR_ATL,21,ATL,NA,NA,0.06857135097992784
3636,2023_01_CAR_ATL,22,CAR,NA,NA,-0
3652,2023_01_CAR_ATL,22,CAR,M.Sanders,B.Young,-0.55541010806337
3675,2023_01_CAR_ATL,22,CAR,NA,B.Young,-0.6749215894378722
3698,2023_01_CAR_ATL,22,CAR,NA,B.Young,-1.5491861004848033
3718,2023_01_CAR_ATL,22,CAR,NA,NA,1.0485111107118428
3759,2023_01_CAR_ATL,23,ATL,NA,NA,-0.6252034998033196
3781,2023_01_CAR_ATL,23,ATL,NA,NA,-0.48340164334513247
3810,2023_01_CAR_ATL,23,ATL,NA,NA,-0.8883107642177492
3839,2023_01_CAR_ATL,23,ATL,NA,NA,-0.8121597663266584
3863,2023_01_CAR_ATL,24,CAR,NA,B.Young,-0.4532343134051189
3886,2023_01_CAR_ATL,24,CAR,M.Sanders,B.Young,0.9813984729116783
3916,2023_01_CAR_ATL,24,CAR,H.Hurst,B.Young,0.5566229514079168
3941,2023_01_CAR_ATL,24,CAR,NA,NA,0.11233294027624652
3968,2023_01_CAR_ATL,24,CAR,M.Sanders,B.Young,-0.47193643666105345
4071,2023_01_CAR_ATL,24,CAR,J.Mingo,B.Young,0.4031312423758209
4107,2023_01_CAR_ATL,24,CAR,M.Sanders,B.Young,0.058161520573776215
4132,2023_01_CAR_ATL,24,CAR,NA,B.Young,-0.5111877488670871
4155,2023_01_CAR_ATL,24,CAR,A.Thielen,B.Young,0.979715971450787
4180,2023_01_CAR_ATL,24,CAR,NA,B.Young,-0.2645134080084972
4203,2023_01_CAR_ATL,24,CAR,C.Hubbard,B.Young,-1.2311022684443742
4237,2023_01_CAR_ATL,24,CAR,NA,NA,0.008549799909815192
4259,2023_01_CAR_ATL,24,CAR,NA,B.Young,-0.6275718552642502
4282,2023_01_CAR_ATL,24,CAR,NA,B.Young,-1.5372973891207948
4304,2023_01_CAR_ATL,25,ATL,NA,NA,0
4326,2023_01_CAR_ATL,25,ATL,NA,NA,NA
39,2023_01_CIN_CLE,1,CIN,NA,NA,0.5627140537835658
62,2023_01_CIN_CLE,1,CIN,T.Higgins,J.Burrow,-0.5417575729079545
85,2023_01_CIN_CLE,1,CIN,J.Mixon,J.Burrow,-0.6638464303687215
110,2023_01_CIN_CLE,1,CIN,J.Chase,J.Burrow,2.275286437012255
135,2023_01_CIN_CLE,1,CIN,J.Chase,J.Burrow,-0.48891659127548337
158,2023_01_CIN_CLE,1,CIN,NA,NA,-0.2653117983136326
180,2023_01_CIN_CLE,1,CIN,NA,J.Burrow,-2.103697768645361
200,2023_01_CIN_CLE,1,CIN,NA,NA,-0.06158323446288705
220,2023_01_CIN_CLE,2,CLE,NA,NA,-0.23523246124386787
249,2023_01_CIN_CLE,2,CLE,A.Cooper,D.Watson,-0.7725666202604771
277,2023_01_CIN_CLE,2,CLE,NA,D.Watson,2.2424135827459395
299,2023_01_CIN_CLE,2,CLE,NA,D.Watson,-1.7723620515316725
319,2023_01_CIN_CLE,2,CLE,N.Chubb,D.Watson,-0.04765006061643362
344,2023_01_CIN_CLE,2,CLE,NA,D.Watson,-1.1544635207392275
364,2023_01_CIN_CLE,2,CLE,NA,NA,1.184406025800854
390,2023_01_CIN_CLE,3,CIN,NA,NA,-0.2847898919135332
419,2023_01_CIN_CLE,3,CIN,J.Mixon,J.Burrow,0.4615346216596663
444,2023_01_CIN_CLE,3,CIN,I.Smith,J.Burrow,-1.7010101047344506
467,2023_01_CIN_CLE,3,CIN,NA,NA,-0.6870965817943215
496,2023_01_CIN_CLE,3,CIN,NA,NA,-0.23352475836873055
523,2023_01_CIN_CLE,4,CLE,NA,NA,-0.4885500499513
552,2023_01_CIN_CLE,4,CLE,N.Chubb,D.Watson,1.1188034848310053
577,2023_01_CIN_CLE,4,CLE,NA,NA,0.12770257471129298
599,2023_01_CIN_CLE,4,CLE,M.Goodwin,D.Watson,-0.7935601857025176
622,2023_01_CIN_CLE,4,CLE,NA,NA,2.126943308627233
648,2023_01_CIN_CLE,4,CLE,NA,D.Watson,0.07378186949063092
670,2023_01_CIN_CLE,4,CLE,NA,NA,-4.5692381946137175
708,2023_01_CIN_CLE,5,CIN,NA,NA,-0.2818470289930701
744,2023_01_CIN_CLE,5,CIN,I.Smith,J.Burrow,-0.7144655757583678
767,2023_01_CIN_CLE,5,CIN,T.Boyd,J.Burrow,-0.5104928235523403
793,2023_01_CIN_CLE,5,CIN,NA,NA,-1.0225800606422126
819,2023_01_CIN_CLE,6,CLE,N.Chubb,D.Watson,0.3002925827167928
851,2023_01_CIN_CLE,6,CLE,NA,NA,0.3158273713197559
873,2023_01_CIN_CLE,6,CLE,A.Cooper,D.Watson,1.4183279789285734
898,2023_01_CIN_CLE,6,CLE,NA,D.Watson,-0.39153824816457927
928,2023_01_CIN_CLE,6,CLE,NA,NA,0
948,2023_01_CIN_CLE,6,CLE,N.Chubb,D.Watson,-0.6213323691627011
975,2023_01_CIN_CLE,6,CLE,E.Moore,D.Watson,-1.4112922393590823
998,2023_01_CIN_CLE,6,CLE,NA,NA,0.8581244796854124
1018,2023_01_CIN_CLE,7,CIN,NA,NA,-0.5712658031843603
1048,2023_01_CIN_CLE,7,CIN,J.Mixon,J.Burrow,-0.5890310690738261
1071,2023_01_CIN_CLE,7,CIN,T.Boyd,J.Burrow,-0.714983306825161
1094,2023_01_CIN_CLE,7,CIN,NA,NA,-0.6836538570933044
1128,2023_01_CIN_CLE,7,CIN,NA,NA,-0.3862260258756578
1150,2023_01_CIN_CLE,7,CIN,NA,NA,-0.35240038856863976
1169,2023_01_CIN_CLE,8,CLE,NA,NA,-0.696853396948427
1209,2023_01_CIN_CLE,8,CLE,A.Cooper,D.Watson,6.22049905359745e-4
1234,2023_01_CIN_CLE,8,CLE,A.Cooper,D.Watson,-0.8556935610249639
1260,2023_01_CIN_CLE,8,CLE,M.Goodwin,D.Watson,-1.332395832054317
1295,2023_01_CIN_CLE,8,CLE,NA,NA,-0.10923200286924839
1314,2023_01_CIN_CLE,9,CIN,NA,NA,0.8619991536252201
1336,2023_01_CIN_CLE,9,CIN,NA,NA,1.390507006784901
1368,2023_01_CIN_CLE,9,CIN,NA,NA,-0.5135496079456061
1390,2023_01_CIN_CLE,9,CIN,NA,NA,0.18933676718734205
1412,2023_01_CIN_CLE,9,CIN,T.Higgins,J.Burrow,-1.925041032023728
1446,2023_01_CIN_CLE,9,CIN,NA,NA,-1.4545810597483069
1464,2023_01_CIN_CLE,10,CLE,D.Njoku,D.Watson,0.881259226705879
1496,2023_01_CIN_CLE,10,CLE,NA,NA,-0.22019954677671194
1518,2023_01_CIN_CLE,10,CLE,NA,NA,0.5244220476597548
1540,2023_01_CIN_CLE,10,CLE,D.Peoples-Jones,D.Watson,-0.6489869952201843
1563,2023_01_CIN_CLE,10,CLE,NA,NA,-1.3793978746980429
1585,2023_01_CIN_CLE,10,CLE,NA,NA,-0.7720673368312418
1609,2023_01_CIN_CLE,10,CLE,NA,NA,0.9695851833093911
1663,2023_01_CIN_CLE,11,CIN,NA,NA,-0.4821891253814101
1685,2023_01_CIN_CLE,11,CIN,J.Chase,J.Burrow,0.5812579283956438
1711,2023_01_CIN_CLE,11,CIN,NA,NA,-1.1672296426258981
1746,2023_01_CIN_CLE,11,CIN,NA,NA,-0.10149445431306958
1766,2023_01_CIN_CLE,12,CLE,NA,NA,0.5240225001471117
1788,2023_01_CIN_CLE,12,CLE,NA,NA,-0.43541601416654885
1810,2023_01_CIN_CLE,12,CLE,NA,NA,-0.40381616842933
1832,2023_01_CIN_CLE,12,CLE,A.Cooper,D.Watson,-1.2433968434343114
1855,2023_01_CIN_CLE,12,CLE,NA,NA,-0.5075568798929453
1874,2023_01_CIN_CLE,13,CIN,NA,NA,-0.36342296097427607
1901,2023_01_CIN_CLE,13,CIN,J.Chase,J.Burrow,-0.5359090087004006
1944,2023_01_CIN_CLE,13,CIN,T.Boyd,J.Burrow,-0.06396591477096081
1974,2023_01_CIN_CLE,13,CIN,T.Higgins,J.Burrow,-0.6258599851280451
1997,2023_01_CIN_CLE,13,CIN,NA,NA,-0.5593423761893064
2017,2023_01_CIN_CLE,14,CLE,NA,NA,0.8743056251551025
2039,2023_01_CIN_CLE,14,CLE,Dav.Bell,D.Watson,-0.39468981319805607
2072,2023_01_CIN_CLE,14,CLE,E.Moore,D.Watson,-0.57090387144126
2095,2023_01_CIN_CLE,14,CLE,A.Cooper,D.Watson,1.3418530307826586
2127,2023_01_CIN_CLE,14,CLE,D.Peoples-Jones,D.Watson,0.9095989302149974
2152,2023_01_CIN_CLE,14,CLE,NA,NA,0.2901282213861123
2179,2023_01_CIN_CLE,14,CLE,E.Moore,D.Watson,0.39681724878028035
2211,2023_01_CIN_CLE,14,CLE,A.Cooper,D.Watson,-0.4364937827340327
2248,2023_01_CIN_CLE,14,CLE,NA,NA,3.1482102422160096
2271,2023_01_CIN_CLE,14,CLE,NA,NA,0.067573003107633145
2286,2023_01_CIN_CLE,15,CIN,NA,NA,-0.11220793798565865
2307,2023_01_CIN_CLE,15,CIN,NA,NA,0
2354,2023_01_CIN_CLE,16,CLE,NA,NA,0
2377,2023_01_CIN_CLE,16,CLE,NA,NA,-0.45641101337969303
2421,2023_01_CIN_CLE,16,CLE,NA,D.Watson,-1.450493048876524
2441,2023_01_CIN_CLE,16,CLE,E.Moore,D.Watson,-1.2107578818686306
2464,2023_01_CIN_CLE,16,CLE,NA,NA,-0.6709157412406057
2483,2023_01_CIN_CLE,17,CIN,NA,NA,-0.12249540816992521
2517,2023_01_CIN_CLE,17,CIN,T.Higgins,J.Burrow,-0.9044216929469258
2540,2023_01_CIN_CLE,17,CIN,J.Chase,J.Burrow,2.5168548504589126
2574,2023_01_CIN_CLE,17,CIN,T.Higgins,J.Burrow,-0.42865199816878885
2597,2023_01_CIN_CLE,17,CIN,J.Mixon,J.Burrow,-0.7082866493146867
2620,2023_01_CIN_CLE,17,CIN,I.Smith,J.Burrow,-0.4676891529937075
2645,2023_01_CIN_CLE,17,CIN,NA,NA,0.8002101336144642
2665,2023_01_CIN_CLE,18,CLE,NA,NA,0
2693,2023_01_CIN_CLE,18,CLE,E.Moore,D.Watson,2.0418703597970307
2718,2023_01_CIN_CLE,18,CLE,NA,NA,-0.629087901674211
2753,2023_01_CIN_CLE,18,CLE,NA,NA,0.1328414927702397
2775,2023_01_CIN_CLE,18,CLE,E.Moore,D.Watson,-5.5388987571932375
2818,2023_01_CIN_CLE,19,CIN,NA,NA,-1.015356639167294
2847,2023_01_CIN_CLE,19,CIN,J.Mixon,J.Burrow,0.5018169297836721
2872,2023_01_CIN_CLE,19,CIN,J.Chase,J.Burrow,1.2616309905424714
2897,2023_01_CIN_CLE,19,CIN,NA,J.Burrow,-0.5803872353862971
2920,2023_01_CIN_CLE,19,CIN,NA,NA,0.16907643899321556
2942,2023_01_CIN_CLE,19,CIN,T.Higgins,J.Burrow,-1.6674460761683352
2965,2023_01_CIN_CLE,19,CIN,NA,NA,-3.6291986985629134
2986,2023_01_CIN_CLE,20,CLE,NA,NA,0.6316434924956411
3026,2023_01_CIN_CLE,20,CLE,NA,NA,-0.5046988129615784
3048,2023_01_CIN_CLE,20,CLE,NA,NA,1.2916016140952706
3070,2023_01_CIN_CLE,20,CLE,NA,NA,-0.5081950405146927
3092,2023_01_CIN_CLE,20,CLE,NA,NA,1.4887716786470264
3114,2023_01_CIN_CLE,20,CLE,NA,NA,-0.4925233287503943
3138,2023_01_CIN_CLE,20,CLE,D.Njoku,D.Watson,-0.6666969896759838
3170,2023_01_CIN_CLE,20,CLE,E.Moore,D.Watson,-0.9582703391520053
3195,2023_01_CIN_CLE,20,CLE,NA,NA,0.31355243639198394
3215,2023_01_CIN_CLE,21,CIN,NA,NA,-0
3231,2023_01_CIN_CLE,21,CIN,NA,NA,-0.4872184591367841
3253,2023_01_CIN_CLE,21,CIN,J.Chase,J.Burrow,1.2531528598628938
3287,2023_01_CIN_CLE,21,CIN,NA,NA,-0.4303936273790896
3314,2023_01_CIN_CLE,21,CIN,T.Higgins,J.Burrow,-0.8135427413508296
3337,2023_01_CIN_CLE,21,CIN,I.Smith,J.Burrow,-1.0232774964533746
3362,2023_01_CIN_CLE,21,CIN,NA,NA,-0
3382,2023_01_CIN_CLE,21,CIN,NA,NA,-1.3861910114064813
3409,2023_01_CIN_CLE,22,CLE,D.Njoku,D.Watson,0.8189340396784246
3434,2023_01_CIN_CLE,22,CLE,NA,NA,1.077903568628244
3461,2023_01_CIN_CLE,22,CLE,NA,NA,-0.19340350478887558
3483,2023_01_CIN_CLE,22,CLE,NA,NA,-0.36424446862656623
3505,2023_01_CIN_CLE,22,CLE,H.Bryant,D.Watson,-1.2682608751142341
3534,2023_01_CIN_CLE,22,CLE,NA,NA,0.9510551892248857
3555,2023_01_CIN_CLE,23,CIN,NA,NA,-0
3571,2023_01_CIN_CLE,23,CIN,T.Higgins,J.Burrow,-0.5588090643286705
3594,2023_01_CIN_CLE,23,CIN,J.Chase,J.Burrow,-0.7116680941544473
3617,2023_01_CIN_CLE,23,CIN,I.Smith,J.Burrow,-0.6529567898251116
3642,2023_01_CIN_CLE,23,CIN,NA,J.Burrow,-3.8970158503507264
3667,2023_01_CIN_CLE,24,CLE,NA,NA,0.6421449832268991
3694,2023_01_CIN_CLE,24,CLE,NA,NA,0.2313773257774301
3716,2023_01_CIN_CLE,24,CLE,H.Bryant,D.Watson,1.3310991654288955
3746,2023_01_CIN_CLE,24,CLE,NA,NA,1.053
3759,2023_01_CIN_CLE,25,CIN,NA,NA,-0
3787,2023_01_CIN_CLE,25,CIN,J.Chase,J.Burrow,0.15356864454224706
3812,2023_01_CIN_CLE,25,CIN,J.Chase,J.Burrow,-0.7190300989896059
3835,2023_01_CIN_CLE,25,CIN,C.Evans,J.Burrow,-1.3476241859607399
3860,2023_01_CIN_CLE,25,CIN,NA,NA,-0.09483893355354667
3886,2023_01_CIN_CLE,26,CLE,NA,NA,-0.4282160601578653
3910,2023_01_CIN_CLE,26,CLE,NA,NA,-0.5793488756753504
3932,2023_01_CIN_CLE,26,CLE,NA,NA,-1.3547478327527642
3954,2023_01_CIN_CLE,26,CLE,NA,NA,-0.32560475124046206
3991,2023_01_CIN_CLE,27,CIN,NA,NA,-0.5374852918321267
4014,2023_01_CIN_CLE,27,CIN,NA,NA,-0.589768435806036
4036,2023_01_CIN_CLE,27,CIN,J.Chase,J.Browning,-1.24702901893761
4059,2023_01_CIN_CLE,27,CIN,NA,NA,0.17012485908344388
4079,2023_01_CIN_CLE,28,CLE,NA,NA,-0.43401737976819277
4102,2023_01_CIN_CLE,28,CLE,NA,NA,-0.21226797346025705
4124,2023_01_CIN_CLE,28,CLE,J.Akins,D.Watson,1.7183816445758566
4149,2023_01_CIN_CLE,28,CLE,NA,NA,-0.5116569936508313
4176,2023_01_CIN_CLE,28,CLE,NA,NA,-0.6456624302081764
4205,2023_01_CIN_CLE,28,CLE,NA,NA,-0.5874206280568615
4227,2023_01_CIN_CLE,28,CLE,NA,NA,0.1798892345977947
4247,2023_01_CIN_CLE,29,CIN,NA,NA,0
4269,2023_01_CIN_CLE,29,CIN,NA,NA,NA
39,2023_01_DAL_NYG,1,NYG,NA,NA,0
55,2023_01_DAL_NYG,1,NYG,NA,NA,0.04033864755183458
77,2023_01_DAL_NYG,1,NYG,NA,D.Jones,1.7345809368416667
110,2023_01_DAL_NYG,1,NYG,S.Barkley,D.Jones,-0.4604735313914716
135,2023_01_DAL_NYG,1,NYG,NA,NA,0.5310848548542708
157,2023_01_DAL_NYG,1,NYG,NA,NA,0.7473830980015919
179,2023_01_DAL_NYG,1,NYG,NA,NA,0.2292145744431764
201,2023_01_DAL_NYG,1,NYG,NA,D.Jones,0.727832262753509
228,2023_01_DAL_NYG,1,NYG,NA,NA,-0.45845652860589325
257,2023_01_DAL_NYG,1,NYG,NA,D.Jones,0.3824107758118771
279,2023_01_DAL_NYG,1,NYG,NA,NA,-0.8969514659838751
303,2023_01_DAL_NYG,1,NYG,NA,NA,-2.166225693756182
330,2023_01_DAL_NYG,1,NYG,NA,NA,-8.8848356983653
361,2023_01_DAL_NYG,NA,DAL,NA,NA,-0.9324269968923669
376,2023_01_DAL_NYG,2,NYG,NA,NA,0
399,2023_01_DAL_NYG,2,NYG,D.Slayton,D.Jones,-0.5956752290949225
422,2023_01_DAL_NYG,2,NYG,D.Waller,D.Jones,-0.8202973357401788
445,2023_01_DAL_NYG,2,NYG,NA,D.Jones,-2.036450336454436
465,2023_01_DAL_NYG,2,NYG,NA,NA,1.0977055572438985
485,2023_01_DAL_NYG,3,DAL,J.Ferguson,D.Prescott,-0.4922901520039886
517,2023_01_DAL_NYG,3,DAL,NA,NA,0.002568507567048073
539,2023_01_DAL_NYG,3,DAL,C.Lamb,D.Prescott,3.974625591887161
569,2023_01_DAL_NYG,3,DAL,J.Ferguson,D.Prescott,0.673331864643842
594,2023_01_DAL_NYG,3,DAL,NA,NA,0.3008669810369611
616,2023_01_DAL_NYG,3,DAL,J.Ferguson,D.Prescott,-0.5357283726916648
639,2023_01_DAL_NYG,3,DAL,K.Turpin,D.Prescott,-0.04650498880073428
669,2023_01_DAL_NYG,3,DAL,J.Ferguson,D.Prescott,-2.1482511816830447
704,2023_01_DAL_NYG,3,DAL,NA,NA,0.035002295433550934
724,2023_01_DAL_NYG,4,NYG,NA,NA,0
747,2023_01_DAL_NYG,4,NYG,NA,D.Jones,-1.7230368375312537
767,2023_01_DAL_NYG,4,NYG,NA,D.Jones,-0.829647037666291
801,2023_01_DAL_NYG,4,NYG,S.Barkley,D.Jones,-5.670672300038859
836,2023_01_DAL_NYG,NA,DAL,NA,NA,0.067573003107633145
858,2023_01_DAL_NYG,5,NYG,NA,NA,0
874,2023_01_DAL_NYG,5,NYG,NA,NA,0.007650223560631275
896,2023_01_DAL_NYG,5,NYG,NA,NA,-0.27149841422215104
918,2023_01_DAL_NYG,5,NYG,NA,NA,-2.2811017683707178
940,2023_01_DAL_NYG,5,NYG,NA,NA,0.37910087406635284
966,2023_01_DAL_NYG,6,DAL,NA,NA,-1.0908431792631745
995,2023_01_DAL_NYG,6,DAL,NA,NA,-0
1015,2023_01_DAL_NYG,6,DAL,B.Cooks,D.Prescott,-0.7474346105009317
1038,2023_01_DAL_NYG,6,DAL,B.Cooks,D.Prescott,4.024461614433676
1072,2023_01_DAL_NYG,6,DAL,J.Ferguson,D.Prescott,-0.49371135141700506
1095,2023_01_DAL_NYG,6,DAL,NA,NA,-0.8485805781092495
1117,2023_01_DAL_NYG,6,DAL,T.Pollard,D.Prescott,-1.0012536935973912
1142,2023_01_DAL_NYG,6,DAL,B.Cooks,D.Prescott,3.075540622114204
