X,Y,objectid
-74.01511593372246,40.65698654789967,158
-74.01438427766962,40.6565657185433,158
-74.01426378566785,40.6566730094196,158
-74.01510871094226,40.657225161487524,158
-74.01444774554489,40.65760884043765,158
-74.01744025069755,40.65943063009898,158
-74.01559787773417,40.66072656862128,158
-74.01399566224102,40.659808104739355,158
-74.01366559652821,40.66001352432526,158
-74.01191250899889,40.65894757337932,158
-74.01150059784996,40.65934143101491,158
-74.01458102443182,40.661210576488386,158
-74.0128322152209,40.662222233092855,158
-74.00847263136704,40.65962419314787,158
-74.00766900536335,40.660439003533305,158
-74.00766279360235,40.66064480797331,158
-74.01028530634446,40.662321416128606,158
-74.0103979075776,40.66254238818806,158
-74.00978102266485,40.663127381595366,158
-74.00869560354167,40.663333327658506,158
-74.0062181172879,40.66189788620678,158
-74.00570524492932,40.66227567666146,158
-74.00445042700727,40.66153041524306,158
-74.00430798891607,40.66164874851047,158
-74.00630493524378,40.6628293187496,158
-74.0059853084793,40.663127960496496,158
-74.00381056376195,40.66190699451678,158
-74.00353293185839,40.66218189317559,158
-74.00592966755087,40.66363158693231,158
-74.005641928554,40.66390667845368,158
-74.00362881739483,40.66274666695486,158
-74.0034140216751,40.66298171185743,158
-74.00457013073999,40.66369530015835,158
-74.00436754013982,40.66395853158235,158
-74.00417271808122,40.663966306665856,158
-74.00519914825608,40.66457450850814,158
-74.00515429517986,40.66488236452568,158
-74.0048529311667,40.66506018451131,158
-74.00112580762064,40.66289138120632,158
-74.00065576903377,40.66337871807642,158
-74.00467148997649,40.66585296120788,158
-74.00386134260323,40.66614484754246,158
-74.00009089636035,40.663859156959894,158
-73.99951991069284,40.66438921235086,158
-74.00290144765475,40.66647941018137,158
-74.00227273648804,40.66680199087657,158
-74.00159870085,40.66678459975096,158
-74.00121470121381,40.667019172592646,158
-74.00144259158252,40.667164560928335,158
-74.00067541111034,40.66754721782823,158
-74.0000973276686,40.66741739152108,158
-73.99932443879631,40.66812941200763,158
-73.99907224580849,40.66844549933471,158
-73.99906286534451,40.66909244314503,158
-73.99865843665806,40.669494878618096,158
-73.99891903628735,40.6696768152044,158
-73.99862836986689,40.67137463838557,158
-73.99852406889998,40.67149182474954,158
-73.9984094176705,40.671310337874985,158
-73.78940998274673,40.66684117788391,159
-73.78960478662813,40.665719913414414,159
-73.79014005284405,40.6651607848353,159
-73.7883370571954,40.665260386476355,159
-73.78740902633704,40.66507265956856,159
-73.7854997241151,40.66391988589222,159
-73.78043060227537,40.66242365340392,159
-73.7742369857504,40.659898882253266,159
-73.76447513688927,40.654591409888106,159
-73.74862517714584,40.64558755889283,159
-73.74742083336446,40.64467501311001,159
-73.74472029177048,40.64197431273623,159
-73.74516048220211,40.63972124045161,159
-73.74630140669902,40.640443135575964,159
-73.74644645734094,40.640719376410146,159
-73.74644028535162,40.64147438942118,159
-73.74682736297302,40.64230135421753,159
-73.74762554035938,40.643440788529546,159
-73.7488170441986,40.64448562786438,159
-73.74891472940585,40.6446608026599,159
-73.74879003650973,40.645067040268984,159
-73.74902894941111,40.64512278099458,159
-73.74935164140456,40.6448582027713,159
-73.75185869132379,40.646539131153915,159
-73.75404027901622,40.647608077183286,159
-73.7540984829254,40.64775445080993,159
-73.7544981439154,40.64792625060839,159
-73.75474128845393,40.6478165104636,159
-73.75491937188538,40.647583775759514,159
-73.75462961488985,40.64727217998843,159
-73.75120546394614,40.64516498727408,159
-73.74874027062123,40.64339535235175,159
-73.74756554855418,40.64174837789191,159
-73.74743432641718,40.64133370460577,159
-73.74745433423907,40.63969120592965,159
-73.7481249328431,40.636872491776096,159
-73.74835867670808,40.63661270839919,159
-73.74845754085284,40.63526910269777,159
-73.75073471741989,40.634538748965554,159
-73.75136563286108,40.634098097888554,159
-73.75235266114939,40.633792048384144,159
-73.75270792987948,40.63352452927721,159
-73.7535530540984,40.63335386847267,159
-73.75455544470096,40.632921718397014,159
-73.75419803787861,40.63300978426418,159
-73.75437692661103,40.63288556481605,159
-73.75538392080865,40.6326558791888,159
-73.75915118559365,40.63129254953263,159
-73.76008995639398,40.630871596973606,159
-73.76006722668733,40.63072757575886,159
-73.76188067582714,40.63024027897611,159
-73.76298615525145,40.62968241725735,159
-73.76446454452679,40.62923316508251,159
-73.76499640971457,40.62940491691049,159
-73.76466807005275,40.62917205632346,159
-73.76627653160457,40.62842431118833,159
-73.76666324983266,40.62806797092641,159
-73.76778113378313,40.625912024721785,159
-73.7682762771216,40.625335430073726,159
-73.76874032870265,40.624102088526804,159
-73.76845100685654,40.62294785662185,159
-73.76957528445752,40.62184819736413,159
-73.76964256944991,40.621192215344124,159
-73.76996652740816,40.62092749598188,159
-73.77063894752894,40.61973290287941,159
-73.7718455435279,40.620135935128005,159
-73.77192666099391,40.62040031058062,159
-73.77082260187768,40.622906615500135,159
-73.77085202741989,40.62324370848812,159
-73.77104681006229,40.62322984758898,159
-73.77122332921695,40.62290742445281,159
-73.77312248996829,40.6248349251863,159
-73.77598429744188,40.627098445944654,159
-73.77609699899388,40.62733555969061,159
-73.77713842023863,40.627599457809836,159
-73.77936003942597,40.627278902641855,159
-73.78059301935487,40.62592064905403,159
-73.78159901565392,40.624559513451445,159
-73.78186456777652,40.62393585082225,159
-73.78443577640724,40.62054725009507,159
-73.7850882730763,40.62046191528499,159
-73.7892617660986,40.62299432070843,159
-73.78760398891616,40.62422761020268,159
-73.78597325309937,40.62574893663425,159
-73.78530409941307,40.62666705948594,159
-73.7855589355566,40.62681421669784,159
-73.78502893968898,40.626577284624936,159
-73.78441224702246,40.62706264527728,159
-73.78293200100606,40.629345974044696,159
-73.78276827857705,40.6300383979092,159
-73.7829711004616,40.630284824327866,159
-73.78372337363692,40.6304200225398,159
-73.78439249248919,40.631359660239525,159
-73.78539718800313,40.6319350049117,159
-73.78720980748571,40.632416014242445,159
-73.7883759195151,40.633445167467684,159
-73.78941168429272,40.634051718154964,159
-73.78945872619407,40.634287441113344,159
-73.7897206982465,40.63406077291143,159
-73.79079943492908,40.633881150441,159
-73.79069849515646,40.63421393463666,159
-73.79125127712648,40.63431204277855,159
-73.79129362436957,40.6349314885091,159
-73.79225039746119,40.63589661347784,159
-73.79344085276406,40.63611992532377,159
-73.79469909388062,40.63661325013015,159
-73.79714501530628,40.637960177302055,159
-73.79865983780076,40.63839555894671,159
-73.79925762549173,40.63842268497158,159
-73.80188848536953,40.63981479550565,159
-73.804543859898,40.64089325648242,159
-73.80567803631708,40.641640669239436,159
-73.80669598525061,40.641807876246915,159
-73.80884367313672,40.64291577098357,159
-73.81087984281477,40.64352362626182,159
-73.81266227498239,40.64473938410633,159
-73.81345839565024,40.644627545898175,159
-73.81638567891024,40.64604507193084,159
-73.81686715104024,40.64616207874799,159
-73.81721143406034,40.646063515255264,159
-73.81827411513335,40.646429241740265,159
-73.8191852929776,40.64705378269529,159
-73.8196986915384,40.64784989439912,159
-73.82163122821676,40.649577472112085,159
-73.82340264957178,40.65490841532043,159
-73.82337080908852,40.65624475700834,159
-73.82234174619069,40.65935743011585,159
-73.82152535448334,40.659980023831864,159
-73.81869060790613,40.661091435468705,159
-73.81282896294351,40.66015747747032,159
-73.81159885275201,40.66018889833125,159
-73.81128879945435,40.66037388790098,159
-73.81132301862765,40.66065919588405,159
-73.8119660364206,40.660895268818045,159
-73.81865912288414,40.6621368010745,159
-73.822848627299,40.660539348834355,159
-73.8234786210661,40.66016102534464,159
-73.82498855359421,40.65550498903695,159
-73.82354279176494,40.650450762921885,159
-73.82349808952647,40.64956999361068,159
-73.82316198757054,40.64855878290969,159
-73.82348609829359,40.648474246556496,159
-73.82384464340616,40.64917134269353,159
-73.82467076226844,40.64950864918681,159
-73.82457984557938,40.64975579857067,159
-73.82474446775312,40.65006204421293,159
-73.82488878448584,40.65005081303218,159
-73.82497351428387,40.64965456221424,159
-73.825235058336375,40.649645355906834,159
-73.82546507474589,40.64984166361271,159
-73.82559062926751,40.649552432569685,159
-73.82584319330505,40.64950010970398,159
-73.82625006512448,40.65012254629529,159
-73.82629902783472,40.649591717296914,159
-73.82652048591324,40.649405170379964,159
-73.82627442639259,40.64846049270606,159
-73.82646090293768,40.64833509864458,159
-73.82923995572037,40.65826509740684,159
-73.8306623160061,40.661373467435446,159
-73.83071387241624,40.6622554367876,159
-73.83224589441933,40.6652946862773,159
-73.82721679884183,40.664514035563286,159
-73.82536929139049,40.663752321751765,159
-73.81748006586147,40.662899672555945,159
-73.8150589783226,40.6624757750749,159
-73.81244525305846,40.662769260842644,159
-73.81116931615611,40.66317382765104,159
-73.81165939901364,40.66259912878153,159
-73.81210230353666,40.661116958693356,159
-73.81106470342944,40.6609035886506,159
-73.81065876616783,40.66043895783087,159
-73.81022895895138,40.660759793199844,159
-73.80960148862846,40.66087568323545,159
-73.80785781004276,40.66054792356957,159
-73.80754454852928,40.66063282847231,159
-73.80614418671836,40.66491189807937,159
-73.80215607658567,40.665244978284434,159
-73.80166295601472,40.66675904203224,159
-73.79904101362999,40.66653031762192,159
-73.79737169285058,40.66694145487523,159
-73.79306203598217,40.66708722431805,159
-73.78940998274673,40.66684117788391,159
-73.94269628450726,40.66405515298856,160
-73.93715846706962,40.66375261786932,160
-73.93726377174885,40.66319183016009,160
-73.93065206871213,40.66363834202987,160
-73.93153753823071,40.663236530701454,160
-73.92161530818683,40.65427928300096,160
-73.92141218286403,40.652514455109504,160
-73.92077366832676,40.65255432782087,160
-73.91972836813288,40.64272500678608,160
-73.92356754185855,40.63984458388953,160
-73.92598429096228,40.63827516902619,160
-73.93226213248501,40.634961719666755,160
-73.93535984966374,40.634767329201296,160
-73.93560658290333,40.63703792051617,160
-73.9384801990423,40.63686200243636,160
-73.93873124101145,40.639200188016986,160
-73.94537271307922,40.63878697828872,160
-73.94767622887619,40.66029734846489,160
-73.94261167347526,40.660610358981,160
-73.94284801518143,40.6628462862167,160
-73.94269628450726,40.66405515298856,160
-73.86623455278927,40.65875729895004,161
-73.86599116475726,40.65886225104665,161
-73.86377919519867,40.65599492538933,161
-73.86235571010994,40.65527583932101,161
-73.86136419852069,40.65512150458912,161
-73.86040087267926,40.65387857796036,161
-73.85897501760678,40.652912435612635,161
-73.85841271211518,40.652170658622026,161
-73.85827460034318,40.65170994624631,161
-73.85727185847291,40.65122120781597,161
-73.85724632319452,40.65084655587971,161
-73.85697337464823,40.650591328568346,161
-73.85748022143912,40.65013120647923,161
-73.85779984355234,40.6483624447065,161
-73.85814255375561,40.647966109221436,161
-73.85847136913654,40.646963938669124,161
-73.85811749414859,40.645910520292134,161
-73.85776103710323,40.6455894177112,161
-73.85734794770359,40.64473534261567,161
-73.857175883111,40.643807118701595,161
-73.85753704494932,40.64357781717959,161
-73.86253594402277,40.64270960956106,161
-73.8633113874878,40.64229914241515,161
-73.86478642853129,40.64107647247494,161
-73.86714098684129,40.63984742598753,161
-73.8677460897644,40.6401064132331,161
-73.86867282335379,40.64092509029863,161
-73.86888678240248,40.641599347109526,161
-73.86932068633021,40.642072405645955,161
-73.86929243755024,40.64233328820474,161
-73.86989701126706,40.64316751871163,161
-73.87001708081726,40.644071384896556,161
-73.87056002440205,40.644818406031575,161
-73.87121758706044,40.645204378195764,161
-73.87256367197129,40.64557737598396,161
-73.873212493007955,40.645409063921036,161
-73.87333482801657,40.645057553284055,161
-73.87325079331266,40.643967620161746,161
-73.87292665262753,40.64389414750191,161
-73.87265301470671,40.64332580005185,161
-73.87219857026284,40.64291995602325,161
-73.87189234999711,40.64248183598789,161
-73.87197620810429,40.642241499740685,161
-73.871745777714,40.642308909794515,161
-73.87078704879954,40.640991805871245,161
-73.87068498520438,40.64046273233074,161
-73.87054636094805,40.640523238951566,161
-73.87011678621084,40.640231204172785,161
-73.86970724106212,40.639119943695405,161
-73.86963011379686,40.6382800109406,161
-73.86963974971897,40.63806315870999,161
-73.87000335917588,40.638396891408746,161
-73.87276495279461,40.63649599156568,161
-73.87348116459212,40.63632767231947,161
-73.87401629878866,40.63644782819767,161
-73.87523654845474,40.63708356223539,161
-73.8756994105564,40.63764749527356,161
-73.87695363727634,40.638640766563235,161
-73.87788577038486,40.63896440465685,161
-73.878299253547155,40.638748952463075,161
-73.87851302250543,40.63887269196213,161
-73.8786757175129,40.639357583650046,161
-73.87925904671799,40.6400809554008,161
-73.87986358259587,40.640338723761275,161
-73.88016322583043,40.6407409390857,161
-73.8802494095721,40.640995747949184,161
-73.87968118946509,40.64145853231517,161
-73.87996966809791,40.64190040788036,161
-73.88027875384311,40.642120902514996,161
-73.88052881442954,40.64205824330413,161
-73.88139331095817,40.6423477365614,161
-73.88224102625246,40.64345329429187,161
-73.88214209215387,40.64374736007334,161
-73.88329565592504,40.64444194419507,161
-73.88403223090062,40.64435061757195,161
-73.88462910423544,40.643981869193134,161
-73.88567257649719,40.64404627631002,161
-73.88744741863998,40.64591895117947,161
-73.8876909618665,40.64646381844991,161
-73.88775349661077,40.64713083688499,161
-73.88753589000306,40.647411899457325,161
-73.8876778831556,40.64748662727317,161
-73.88767960374528,40.64781368466524,161
-73.88863586985612,40.64802421929774,161
-73.88881296185025,40.64834098590875,161
-73.89009129269179,40.64931687449577,161
-73.89034793278077,40.64936217239829,161
-73.89055141092476,40.649177822103184,161
-73.89125146783574,40.650025614512685,161
-73.88999352358951,40.65113800525259,161
-73.8876754365756,40.64919411588788,161
-73.88621099186095,40.650141060764426,161
-73.88480602073611,40.650765238656355,161
-73.88628186516408,40.65275579606349,161
-73.87973335420283,40.65556307524163,161
-73.87932520458834,40.65502949796877,161
-73.87690721483418,40.65454654627567,161
-73.87581825453837,40.65465410965302,161
