play_id,game_id,drive,posteam,receiver,passer,epa
521,2022_01_CLE_CAR,4,CLE,NA,NA,-0.6200474770739675
542,2022_01_CLE_CAR,4,CLE,D.Peoples-Jones,J.Brissett,0.6666092136874795
566,2022_01_CLE_CAR,4,CLE,K.Hunt,J.Brissett,1.5433181514963508
599,2022_01_CLE_CAR,4,CLE,NA,J.Brissett,-0.30980916996486485
620,2022_01_CLE_CAR,4,CLE,NA,NA,-0.2694603130221367
641,2022_01_CLE_CAR,4,CLE,NA,NA,1.387299532769248
662,2022_01_CLE_CAR,4,CLE,A.Cooper,J.Brissett,-0.2782494791317731
686,2022_01_CLE_CAR,4,CLE,NA,J.Brissett,-0.8968093111179769
708,2022_01_CLE_CAR,4,CLE,A.Cooper,J.Brissett,-1.831000347621739
730,2022_01_CLE_CAR,4,CLE,NA,NA,-0.051371331326663494
748,2022_01_CLE_CAR,5,CAR,D.Moore,B.Mayfield,-0.1824706350453198
772,2022_01_CLE_CAR,5,CAR,D.Moore,B.Mayfield,-0.811811356106773
794,2022_01_CLE_CAR,5,CAR,NA,NA,-0.34694347251206636
817,2022_01_CLE_CAR,5,CAR,T.Tremble,B.Mayfield,2.0287808454595506
850,2022_01_CLE_CAR,5,CAR,R.Anderson,B.Mayfield,-0.3817222835496068
934,2022_01_CLE_CAR,5,CAR,R.Anderson,B.Mayfield,-0.7665253272280097
883,2022_01_CLE_CAR,5,CAR,NA,B.Mayfield,-2.4644543598406017
919,2022_01_CLE_CAR,5,CAR,NA,NA,0
964,2022_01_CLE_CAR,5,CAR,NA,NA,0.6637020222842693
993,2022_01_CLE_CAR,6,CLE,NA,NA,-0.3645196338184178
1014,2022_01_CLE_CAR,6,CLE,A.Schwartz,J.Brissett,-0.8906179429031909
1036,2022_01_CLE_CAR,6,CLE,A.Cooper,J.Brissett,-1.4555625580251217
1058,2022_01_CLE_CAR,6,CLE,NA,NA,0.6075020723510534
1077,2022_01_CLE_CAR,7,CAR,R.Anderson,B.Mayfield,0.6286890360061079
1101,2022_01_CLE_CAR,7,CAR,NA,NA,0.13455554051324725
1122,2022_01_CLE_CAR,7,CAR,S.Smith,B.Mayfield,-0.5241310549899936
1144,2022_01_CLE_CAR,7,CAR,I.Thomas,B.Mayfield,-0.727491607889533
1166,2022_01_CLE_CAR,7,CAR,S.Smith,B.Mayfield,-2.5457313638180494
1192,2022_01_CLE_CAR,8,CLE,NA,J.Brissett,-0.35547762433998287
1213,2022_01_CLE_CAR,8,CLE,NA,NA,0.17153998417779803
1239,2022_01_CLE_CAR,8,CLE,A.Cooper,J.Brissett,3.777469048218336
1276,2022_01_CLE_CAR,8,CLE,K.Hunt,J.Brissett,0.690743740007747
1307,2022_01_CLE_CAR,8,CLE,NA,NA,0.067573003107633145
1323,2022_01_CLE_CAR,9,CAR,NA,NA,0
1338,2022_01_CLE_CAR,9,CAR,NA,B.Mayfield,-1.5383422398008406
1357,2022_01_CLE_CAR,9,CAR,NA,B.Mayfield,-0.7519174097105861
1384,2022_01_CLE_CAR,9,CAR,R.Anderson,B.Mayfield,0.005669123958796263
1413,2022_01_CLE_CAR,9,CAR,NA,NA,0.38894177461043
1438,2022_01_CLE_CAR,10,CLE,NA,J.Brissett,-1.3787279590032995
1468,2022_01_CLE_CAR,10,CLE,D.Peoples-Jones,J.Brissett,0.45583192096091807
1492,2022_01_CLE_CAR,10,CLE,D.Peoples-Jones,J.Brissett,2.0391212976537645
1516,2022_01_CLE_CAR,10,CLE,NA,NA,0.611665065633133
1537,2022_01_CLE_CAR,10,CLE,H.Bryant,J.Brissett,-0.6808458857703954
1564,2022_01_CLE_CAR,10,CLE,NA,NA,2.175453588948585
1590,2022_01_CLE_CAR,10,CLE,NA,NA,0.139901383779943
1616,2022_01_CLE_CAR,10,CLE,NA,NA,3.181089044199325
1638,2022_01_CLE_CAR,10,CLE,NA,NA,0.067573003107633145
1654,2022_01_CLE_CAR,11,CAR,NA,NA,0
1669,2022_01_CLE_CAR,11,CAR,D.Moore,B.Mayfield,-0.4709880342707038
1691,2022_01_CLE_CAR,11,CAR,C.McCaffrey,B.Mayfield,0.2410938695538789
1720,2022_01_CLE_CAR,11,CAR,D.Moore,B.Mayfield,1.5119199709733948
1744,2022_01_CLE_CAR,11,CAR,I.Thomas,B.Mayfield,3.8761432235187385
1785,2022_01_CLE_CAR,11,CAR,T.Tremble,B.Mayfield,-0.08362060645595193
1826,2022_01_CLE_CAR,11,CAR,NA,NA,0.991316278668819
1848,2022_01_CLE_CAR,11,CAR,NA,NA,0.067573003107633145
1864,2022_01_CLE_CAR,12,CLE,NA,NA,0.8468087959336117
1879,2022_01_CLE_CAR,12,CLE,D.Peoples-Jones,J.Brissett,-0.4711884700227529
1901,2022_01_CLE_CAR,12,CLE,NA,NA,-0.24077147338539362
1922,2022_01_CLE_CAR,12,CLE,NA,NA,-0.39268324861768633
1945,2022_01_CLE_CAR,12,CLE,K.Hunt,J.Brissett,3.3019789028912783
1980,2022_01_CLE_CAR,12,CLE,NA,NA,0.5684246173477732
2001,2022_01_CLE_CAR,12,CLE,NA,NA,0.391356126696337
2027,2022_01_CLE_CAR,12,CLE,NA,J.Brissett,-0.43705405574291945
2051,2022_01_CLE_CAR,12,CLE,NA,NA,-0.4431481921928935
2089,2022_01_CLE_CAR,12,CLE,D.Peoples-Jones,J.Brissett,-0.9067754120766032
2128,2022_01_CLE_CAR,12,CLE,NA,NA,0.07841322162093922
2147,2022_01_CLE_CAR,13,CAR,NA,NA,-1.7935311603359878
2162,2022_01_CLE_CAR,13,CAR,NA,NA,0
2199,2022_01_CLE_CAR,13,CAR,C.McCaffrey,B.Mayfield,-0.1445130022475496
2227,2022_01_CLE_CAR,13,CAR,NA,NA,0
2268,2022_01_CLE_CAR,14,CLE,NA,NA,0.04980139480903745
2298,2022_01_CLE_CAR,14,CLE,D.Felton,J.Brissett,-0.642523349262774
2320,2022_01_CLE_CAR,14,CLE,NA,NA,-0.34097430435940623
2341,2022_01_CLE_CAR,14,CLE,H.Bryant,J.Brissett,1.93575570685789
2365,2022_01_CLE_CAR,14,CLE,NA,NA,0.11856412002816796
2386,2022_01_CLE_CAR,14,CLE,NA,NA,-0.22200705716386437
2407,2022_01_CLE_CAR,14,CLE,K.Hunt,J.Brissett,-1.4884919580072165
2431,2022_01_CLE_CAR,14,CLE,NA,NA,2.380403485149145
2452,2022_01_CLE_CAR,14,CLE,NA,NA,0.9644594597630203
2478,2022_01_CLE_CAR,14,CLE,NA,NA,1.3584110627416521
2501,2022_01_CLE_CAR,14,CLE,NA,NA,-0.2193729808786884
2522,2022_01_CLE_CAR,14,CLE,NA,NA,-0.6622128953458741
2545,2022_01_CLE_CAR,14,CLE,NA,NA,-0.6985148276435211
2566,2022_01_CLE_CAR,14,CLE,H.Bryant,J.Brissett,-0.5799397295313358
2588,2022_01_CLE_CAR,14,CLE,NA,NA,0.2764195060562744
2607,2022_01_CLE_CAR,15,CAR,NA,NA,-0.598064424470067
2629,2022_01_CLE_CAR,15,CAR,NA,NA,-0.2801646236330271
2650,2022_01_CLE_CAR,15,CAR,R.Anderson,B.Mayfield,1.012962450273335
2683,2022_01_CLE_CAR,15,CAR,NA,NA,-0.012877229135483503
2704,2022_01_CLE_CAR,15,CAR,NA,B.Mayfield,-1.7966052158735693
2723,2022_01_CLE_CAR,15,CAR,NA,B.Mayfield,-1.6643864745274186
2758,2022_01_CLE_CAR,15,CAR,NA,NA,0.5610003299079835
2783,2022_01_CLE_CAR,16,CLE,NA,NA,-0.5202751331962645
2810,2022_01_CLE_CAR,16,CLE,D.Peoples-Jones,J.Brissett,-0.7649599555879831
2832,2022_01_CLE_CAR,16,CLE,D.Njoku,J.Brissett,-0.635899044573307
2856,2022_01_CLE_CAR,16,CLE,NA,NA,-0.4437370803207159
2879,2022_01_CLE_CAR,16,CLE,NA,NA,-0.374160134466365
2909,2022_01_CLE_CAR,17,CAR,NA,NA,0.3785084991250187
2930,2022_01_CLE_CAR,17,CAR,NA,NA,-0.5464220065623522
2951,2022_01_CLE_CAR,17,CAR,I.Thomas,B.Mayfield,0.8389333570376039
2980,2022_01_CLE_CAR,17,CAR,NA,NA,1.643040714552626
3006,2022_01_CLE_CAR,17,CAR,D.Moore,B.Mayfield,-0.5008288461249322
3040,2022_01_CLE_CAR,17,CAR,NA,NA,-0.40159101120661944
3061,2022_01_CLE_CAR,17,CAR,NA,NA,0
3080,2022_01_CLE_CAR,17,CAR,NA,NA,1.7642470436403528
3101,2022_01_CLE_CAR,17,CAR,S.Smith,B.Mayfield,0.5707722988445312
3125,2022_01_CLE_CAR,17,CAR,NA,NA,0.12391275051049888
3146,2022_01_CLE_CAR,17,CAR,R.Anderson,B.Mayfield,-0.8570362301543355
3168,2022_01_CLE_CAR,17,CAR,NA,B.Mayfield,2.6207386346068233
3190,2022_01_CLE_CAR,17,CAR,NA,NA,0.067573003107633145
3206,2022_01_CLE_CAR,18,CLE,NA,NA,-0
3221,2022_01_CLE_CAR,18,CLE,NA,NA,-0.4676342555321753
3242,2022_01_CLE_CAR,18,CLE,NA,J.Brissett,-0.11377717833966017
3263,2022_01_CLE_CAR,18,CLE,A.Schwartz,J.Brissett,2.1667449742089957
3287,2022_01_CLE_CAR,18,CLE,NA,NA,0.9438486539293081
3315,2022_01_CLE_CAR,18,CLE,NA,NA,0.7734178336104378
3336,2022_01_CLE_CAR,18,CLE,NA,NA,0.046978743048384786
3357,2022_01_CLE_CAR,18,CLE,NA,NA,-0.21821187902241945
3378,2022_01_CLE_CAR,18,CLE,NA,NA,-0.1876029162085615
3399,2022_01_CLE_CAR,18,CLE,NA,NA,-1.329758114067097
3420,2022_01_CLE_CAR,18,CLE,NA,NA,0.3915239136570179
3439,2022_01_CLE_CAR,19,CAR,NA,NA,0
3454,2022_01_CLE_CAR,19,CAR,R.Anderson,B.Mayfield,5.977005953900516
3479,2022_01_CLE_CAR,19,CAR,NA,NA,0.067573003107633145
3495,2022_01_CLE_CAR,20,CLE,NA,NA,-0
3510,2022_01_CLE_CAR,20,CLE,D.Njoku,J.Brissett,-0.717717451043427
3545,2022_01_CLE_CAR,20,CLE,H.Bryant,J.Brissett,0.191159687936306
3569,2022_01_CLE_CAR,20,CLE,NA,NA,0.08071484486572444
3591,2022_01_CLE_CAR,20,CLE,D.Peoples-Jones,J.Brissett,0.981680299853906
3615,2022_01_CLE_CAR,20,CLE,NA,NA,-0.45567855739500374
3636,2022_01_CLE_CAR,20,CLE,A.Cooper,J.Brissett,0.8017354325857013
3669,2022_01_CLE_CAR,20,CLE,NA,NA,-0.4612532309256494
3707,2022_01_CLE_CAR,20,CLE,N.Chubb,J.Brissett,-0.7108484274940565
3750,2022_01_CLE_CAR,20,CLE,D.Peoples-Jones,J.Brissett,-0.842913881642744
3772,2022_01_CLE_CAR,20,CLE,NA,NA,-0.6794163712766021
3789,2022_01_CLE_CAR,21,CAR,D.Moore,B.Mayfield,1.2139525531092659
3841,2022_01_CLE_CAR,21,CAR,NA,NA,-0.12629348010523245
3862,2022_01_CLE_CAR,21,CAR,C.McCaffrey,B.Mayfield,2.6584378849947825
3897,2022_01_CLE_CAR,21,CAR,NA,NA,-0.7524013386573642
3923,2022_01_CLE_CAR,21,CAR,NA,NA,-0.8827924533979967
3961,2022_01_CLE_CAR,21,CAR,NA,NA,-0.22304068637385077
4006,2022_01_CLE_CAR,21,CAR,NA,NA,0.26522436875456057
4025,2022_01_CLE_CAR,22,CLE,NA,NA,-0
4046,2022_01_CLE_CAR,22,CLE,D.Peoples-Jones,J.Brissett,0.6662801195634529
4068,2022_01_CLE_CAR,22,CLE,K.Hunt,J.Brissett,-0.7463991353288293
4104,2022_01_CLE_CAR,22,CLE,D.Peoples-Jones,J.Brissett,0.6838085352792405
4128,2022_01_CLE_CAR,22,CLE,NA,NA,-0.12549958430463448
4150,2022_01_CLE_CAR,22,CLE,A.Cooper,J.Brissett,0.08788071613525972
4174,2022_01_CLE_CAR,22,CLE,NA,NA,0.10792985768359231
4196,2022_01_CLE_CAR,22,CLE,NA,NA,1.7958584221166178
4227,2022_01_CLE_CAR,23,CAR,NA,NA,0
4242,2022_01_CLE_CAR,23,CAR,C.McCaffrey,B.Mayfield,-0.03586475213523954
42,2022_01_DEN_SEA,1,SEA,NA,NA,0.3343360754661262
64,2022_01_DEN_SEA,1,SEA,NA,NA,-0.5390517069026828
85,2022_01_DEN_SEA,1,SEA,D.Metcalf,G.Smith,0.09793844586238265
109,2022_01_DEN_SEA,1,SEA,T.Lockett,G.Smith,1.9538845685310662
133,2022_01_DEN_SEA,1,SEA,NA,NA,-0.4962432060856372
156,2022_01_DEN_SEA,1,SEA,D.Metcalf,G.Smith,0.21677935379557312
180,2022_01_DEN_SEA,1,SEA,NA,NA,-0.07325347047299147
201,2022_01_DEN_SEA,1,SEA,W.Dissly,G.Smith,4.031512171961367
226,2022_01_DEN_SEA,1,SEA,NA,NA,0.067573003107633145
242,2022_01_DEN_SEA,2,DEN,NA,NA,-1.008782840333879
264,2022_01_DEN_SEA,2,DEN,A.Beck,R.Wilson,-0.570227166172117
286,2022_01_DEN_SEA,2,DEN,A.Beck,R.Wilson,2.3241619435139
315,2022_01_DEN_SEA,2,DEN,NA,NA,0.7780920923687518
346,2022_01_DEN_SEA,2,DEN,A.Beck,R.Wilson,1.6613380978815258
375,2022_01_DEN_SEA,2,DEN,NA,NA,0.652217386465054
401,2022_01_DEN_SEA,2,DEN,J.Williams,R.Wilson,-0.45850445673568174
423,2022_01_DEN_SEA,2,DEN,NA,NA,-0.6701315882382914
446,2022_01_DEN_SEA,2,DEN,NA,NA,-0.06489231169689447
467,2022_01_DEN_SEA,2,DEN,M.Gordon,R.Wilson,-0.6734039738558062
491,2022_01_DEN_SEA,2,DEN,NA,NA,0.1571329642802306
510,2022_01_DEN_SEA,3,SEA,NA,NA,-0.46040237694978714
532,2022_01_DEN_SEA,3,SEA,W.Dissly,G.Smith,1.5201215175911784
565,2022_01_DEN_SEA,3,SEA,N.Fant,G.Smith,1.6856350604211912
601,2022_01_DEN_SEA,3,SEA,NA,NA,-0.27828309300821275
622,2022_01_DEN_SEA,3,SEA,NA,NA,1.1696437394130044
643,2022_01_DEN_SEA,3,SEA,NA,NA,-0.1604469677549787
664,2022_01_DEN_SEA,3,SEA,R.Penny,G.Smith,0.06177443818887696
688,2022_01_DEN_SEA,3,SEA,N.Fant,G.Smith,-0.9386835281620733
716,2022_01_DEN_SEA,3,SEA,NA,NA,-3.6970624312525615
741,2022_01_DEN_SEA,4,DEN,NA,NA,0.8102338921744376
762,2022_01_DEN_SEA,4,DEN,A.Okwuegbunam,R.Wilson,0.8738745483569801
786,2022_01_DEN_SEA,4,DEN,A.Okwuegbunam,R.Wilson,0.3507039984688163
810,2022_01_DEN_SEA,4,DEN,NA,NA,0.6368426149711013
831,2022_01_DEN_SEA,4,DEN,NA,NA,-0.7027737209573388
863,2022_01_DEN_SEA,4,DEN,NA,NA,-0
882,2022_01_DEN_SEA,4,DEN,NA,R.Wilson,-0.7138972440734506
910,2022_01_DEN_SEA,4,DEN,NA,NA,-0.4612209089100361
931,2022_01_DEN_SEA,4,DEN,A.Okwuegbunam,R.Wilson,-1.284806442912668
964,2022_01_DEN_SEA,4,DEN,NA,NA,0.07684145728126168
983,2022_01_DEN_SEA,5,SEA,NA,NA,-0.4504607361741364
1004,2022_01_DEN_SEA,5,SEA,D.Metcalf,G.Smith,0.7866356195881963
1028,2022_01_DEN_SEA,5,SEA,R.Penny,G.Smith,0.5210638849530369
1057,2022_01_DEN_SEA,5,SEA,D.Eskridge,G.Smith,0.9965958213433623
1092,2022_01_DEN_SEA,5,SEA,NA,NA,1.6681508312467486
1129,2022_01_DEN_SEA,5,SEA,T.Homer,G.Smith,0.3167884451104328
1164,2022_01_DEN_SEA,5,SEA,NA,NA,-0.42818872473435476
1185,2022_01_DEN_SEA,5,SEA,NA,G.Smith,-1.0887911153840832
1217,2022_01_DEN_SEA,5,SEA,D.Metcalf,G.Smith,-1.4664025217061862
1241,2022_01_DEN_SEA,5,SEA,M.Goodwin,G.Smith,-0.17675809238381213
1265,2022_01_DEN_SEA,5,SEA,NA,NA,1.5998121383813722
1284,2022_01_DEN_SEA,6,DEN,NA,NA,-0
1299,2022_01_DEN_SEA,6,DEN,NA,NA,-1.0942082656547427
1320,2022_01_DEN_SEA,6,DEN,J.Williams,R.Wilson,0.8888484323397279
1344,2022_01_DEN_SEA,6,DEN,J.Jeudy,R.Wilson,6.0797544829547405
1369,2022_01_DEN_SEA,6,DEN,NA,NA,0.067573003107633145
1385,2022_01_DEN_SEA,7,SEA,NA,NA,0
1409,2022_01_DEN_SEA,7,SEA,W.Dissly,G.Smith,-0.4464792835060507
1433,2022_01_DEN_SEA,7,SEA,NA,NA,1.2359674938488752
1465,2022_01_DEN_SEA,7,SEA,R.Penny,G.Smith,-0.5700133881764486
1487,2022_01_DEN_SEA,7,SEA,M.Goodwin,G.Smith,1.4101529682520777
1521,2022_01_DEN_SEA,7,SEA,C.Parkinson,G.Smith,1.0803226549178362
1550,2022_01_DEN_SEA,7,SEA,D.Metcalf,G.Smith,-0.11120782606303692
1579,2022_01_DEN_SEA,7,SEA,C.Parkinson,G.Smith,3.510811571148224
1604,2022_01_DEN_SEA,7,SEA,NA,NA,0.067573003107633145
1620,2022_01_DEN_SEA,8,DEN,NA,NA,-0.24244321347214282
1642,2022_01_DEN_SEA,8,DEN,NA,NA,0.5357172600924969
1680,2022_01_DEN_SEA,8,DEN,J.Williams,R.Wilson,0.7137548392638564
1704,2022_01_DEN_SEA,8,DEN,NA,R.Wilson,-0.43221654824446887
1725,2022_01_DEN_SEA,8,DEN,K.Hamler,R.Wilson,-0.6453209001920186
1764,2022_01_DEN_SEA,8,DEN,C.Sutton,R.Wilson,2.722685578512028
1793,2022_01_DEN_SEA,8,DEN,C.Sutton,R.Wilson,-0.2751576457521878
1815,2022_01_DEN_SEA,8,DEN,NA,R.Wilson,-1.0442312554223463
1851,2022_01_DEN_SEA,8,DEN,J.Williams,R.Wilson,0.26595303663451464
1909,2022_01_DEN_SEA,8,DEN,NA,NA,0.4517703796464181
1945,2022_01_DEN_SEA,9,DEN,NA,NA,-0.40317387226969004
1967,2022_01_DEN_SEA,9,DEN,NA,NA,-1.0739972456358373
1988,2022_01_DEN_SEA,9,DEN,NA,NA,0.5871035628952086
2009,2022_01_DEN_SEA,9,DEN,C.Sutton,R.Wilson,2.2400072906166315
2038,2022_01_DEN_SEA,9,DEN,C.Sutton,R.Wilson,0.4043177498970181
2067,2022_01_DEN_SEA,9,DEN,NA,NA,0.9634416940389201
2093,2022_01_DEN_SEA,9,DEN,J.Williams,R.Wilson,-0.5265649709617719
2122,2022_01_DEN_SEA,9,DEN,NA,NA,-0.7259002297651023
2155,2022_01_DEN_SEA,9,DEN,C.Sutton,R.Wilson,2.8723106086836196
2188,2022_01_DEN_SEA,9,DEN,J.Jeudy,R.Wilson,-0.06396410026354715
2212,2022_01_DEN_SEA,9,DEN,NA,NA,-0.8131182321812958
2244,2022_01_DEN_SEA,9,DEN,M.Boone,R.Wilson,-0.43017201719339937
2268,2022_01_DEN_SEA,9,DEN,M.Gordon,R.Wilson,0.6737445939797908
2292,2022_01_DEN_SEA,9,DEN,NA,NA,-4.797831860370934
2370,2022_01_DEN_SEA,10,SEA,NA,NA,-0.517237656749785
2391,2022_01_DEN_SEA,10,SEA,NA,G.Smith,-0.705091985873878
2413,2022_01_DEN_SEA,10,SEA,D.Metcalf,G.Smith,1.6501296334899962
2446,2022_01_DEN_SEA,10,SEA,D.Metcalf,G.Smith,1.0197040243074298
2479,2022_01_DEN_SEA,10,SEA,NA,NA,-0.5275601646862924
2500,2022_01_DEN_SEA,10,SEA,T.Lockett,G.Smith,-0.7885276828892529
2522,2022_01_DEN_SEA,10,SEA,D.Metcalf,G.Smith,2.354233278427273
2546,2022_01_DEN_SEA,10,SEA,D.Metcalf,G.Smith,-6.566074065398425
2591,2022_01_DEN_SEA,11,DEN,C.Sutton,R.Wilson,-0.4265371151268482
2613,2022_01_DEN_SEA,11,DEN,NA,NA,0.1646290586795658
2634,2022_01_DEN_SEA,11,DEN,K.Hamler,R.Wilson,2.4051801407476887
2667,2022_01_DEN_SEA,11,DEN,NA,NA,-0.4335208405391313
2688,2022_01_DEN_SEA,11,DEN,A.Okwuegbunam,R.Wilson,0.22048126469599083
2712,2022_01_DEN_SEA,11,DEN,NA,NA,-6.5944473299896345
2750,2022_01_DEN_SEA,12,SEA,T.Lockett,G.Smith,-0.5798025457188487
2779,2022_01_DEN_SEA,12,SEA,D.Eskridge,G.Smith,-0.7323674182407558
2801,2022_01_DEN_SEA,12,SEA,T.Lockett,G.Smith,2.12769918050617
2830,2022_01_DEN_SEA,12,SEA,NA,NA,-0.2065771638881415
2851,2022_01_DEN_SEA,12,SEA,NA,NA,-1.1597199577372521
2883,2022_01_DEN_SEA,12,SEA,NA,G.Smith,1.1320340218953788
2904,2022_01_DEN_SEA,12,SEA,NA,NA,0
2923,2022_01_DEN_SEA,12,SEA,NA,NA,0.735169141786173
2944,2022_01_DEN_SEA,12,SEA,NA,NA,-0.35282982676289976
2965,2022_01_DEN_SEA,12,SEA,NA,G.Smith,-1.704562613274902
3001,2022_01_DEN_SEA,12,SEA,N.Fant,G.Smith,-1.0501430835574865
3023,2022_01_DEN_SEA,12,SEA,NA,NA,0.2802778836339712
3048,2022_01_DEN_SEA,13,DEN,J.Williams,R.Wilson,-0.19127127761021256
3077,2022_01_DEN_SEA,13,DEN,NA,NA,-0.25998746044933796
3101,2022_01_DEN_SEA,13,DEN,C.Sutton,R.Wilson,1.9783321893773973
3125,2022_01_DEN_SEA,13,DEN,J.Williams,R.Wilson,-0.4826229077298194
3149,2022_01_DEN_SEA,13,DEN,J.Jeudy,R.Wilson,1.7152970351744443
3173,2022_01_DEN_SEA,13,DEN,NA,NA,0.5044667826732621
3194,2022_01_DEN_SEA,13,DEN,J.Jeudy,R.Wilson,-0.6313228752696887
3216,2022_01_DEN_SEA,13,DEN,J.Jeudy,R.Wilson,1.4543201438500546
3245,2022_01_DEN_SEA,13,DEN,E.Saubert,R.Wilson,-0.4407224933966063
3267,2022_01_DEN_SEA,13,DEN,J.Williams,R.Wilson,0.06102017482044175
3296,2022_01_DEN_SEA,13,DEN,J.Williams,R.Wilson,1.6651055765105411
3325,2022_01_DEN_SEA,13,DEN,E.Tomlinson,R.Wilson,-0.40714303974527866
3359,2022_01_DEN_SEA,13,DEN,NA,NA,-0.940726107917726
3382,2022_01_DEN_SEA,13,DEN,J.Jeudy,R.Wilson,-0.811738173419144
3404,2022_01_DEN_SEA,13,DEN,C.Sutton,R.Wilson,-0.9025888696743323
3426,2022_01_DEN_SEA,13,DEN,NA,NA,0.08612378534974141
3445,2022_01_DEN_SEA,14,SEA,NA,NA,0.3603655518963933
3467,2022_01_DEN_SEA,14,SEA,W.Dissly,G.Smith,-0.49291960895061493
3491,2022_01_DEN_SEA,14,SEA,N.Fant,G.Smith,-0.44746154733002186
3515,2022_01_DEN_SEA,14,SEA,NA,G.Smith,-1.8408086644485593
3534,2022_01_DEN_SEA,14,SEA,NA,NA,0.840940373018384
3553,2022_01_DEN_SEA,15,DEN,NA,NA,0.09532104432582855
3574,2022_01_DEN_SEA,15,DEN,J.Jeudy,R.Wilson,-0.501212618779391
3596,2022_01_DEN_SEA,15,DEN,A.Okwuegbunam,R.Wilson,1.3605535810347646
3628,2022_01_DEN_SEA,15,DEN,A.Okwuegbunam,R.Wilson,0.016191661241464317
3685,2022_01_DEN_SEA,15,DEN,NA,NA,-0.29976444400381297
3723,2022_01_DEN_SEA,15,DEN,J.Williams,R.Wilson,0.9752349824993871
3747,2022_01_DEN_SEA,15,DEN,J.Williams,R.Wilson,-1.1278644461999647
3795,2022_01_DEN_SEA,15,DEN,NA,R.Wilson,-0.2794861563015729
3826,2022_01_DEN_SEA,15,DEN,J.Williams,R.Wilson,-0.5950353531353625
3884,2022_01_DEN_SEA,15,DEN,NA,NA,-1.2504826871025858
4012,2022_01_DEN_SEA,16,SEA,NA,NA,-0.33941069385036826
3942,2022_01_DEN_SEA,16,SEA,NA,NA,-0.3417295856634155
3980,2022_01_DEN_SEA,16,SEA,NA,NA,-0.36851430719252676
40,2022_01_GB_MIN,1,MIN,NA,NA,-0.40252669667825103
62,2022_01_GB_MIN,1,MIN,J.Mundt,K.Cousins,0.9171611859928817
86,2022_01_GB_MIN,1,MIN,NA,NA,-0.5634373186621815
112,2022_01_GB_MIN,1,MIN,NA,NA,-0.32989055290818214
133,2022_01_GB_MIN,1,MIN,J.Jefferson,K.Cousins,2.3250716598704457
157,2022_01_GB_MIN,1,MIN,J.Mundt,K.Cousins,-0.048948259092867374
181,2022_01_GB_MIN,1,MIN,J.Jefferson,K.Cousins,1.6719669052399695
205,2022_01_GB_MIN,1,MIN,I.Smith,K.Cousins,-0.47369123343378305
227,2022_01_GB_MIN,1,MIN,B.Ellefson,K.Cousins,-0.7920981533825397
251,2022_01_GB_MIN,1,MIN,A.Thielen,K.Cousins,0.05640537245199084
275,2022_01_GB_MIN,1,MIN,J.Jefferson,K.Cousins,2.79870310658589
300,2022_01_GB_MIN,1,MIN,NA,NA,0.05117156607063911
316,2022_01_GB_MIN,2,GB,NA,NA,-0
336,2022_01_GB_MIN,2,GB,C.Watson,A.Rodgers,-0.6392124588601291
358,2022_01_GB_MIN,2,GB,NA,NA,1.1818409725092351
379,2022_01_GB_MIN,2,GB,R.Tonyan,A.Rodgers,-0.5766651290468872
401,2022_01_GB_MIN,2,GB,NA,NA,-0.5442907512187958
422,2022_01_GB_MIN,2,GB,R.Doubs,A.Rodgers,-1.4689689273945987
444,2022_01_GB_MIN,2,GB,NA,NA,0.02135127643123269
463,2022_01_GB_MIN,3,MIN,NA,NA,-0.6399461566470563
484,2022_01_GB_MIN,3,MIN,K.Osborn,K.Cousins,-0.5260378061793745
508,2022_01_GB_MIN,3,MIN,NA,K.Cousins,-2.1647855062037706
527,2022_01_GB_MIN,3,MIN,NA,NA,-0.06012966646812856
552,2022_01_GB_MIN,4,GB,NA,NA,-0.14195297728292644
573,2022_01_GB_MIN,4,GB,NA,NA,-0.8584615862928331
611,2022_01_GB_MIN,4,GB,R.Cobb,A.Rodgers,1.538162199081853
635,2022_01_GB_MIN,4,GB,NA,NA,-0.42681606905534863
656,2022_01_GB_MIN,4,GB,A.Dillon,A.Rodgers,-0.8947974368929863
678,2022_01_GB_MIN,4,GB,NA,A.Rodgers,-2.5585253902245313
697,2022_01_GB_MIN,4,GB,NA,NA,-0.35412743454799056
715,2022_01_GB_MIN,5,MIN,NA,NA,0.11767450300976634
736,2022_01_GB_MIN,5,MIN,C.Ham,K.Cousins,0.45790322264656425
760,2022_01_GB_MIN,5,MIN,NA,NA,-0.3193326382897794
781,2022_01_GB_MIN,5,MIN,NA,NA,0
800,2022_01_GB_MIN,5,MIN,NA,NA,-0.006678782403469086
821,2022_01_GB_MIN,5,MIN,A.Thielen,K.Cousins,-1.736017603892833
843,2022_01_GB_MIN,5,MIN,NA,NA,-0.49435246270149946
862,2022_01_GB_MIN,6,GB,R.Tonyan,A.Rodgers,1.3292137430980802
891,2022_01_GB_MIN,6,GB,NA,NA,-0.2432860704138875
917,2022_01_GB_MIN,6,GB,A.Jones,A.Rodgers,1.9716820793692023
941,2022_01_GB_MIN,6,GB,A.Dillon,A.Rodgers,0.8093082662671804
965,2022_01_GB_MIN,6,GB,NA,NA,0.47046379680978134
991,2022_01_GB_MIN,6,GB,S.Watkins,A.Rodgers,0.13642300490755588
1020,2022_01_GB_MIN,6,GB,NA,NA,-0.3039681157679297
