"FIPS","year","county_name","pincp","c02_055","c02_056","c02_057","c02_058","c04_055","c04_056","c04_057","c04_058","c06_055","c06_056","c06_057","c06_058","c01_001","c01_002","c01_003","c01_004","c01_005","c01_006","c01_007","c01_008","c01_009","c01_010","c01_011","c01_012","c01_013","c01_014","c01_015","c01_016","c01_017","c01_018","c01_019","c01_020","c01_021","c01_022","c01_023","c01_024","c01_025","c01_026","c01_027","c01_028","c01_029","c01_030","c01_031","c01_032","c01_033","c01_034","c01_035","c01_036","c01_037","c01_038","c01_039","c01_040","c01_041","c01_042","c01_043","c01_044","c01_045","c01_046","c01_047","c01_048","c01_049","c01_050","c01_051","c01_052","c01_053","c01_054","c03_001","c03_002","c03_003","c03_004","c03_005","c03_006","c03_007","c03_008","c03_009","c03_010","c03_011","c03_012","c03_013","c03_014","c03_015","c03_016","c03_017","c03_018","c03_019","c03_020","c03_021","c03_022","c03_023","c03_024","c03_025","c03_026","c03_027","c03_028","c03_029","c03_030","c03_031","c03_032","c03_033","c03_034","c03_035","c03_036","c03_037","c03_038","c03_039","c03_040","c03_041","c03_042","c03_043","c03_044","c03_045","c03_046","c03_047","c03_048","c03_049","c03_050","c03_051","c03_052","c03_053","c03_054","c05_001","c05_002","c05_003","c05_004","c05_005","c05_006","c05_007","c05_008","c05_009","c05_010","c05_011","c05_012","c05_013","c05_014","c05_015","c05_016","c05_017","c05_018","c05_019","c05_020","c05_021","c05_022","c05_023","c05_024","c05_025","c05_026","c05_027","c05_028","c05_029","c05_030","c05_031","c05_032","c05_033","c05_034","c05_035","c05_036","c05_037","c05_038","c05_039","c05_040","c05_041","c05_042","c05_043","c05_044","c05_045","c05_046","c05_047","c05_048","c05_049","c05_050","c05_051","c05_052","c05_053","c05_054"
36089,2015,"St. Lawrence",34219,32.9,15.8,12.7,7.2,29,14.9,10.1,6.7,37.3,16.7,14.9,7.6,16725,11.5396113602392,23.0911808669656,58.3617339312407,7.00747384155456,72096,4.21798712827341,7.82151575676875,36.1101864181092,18.3533067021749,11.1961828672881,10.9742565468265,11.3265645805593,NA,NA,12949,89.5204262877442,27.7318711869642,12582,92.0998251470354,25.2583055158162,29872,89.8768077129084,20.8322174611676,16693,80.2012819744803,18.4867908704247,68144,88.538976285513,22.4759333176802,99.1415238318854,87.9050246536746,22.3218478516084,1354,75.1107828655835,9.74889217134417,46.6765140324963,33.97341211226,7.60709010339734,732,87.1584699453552,40.3005464480874,73,82.1917808219178,16.4383561643836,457,75.9299781181619,16.4113785557987,704,79.5454545454545,20.5965909090909,1176,71.8537414965986,15.4761904761905,8888,6.79820627802691,13.7399103139013,29.2436472346786,3.36023916292975,36132,2.34687083888149,4.38998002663116,19.2743009320905,9.28068131380382,4.42188193519751,5.45383932534399,4.94895694629383,NA,NA,7005,47.8878677890185,12.2634952505985,6564,46.4234620886981,10.7773009060563,15071,44.4429566148902,9.49718800214247,7492,35.6856167255736,10.2977295872521,33396,42.860706738671,10.4719417703686,48.5427917351491,42.5628081709321,10.4249823902324,1232,67.1344165435746,5.98227474150665,24.2245199409158,NA,3.02806499261448,375,44.672131147541,18.4426229508197,62,67.1232876712329,16.4383561643836,384,61.7067833698031,7.87746170678337,355,36.6477272727273,8.38068181818182,755,41.8367346938776,3.2312925170068,7837,4.74140508221226,9.35127055306427,29.118086696562,3.64723467862481,35964,1.87111628939192,3.43153573013759,16.8358854860186,9.07262538837106,6.77430093209055,5.52041722148247,6.37760763426542,"(X)","(X)",5944,41.6325584987258,15.4683759363657,6018,45.6763630583373,14.48100460976,14801,45.4338510980182,11.3350294590252,9201,44.5156652489067,8.18906128317259,34748,45.678269546842,12.0039915473116,50.5987320967363,45.3422164827424,11.8968654613759,122,7.97636632200886,3.76661742983752,22.4519940915805,16.02658788774,4.57902511078287,357,42.4863387978142,21.8579234972678,11,15.0684931506849,0,73,14.2231947483589,8.53391684901532,349,42.8977272727273,12.2159090909091,421,30.0170068027211,12.2448979591837
36089,2016,"St. Lawrence",34844,33.9,15.6,12.2,7.2,30.9,13.9,10.5,7,37.2,17.5,13.7,7.4,16456,10.1057365094798,23.2924161400097,60.6769567331065,5.92489061740399,72141,4.02683633440069,7.84158800127528,36.026669993485,17.9842253364938,11.3486089740924,11.3513813226875,11.4206900375653,NA,NA,13069,88.6678399265437,27.7220904430331,12290,92.1480878763222,25.9967453213995,29625,89.6742616033755,20.9991561181435,17157,82.1821996852597,19.7528705484642,68194,88.75414259319,23.0240197084788,99.1260228172567,88.1690471302461,22.897908906942,1501,75.4830113257828,8.12791472351766,36.0426382411726,26.8487674883411,3.66422385076616,771,83.3981841763943,44.3579766536965,24,58.3333333333333,33.3333333333333,428,70.5607476635514,11.214953271028,682,81.9648093841642,22.2873900293255,1188,68.1818181818182,14.0572390572391,8706,5.92489061740399,13.4844433641225,30.6392805055907,2.8561011181332,36303,2.32322812270415,4.37060756019462,19.3440623223964,9.31924980247016,4.55081021887692,5.57242067617582,4.84190682136372,NA,NA,7137,47.2186089218762,11.7836100696304,6371,46.3222131814483,11.2367778681855,15030,44.7696202531646,9.4548523206751,7765,36.9936469079676,10.4388879174681,33532,43.1049652462093,10.525852714315,48.6289116344546,42.8248819544241,10.4906590022583,1356,67.288474350433,4.4636908727515,18.1878747501666,NA,0.932711525649567,400,44.8767833981842,22.0492866407263,18,33.3333333333333,33.3333333333333,371,59.1121495327103,5.14018691588785,353,39.1495601173021,7.91788856304985,811,39.3939393939394,3.03030303030303,7750,4.18084589207584,9.80797277588722,30.0376762275158,3.06878949927078,35838,1.70360821169654,3.47098044108066,16.6826076710886,8.66497553402365,6.79779875521548,5.77896064651169,6.57878321620161,"(X)","(X)",5932,41.4492310046675,15.9384803734027,5919,45.8258746948739,14.759967453214,14595,44.904641350211,11.5443037974684,9392,45.1885527772921,9.3139826309961,34662,45.6491773469807,12.4981669941637,50.497111182802,45.3441651758219,12.4072499046837,145,8.19453697534977,3.66422385076616,17.854763491006,13.8574283810793,2.73151232511659,371,38.5214007782101,22.3086900129702,6,25,0,57,11.4485981308411,6.07476635514019,329,42.8152492668622,14.3695014662757,377,28.7878787878788,11.026936026936
36089,2017,"St. Lawrence",37166,34.6,15.5,12.5,6.4,32.3,13.6,11.8,5.7,37.1,17.6,13.2,6.9,15976,9.12618928392589,24.6181772658988,60.6096644967451,5.64596895343015,72131,3.97748540849288,7.94942535109731,36.1619830586017,17.9326503167847,10.8635676754793,11.5553645450638,11.5595236444802,NA,NA,13221,88.4350654262159,27.0856969972014,12038,91.2526997840173,26.4080412028576,29395,89.6581051199184,22.1602313318592,17477,82.9432969045031,19.4484179206958,68088,88.8849723886735,23.1935142756433,99.2524380213841,88.3650569850781,23.0730818940195,1430,64.4055944055944,8.46153846153846,34.5454545454545,27.5524475524476,4.54545454545455,795,86.0377358490566,57.7358490566038,44,45.4545454545455,34.0909090909091,562,71.1743772241993,18.8612099644128,718,82.033426183844,16.016713091922,1200,67.5833333333333,15.0833333333333,8453,5.06384576865298,14.8097145718578,30.7273410115173,2.30971457185779,36230,2.20570905713216,4.50846376731225,19.2774257947346,9.16804148008485,4.68175957632641,5.55794318670197,4.82871442237041,NA,NA,7174,46.8723999697451,11.7162090613418,6265,45.9378634324639,11.8209004818076,14853,44.5449906446675,9.52202755570675,7938,37.5693768953482,9.84722778508897,33475,43.2895664434262,10.4614616378804,48.7237104923041,43.0516390553401,10.4232757607802,1279,57.2727272727273,4.33566433566434,18.5314685314685,NA,1.3986013986014,372,39.3710691823899,23.6477987421384,24,27.2727272727273,27.2727272727273,455,54.8042704626335,8.89679715302491,360,38.0222841225627,5.15320334261838,813,39.0833333333333,4.75,7523,4.06234351527291,9.80846269404106,29.8823234852278,3.33625438157236,35901,1.77177635136072,3.44096158378506,16.8845572638671,8.76460883669989,6.18180809915293,5.99742135836187,6.73080922210977,"(X)","(X)",6047,41.5626654564708,15.3694879358596,5773,45.3148363515534,14.58714072105,14542,45.1131144752509,12.6382037761524,9539,45.3739200091549,9.6011901356068,34613,45.5954059452473,12.7320526377629,50.52872752908,45.313417929738,12.6498061332393,151,7.13286713286713,4.12587412587413,16.013986013986,14.4755244755245,3.14685314685315,423,46.6666666666667,34.0880503144654,20,18.1818181818182,6.81818181818182,107,16.3701067615658,9.9644128113879,358,44.0111420612813,10.8635097493036,387,28.5,10.3333333333333
36089,2018,"St. Lawrence",37707,34.6,15.2,11.9,5.5,33.2,13.4,11.3,4.6,36.1,17.1,12.4,6.2,15284,8.31588589374509,24.2541219576027,62.1237895838786,5.30620256477362,71856,3.66148964595858,7.61105544422178,36.9099309730572,17.0549432197729,11.1389445557782,11.5397461589846,12.0838900022267,88.7274549098196,23.6236361612113,12857,88.0298669985222,27.5880843120479,11838,91.8229430647069,30.0557526609225,29277,90.6650271544216,22.0377770946477,17884,84.0080518899575,19.1120554685753,67840,89.5563089622642,23.9696344339623,99.2364386792453,89.0462853773585,23.8310731132075,1453,65.7949070887818,6.19408121128699,41.2938747419133,33.0350997935306,3.78527185134205,753,82.8685258964143,50.996015936255,43,81.3953488372093,37.2093023255814,562,69.3950177935943,15.1245551601423,605,85.2892561983471,13.8842975206612,1185,66.6666666666667,13.8396624472574,8103,4.5864956817587,14.7081915728867,31.2876210416121,2.43391782255954,36143,2.07359162769984,4.27939211756847,19.6337118681808,8.59218436873748,5.08795368514807,5.62513916722334,5.00723669561345,NA,NA,6989,47.0016333514817,12.3979155323948,6144,46.1817874640987,13.3130596384524,14853,44.9807015746149,9.44427366191891,8157,38.5763811227913,9.53366137329457,33413,43.7765330188679,10.8225235849057,48.7264150943396,43.4743514150943,10.7841981132075,1313,58.4996558843771,3.0970406056435,20.9910529938059,NA,0.481761871988988,340,37.4501992031873,21.1155378486056,13,30.2325581395349,30.2325581395349,475,55.1601423487544,8.00711743772242,284,36.3636363636364,4.79338842975207,878,43.6286919831224,4.72573839662447,7181,3.72939021198639,9.54593038471604,30.8361685422664,2.87228474221408,35713,1.58789801825874,3.33166332665331,17.2762191048764,8.4627588510354,6.05099087063015,5.9146069917613,7.07665330661323,"(X)","(X)",5868,41.0282336470405,15.1901687796531,5694,45.6411556006082,16.74269302247,14424,45.6843255798067,12.5935034327288,9727,45.4316707671662,9.5783940952807,34427,45.7797759433962,13.1471108490566,50.5100235849057,45.5719339622642,13.046875,140,7.29525120440468,3.0970406056435,20.3028217481074,18.9263592567103,3.30350997935306,413,45.4183266932271,29.8804780876494,30,51.1627906976744,6.97674418604651,87,14.2348754448399,7.11743772241993,321,48.9256198347107,9.09090909090909,307,23.0379746835443,9.11392405063291
36089,2019,"St. Lawrence",39373,34,16,10.6,5.5,32.1,14.9,9.5,5,36.2,17.3,11.6,5.9,15083,8.37366571636942,25.6646555724988,61.2610223430352,4.70065636809653,71657,3.59909010982877,7.73964860376516,36.8142679710286,16.6836457010481,11.3540896213908,11.906722302078,11.9025356908606,88.6612612864061,23.8092579929386,12715,87.3299252850963,28.9500589854503,11708,90.1776563033823,28.5275025623505,28836,91.1534193369399,22.0973782771536,18398,84.7102945972388,19.9369496684422,67759,89.5999055476025,24.2078543071769,99.2606148260748,89.1379742912381,24.0750306232382,1436,62.8133704735376,5.08356545961003,41.2256267409471,33.4261838440111,3.96935933147632,615,80.650406504065,54.3089430894309,36,83.3333333333333,22.2222222222222,541,61.3678373382625,10.720887245841,678,85.5457227138643,18.8790560471976,1203,62.1778886118038,13.3000831255195,8031,4.97248557979182,15.0301664125174,31.0415699794471,2.20115361665451,35959,2.06679040428709,4.47130078010522,19.4886752166571,8.20994459717822,5.24721939238316,5.89195751985152,4.80622967749138,43.6440264035614,10.6981871973429,6910,46.7243413291388,13.3149823043649,6042,45.1229928254185,11.9405534677144,14549,44.6733250104037,9.63032320710223,8458,38.9607566039787,9.77280139145559,33322,43.610442893195,10.9195826384687,48.7521952803318,43.3639811685533,10.8826871707079,1328,58.1476323119777,2.85515320334262,19.4986072423398,NA,0.487465181058496,236,32.8455284552846,21.3008130081301,6,16.6666666666667,16.6666666666667,452,46.2107208872458,4.80591497227357,335,38.0530973451327,8.25958702064897,836,38.5702410640067,4.65502909393184,7052,3.4011801365776,10.6344891599814,30.2194523635881,2.49950275144202,35698,1.53229970554168,3.26834782365994,17.3255927543715,8.47370110386982,6.10687022900763,6.01476478222644,7.09630601336925,NA,NA,5805,40.6055839559575,15.6350766810853,5666,45.0546634779638,16.5869490946361,14287,46.4800943265363,12.4670550700513,9940,45.7495379932601,10.1641482769866,34437,45.9894626544075,13.2882716687082,50.508419545743,45.7739931226848,13.1923434525303,108,4.66573816155989,2.22841225626741,21.7270194986072,21.3788300835655,3.48189415041783,379,47.8048780487805,33.0081300813008,30,66.6666666666667,5.55555555555556,89,15.1571164510166,5.91497227356747,343,47.4926253687316,10.6194690265487,367,23.6076475477972,8.6450540315877
36089,2020,"St. Lawrence",43034,38.5,15.2,9.1,5.3,38.5,14.2,6.6,4.3,38.6,16.4,11.2,6.2,14906,8.38588487857239,26.2243391922716,61.6194820877499,3.77029384140615,71681,4.13359188627391,7.27668419804411,36.0486042326418,17.0533335193426,11.9250568490953,11.6418576749766,11.9208716396256,88.589723915682,23.5627293146022,12765,85.8832745789268,27.8652565609087,11697,89.3818927930239,30.033341882534,28383,90.9488073847021,22.5029066694853,18836,86.3771501380336,18.225737948609,67387,89.6107557837565,23.9497232403876,99.284728508466,89.1329188122338,23.746419932628,1550,58.7096774193548,3.67741935483871,31.9354838709677,27.4838709677419,0.967741935483871,614,84.2019543973941,65.1465798045603,34,76.4705882352941,17.6470588235294,519,53.9499036608863,8.09248554913295,1082,88.4473197781885,21.3493530499076,1260,63.5714285714286,18.8888888888889,7950,5.40721856970347,15.3092714343217,30.9808130953978,1.63692472829733,36044,2.39672995633431,4.15591300344582,19.3538036578731,8.55038294666648,5.34172235320378,5.68351445989872,4.8018303316081,43.7312537492502,10.4853447915068,7013,46.2828045436741,11.2730121425774,6019,45.0457382234761,11.9603317089852,14319,44.4209562061798,10.1751048162633,8693,40.1465279252495,9.50307921002336,33049,43.5855580453203,10.7409440990102,48.6162019380593,43.3065724843071,10.6504221882559,1446,55.3548387096774,2.32258064516129,14.5161290322581,NA,0.32258064516129,205,28.1758957654723,19.5439739413681,4,11.7647058823529,11.7647058823529,444,42.5818882466281,4.81695568400771,671,51.7560073937153,8.13308687615527,864,38.4920634920635,7.3015873015873,6956,2.97866630886891,10.9150677579498,30.6386689923521,2.13336911310882,35637,1.73686192993959,3.12077119459829,16.6948005747688,8.50295057267616,6.58333449589152,5.95834321507791,7.11904130801747,NA,NA,5752,39.6004700352526,16.5922444183314,5678,44.3361545695477,18.0730101735488,14064,46.5278511785224,12.327801853222,10143,46.230622212784,8.72265873858569,34338,46.0251977384362,13.2087791413774,50.6685265704068,45.8263463279267,13.0959977443721,104,3.35483870967742,1.35483870967742,17.4193548387097,17.1612903225806,0.645161290322581,409,56.0260586319218,45.6026058631922,30,64.7058823529412,5.88235294117647,75,11.3680154142582,3.27552986512524,411,36.6913123844732,13.2162661737523,396,25.0793650793651,11.5873015873016
36091,2015,"Saratoga",61407,23.2,8.2,5.1,2.1,23,7,4,1.4,23.4,9.3,6.2,2.7,18696,11.8528027385537,26.048352588789,48.5986307231493,13.5002139495079,156862,1.52108222514057,4.35924570641711,25.8526603001364,17.6645714067142,11.5859800334052,22.9756091341434,16.0408511940432,NA,NA,25950,95.8073217726397,47.0982658959538,29742,95.1449129177594,45.4441530495595,67189,95.4501480897171,37.8931075027162,33981,89.3028457078956,29.4399811659457,148961,94.2723263135989,38.3758164888796,98.3123099334725,92.8894140076933,37.7514920012621,2406,85.3283458021613,33.1670822942643,5.52784704904406,5.36159600997506,1.2884455527847,3360,94.9107142857143,73.0357142857143,26,100,42.3076923076923,616,88.7987012987013,36.8506493506493,1360,93.0147058823529,37.9411764705882,3374,83.3135743924126,34.7065797273266,9621,5.39687633718442,16.6827128797604,22.8284124946513,6.55220367993154,76182,0.824928918412362,2.09674745955043,12.6748352054672,8.73570399459397,5.24792492764341,11.6363427726282,7.34977241141895,NA,NA,13247,48.7052023121387,20.6473988439306,14639,46.5301593705871,21.3502790666398,33102,46.7680721546682,18.7977198648588,15194,40.3107618963538,16.0207174597569,71962,45.4394103154517,18.6129255308436,47.4728284584556,44.7331851961252,18.3027772369949,1333,48.0465502909393,16.0847880299252,3.32502078137988,NA,0.789692435577722,1584,46.6964285714286,37.9761904761905,0,0,0,394,55.8441558441558,14.2857142857143,829,56.3970588235294,21.0294117647059,1739,44.0426793123889,15.2637818612922,9075,6.45592640136928,9.36563970902867,25.7702182284981,6.94801026957638,80680,0.696153306728207,2.26249824686667,13.1778250946692,8.92886741212021,6.33805510576175,11.3392663615152,8.69107878262422,"(X)","(X)",12703,47.102119460501,26.4508670520231,15103,48.6147535471723,24.0938739829198,34087,48.6820759350489,19.0953876378574,18787,48.9920838115417,13.4192637061888,76999,48.8329159981472,19.762890958036,50.839481475017,48.1562288115681,19.4487147642672,1073,37.2817955112219,17.0822942643392,2.20282626766417,2.20282626766417,0.498753117206983,1776,48.2142857142857,35.0595238095238,26,100,42.3076923076923,222,32.9545454545455,22.5649350649351,531,36.6176470588235,16.9117647058824,1635,39.2708950800237,19.4427978660344
36091,2016,"Saratoga",63065,22.2,8.4,5.4,1.9,21.7,7.2,3.9,1.4,22.9,9.6,6.8,2.5,18928,12.1671597633136,24.3871513102282,49.8626373626374,13.5830515638208,158211,1.6319977751231,4.33408549342334,25.3661249849884,17.5082642799805,11.5099455790053,23.3631037032823,16.2864781841971,NA,NA,26233,96.1346395761064,45.7744062821637,29305,94.8575328442245,47.2547346869135,67167,94.9707445620617,38.9759852308425,35506,90.0298541091646,30.1216695769729,149803,94.233760338578,38.9905409103957,98.2703951189228,92.7765131539422,38.2615835463909,2421,82.4039653035936,32.9615861214374,7.60016522098307,7.60016522098307,0.950020652622883,3720,94.4354838709677,74.3010752688172,24,100,37.5,661,87.2919818456884,36.6111951588502,1398,93.9914163090129,34.692417739628,3528,84.2687074829932,38.5770975056689,9764,5.8907438715131,14.946111580727,24.2286559594252,6.51944209636517,76908,0.946836819184507,2.23625411633831,12.1173622567331,8.73959459203216,5.26259236083458,11.9625057676141,7.34588618996151,NA,NA,13460,49.3462432813632,20.1997484084931,14489,46.3572769152022,22.1600409486436,33006,46.152128277279,19.0257120312058,15953,40.3959894102405,16.8309581479187,72428,45.2414170610735,18.9669098749691,47.4957110338244,44.5111246103216,18.6017636495931,1285,43.6183395291202,14.209004543577,3.26311441553077,NA,0.289136720363486,1754,46.5322580645161,37.6344086021505,0,0,0,412,53.7065052950076,14.3721633888048,950,62.8040057224607,20.6723891273247,1830,44.4727891156463,17.6303854875283,9164,6.27641589180051,9.44103972950127,25.6339814032122,7.06360946745562,81303,0.685160955938588,2.09783137708503,13.2487627282553,8.76866968794837,6.24735321817067,11.4005979356682,8.94059199423555,"(X)","(X)",12773,46.7883962947433,25.5746578736706,14816,48.5002559290224,25.0946937382699,34161,48.8186162847827,19.9502731996367,19553,49.6338646989241,13.2907114290542,77375,48.9923432775045,20.0236310354265,50.7746840850984,48.2653885436206,19.6598198967978,1136,38.7856257744734,18.7525815778604,4.33705080545229,4.33705080545229,0.660883932259397,1966,47.9032258064516,36.6666666666667,24,100,37.5,249,33.5854765506808,22.2390317700454,448,31.1874105865522,14.0200286123033,1698,39.7959183673469,20.9467120181406
36091,2017,"Saratoga",65490,22.9,8.7,5.1,2.1,23.7,6.7,3.4,1.3,21.9,10.5,6.6,2.8,18899,12.1117519445473,23.9219006296629,50.1243452034499,13.8420022223398,160285,1.67826059830926,4.42274698193842,24.8120535296503,17.0770814486696,11.6224225598153,23.3415478678604,17.0458870137567,NA,NA,26735,96.1361511127735,46.1903871329718,28940,94.5024187975121,48.503800967519,67239,94.7054536801559,39.6109400794182,37371,90.3802413636242,31.3478365577587,151287,94.144903395533,39.5638752834017,98.1703649355199,92.5723955131637,38.8195945454666,2555,81.761252446184,36.4774951076321,10.958904109589,10.958904109589,2.27005870841487,4102,94.1491955143832,74.5002437835202,31,100,32.258064516129,625,83.36,37.76,1405,92.0996441281139,41.8505338078292,3760,85,38.218085106383,9769,5.67225779141754,14.6145298693053,25.3240912217578,6.07968675591301,78013,1.02504913123499,2.33646317496959,11.8389119381102,8.43247964563122,5.24253673144711,12.0747418660511,7.72124652961912,NA,NA,13780,49.212642603329,20.6022068449598,14334,46.0504492052522,22.5639253628196,33052,45.9792679843543,19.4455598685287,16847,40.7401461025929,17.7062428085949,73229,45.1816745655608,19.3017245368075,47.5070561251132,44.4334278556651,18.9606509481978,1388,43.3268101761252,17.8082191780822,5.00978473581213,NA,0.900195694716243,1990,46.7576791808874,38.1764992686494,0,0,0,398,51.84,17.92,880,56.5124555160142,26.5480427046263,1946,42.8989361702128,17.5531914893617,9130,6.43949415312979,9.30737076035769,24.8002539816922,7.7623154664268,82272,0.653211467074274,2.08628380696884,12.9731415915401,8.64460180303834,6.37988582836822,11.2668060018093,9.32464048413763,"(X)","(X)",12955,46.9235085094445,25.588180288012,14606,48.4519695922599,25.9398756046994,34187,48.7261856958015,20.1653802108895,20524,49.6400952610313,13.6415937491638,78058,48.9632288299722,20.2621507465942,50.6633088104067,48.1389676574987,19.8589435972688,1167,38.4344422700587,18.6692759295499,5.94911937377691,5.94911937377691,1.36986301369863,2112,47.3915163334959,36.3237445148708,31,100,32.258064516129,227,31.52,19.84,525,35.5871886120996,15.3024911032028,1814,42.1010638297872,20.6648936170213
36091,2018,"Saratoga",70010,20.1,9,5,2.1,19.3,7,3.4,1.6,21.1,10.9,6.4,2.7,18915,10.2194025905366,24.2188739095956,49.9444885011895,15.6172349986783,161493,1.69419107948951,4.19337061049086,24.4834141417894,16.4607753896454,11.7410661762429,23.5576774225508,17.8695051797911,94.1124383100196,41.4271826023419,26831,95.5797398531549,45.3952517610227,28533,95.9064942347457,50.7377422633442,67392,94.7842473884141,40.6991927825261,38737,90.6058806825516,33.0872292640111,152166,94.3903368689458,40.6832012407502,98.0711854159273,92.6166160640353,39.9576777992456,2471,81.0602994738972,43.0594900849858,11.8575475515985,11.8575475515985,3.52084176446783,4142,92.8295509415741,72.0424915499759,21,100,0,768,86.5885416666667,27.34375,1632,93.6274509803922,39.8897058823529,4007,89.9426004492139,34.2899925131021,9752,5.36082474226804,14.7026169706582,24.9960348929421,6.49748876553,78720,0.985182020273325,2.22796034503043,11.8228034651657,8.1700135609593,5.35007709312478,12.0389119033023,8.15019846061439,NA,NA,13988,49.468897916589,20.3048712310387,14116,46.5496092244068,23.2117197630813,33145,46.176103988604,19.948955365622,17471,40.9350233626765,18.300333014947,73709,45.3222138979798,19.6390783749326,47.4830119737655,44.4599976341627,19.279602539332,1307,44.5973290165925,23.8365034399029,6.51558073654391,NA,2.38769728854715,2033,47.1028488652825,36.6006760019314,0,0,0,536,60.15625,16.2760416666667,974,54.5343137254902,26.4093137254902,2098,46.2191165460444,17.2947342151235,9163,4.85857784826857,9.51625693893735,24.9484536082474,9.11974623314829,82773,0.709009059216189,1.96541026546042,12.6606106766238,8.29076182868607,6.39098908311815,11.5187655192485,9.71930671917668,"(X)","(X)",12843,46.1108419365659,25.090380529984,14417,49.3568850103389,27.5260225002629,34247,48.6081433998101,20.7502374169041,21266,49.6708573198751,14.7868962490642,78457,49.0681229709659,21.0441228658176,50.5881734421618,48.1566184298726,20.6780752599135,1164,36.4629704573047,19.222986645083,5.34196681505463,5.34196681505463,1.13314447592068,2109,45.7267020762916,35.4418155480444,21,100,0,232,26.4322916666667,11.0677083333333,658,39.093137254902,13.4803921568627,1909,43.7234839031695,16.9952582979785
36091,2019,"Saratoga",72219,17.8,8.1,4.6,2.3,16.8,6.6,2.8,1.8,19,9.5,6.3,2.8,19003,9.32484344577172,25.1065621217702,49.5816450034205,15.9869494290375,163010,1.55266548064536,4.41936077541255,24.8641187657199,15.9106803263603,11.8716643150727,23.5543831666769,17.8271271701123,94.0279737439421,41.3815103367892,27041,95.6140675270885,44.835619984468,28418,95.8125131958618,51.5623900344852,67360,94.416567695962,40.8031472684086,40191,91.0477470080366,32.8282451295066,153169,94.2827856811757,40.699488799953,98.1177653441623,92.5977188595604,39.9924266659703,2576,81.0170807453416,44.8369565217391,13.2375776397516,13.2375776397516,3.29968944099379,4346,95.0989415554533,71.5600552231937,27,100,0,797,83.1869510664994,16.1856963613551,1754,91.9042189281642,36.3740022805017,4060,88.448275862069,32.6600985221675,9731,5.08867020996685,14.8081881808136,25.0697258327632,6.24111982318581,79549,0.953315747500153,2.32562419483467,11.9986503895467,8.03079565670818,5.47819152199252,12.1078461444083,7.90564996012515,45.5211336727808,20.0134961045335,14151,49.6061536185792,19.6183573092711,14151,47.0054191005701,23.5625307903441,33119,45.8358076009501,19.9599168646081,18128,41.1957901022617,17.8597198377746,74303,45.3139995691034,19.4863190332247,47.5513974759906,44.4874615620654,19.1683695787007,1339,43.361801242236,24.6894409937888,6.32763975155279,NA,2.40683229813665,2120,47.3078693051081,36.0561435803037,0,0,0,585,61.6060225846926,12.4215809284818,1039,55.3021664766249,23.5461801596351,2209,46.6748768472906,15.2955665024631,9272,4.23617323580487,10.2983739409567,24.5119191706573,9.74582960585171,83461,0.599349733145206,2.09373658057788,12.8654683761732,7.87988466965217,6.39347279308018,11.4465370222686,9.92147720998712,NA,NA,12890,46.0079139085093,25.2172626751969,14267,48.8070940952917,27.999859244141,34241,48.5807600950119,20.8432304038005,22063,49.8519569057749,14.968525291732,78866,48.9687861120723,21.2131697667283,50.5663678681718,48.1102572974949,20.8240570872696,1237,37.6552795031056,20.1475155279503,6.90993788819876,6.90993788819876,0.892857142857143,2226,47.7910722503451,35.50391164289,27,100,0,212,21.5809284818068,3.76411543287327,715,36.6020524515393,12.8278221208666,1851,41.7733990147783,17.3645320197044
