play_id,game_id,drive,week,posteam,qtr,down,half_seconds_remaining,pass,wp
544,2022_09_TEN_KC,2,9,TEN,1,1,1300,1,0.396180123090744
568,2022_09_TEN_KC,2,9,TEN,1,1,1248,0,0.521519660949707
591,2022_09_TEN_KC,2,9,TEN,1,1,1226,0,0.49176833033561707
612,2022_09_TEN_KC,2,9,TEN,1,2,1189,1,0.4776877760887146
634,2022_09_TEN_KC,2,9,TEN,1,3,1184,1,0.44415369629859924
656,2022_09_TEN_KC,2,9,TEN,1,4,1175,0,0.4130556285381317
692,2022_09_TEN_KC,3,9,KC,1,1,1165,1,0.6415961980819702
716,2022_09_TEN_KC,3,9,KC,1,1,1129,0,0.678630530834198
737,2022_09_TEN_KC,3,9,KC,1,2,1094,1,0.6624305844306946
763,2022_09_TEN_KC,3,9,KC,1,3,1058,1,0.6305912733078003
787,2022_09_TEN_KC,3,9,KC,1,1,1032,1,0.7142977714538574
809,2022_09_TEN_KC,3,9,KC,1,2,1028,1,0.7014299035072327
833,2022_09_TEN_KC,3,9,KC,1,1,988,1,0.7333698272705078
857,2022_09_TEN_KC,3,9,KC,1,2,946,0,0.7586300373077393
878,2022_09_TEN_KC,3,9,KC,1,NA,900,0,0.7355268597602844
897,2022_09_TEN_KC,3,9,KC,2,3,900,0,0.7355268597602844
931,2022_09_TEN_KC,3,9,KC,2,3,900,1,0.7156129479408264
956,2022_09_TEN_KC,3,9,KC,2,NA,895,0,0.7742435512176087
972,2022_09_TEN_KC,4,9,TEN,2,NA,895,0,0.22815947234630585
994,2022_09_TEN_KC,4,9,TEN,2,1,891,1,0.22815947234630585
1023,2022_09_TEN_KC,4,9,TEN,2,1,857,0,0.2487449198961258
1045,2022_09_TEN_KC,4,9,TEN,2,2,819,0,0.2466457635164261
1066,2022_09_TEN_KC,4,9,TEN,2,1,777,0,0.2707403898239136
1087,2022_09_TEN_KC,4,9,TEN,2,1,732,0,0.29774630069732666
1108,2022_09_TEN_KC,4,9,TEN,2,2,693,0,0.2770595848560333
1134,2022_09_TEN_KC,4,9,TEN,2,3,655,1,0.27138227224349976
1167,2022_09_TEN_KC,4,9,TEN,2,3,651,0,0.28779885172843933
1202,2022_09_TEN_KC,4,9,TEN,2,NA,648,0,0.3611554710904359
1218,2022_09_TEN_KC,5,9,KC,2,NA,648,0,0.638371467590332
1233,2022_09_TEN_KC,5,9,KC,2,1,648,1,0.638371467590332
1257,2022_09_TEN_KC,5,9,KC,2,2,613,0,0.6665589809417725
1278,2022_09_TEN_KC,5,9,KC,2,1,576,1,0.6626404523849487
1300,2022_09_TEN_KC,5,9,KC,2,2,570,1,0.6460548639297485
1341,2022_09_TEN_KC,5,9,KC,2,3,566,1,0.6151317954063416
1376,2022_09_TEN_KC,5,9,KC,2,3,540,1,0.5843655467033386
1400,2022_09_TEN_KC,5,9,KC,2,4,502,0,0.569874107837677
1419,2022_09_TEN_KC,6,9,TEN,2,1,494,0,0.4397231936454773
1440,2022_09_TEN_KC,6,9,TEN,2,1,453,0,0.5846458673477173
1461,2022_09_TEN_KC,6,9,TEN,2,2,411,1,0.574432373046875
1485,2022_09_TEN_KC,6,9,TEN,2,1,368,0,0.6186251044273376
1508,2022_09_TEN_KC,6,9,TEN,2,2,328,0,0.6187965869903564
1543,2022_09_TEN_KC,6,9,TEN,2,NA,324,0,0.6466100144514719
1559,2022_09_TEN_KC,7,9,KC,2,NA,324,0,0.3508179187774658
1574,2022_09_TEN_KC,7,9,KC,2,1,324,0,0.3508179187774658
1595,2022_09_TEN_KC,7,9,KC,2,2,290,1,0.3332418203353882
1617,2022_09_TEN_KC,7,9,KC,2,3,286,1,0.30978041887283325
1636,2022_09_TEN_KC,7,9,KC,2,4,246,0,0.2597990036010742
1661,2022_09_TEN_KC,8,9,TEN,2,1,235,0,0.7380360960960388
1682,2022_09_TEN_KC,8,9,TEN,2,2,195,0,0.7425867319107056
1719,2022_09_TEN_KC,8,9,TEN,2,2,170,0,0.7167710661888123
1740,2022_09_TEN_KC,8,9,TEN,2,3,129,1,0.7108287215232849
1762,2022_09_TEN_KC,8,9,TEN,2,4,124,0,0.6956580877304077
1806,2022_09_TEN_KC,NA,9,NA,2,NA,112,0,0.31377333402633667
1795,2022_09_TEN_KC,9,9,KC,2,1,112,1,0.31377333402633667
1835,2022_09_TEN_KC,9,9,KC,2,2,77,1,0.29486989974975586
1859,2022_09_TEN_KC,9,9,KC,2,1,61,1,0.3315497934818268
1894,2022_09_TEN_KC,9,9,NA,2,NA,53,0,0.3561915159225464
1883,2022_09_TEN_KC,9,9,KC,2,2,53,1,0.3561915159225464
1930,2022_09_TEN_KC,9,9,KC,2,1,45,1,0.3480876684188843
1952,2022_09_TEN_KC,9,9,KC,2,2,41,1,0.3305787444114685
1983,2022_09_TEN_KC,9,9,KC,2,3,34,1,0.3635859489440918
2049,2022_09_TEN_KC,9,9,NA,2,NA,26,0,0.2745497524738312
2038,2022_09_TEN_KC,9,9,KC,2,4,26,0,0.2745497524738312
2064,2022_09_TEN_KC,10,9,TEN,2,1,19,0,0.6925013661384583
2085,2022_09_TEN_KC,10,9,NA,2,NA,0,0,0.7004455924034119
2104,2022_09_TEN_KC,11,9,TEN,3,NA,1800,0,0.7004455924034119
2137,2022_09_TEN_KC,11,9,TEN,3,1,1794,0,0.6852680444717407
2158,2022_09_TEN_KC,11,9,TEN,3,2,1753,1,0.6780235171318054
2193,2022_09_TEN_KC,11,9,TEN,3,2,1732,0,0.6560501456260681
2219,2022_09_TEN_KC,11,9,TEN,3,3,1691,0,0.6629065871238708
2240,2022_09_TEN_KC,11,9,TEN,3,4,1660,0,0.6514344811439514
2268,2022_09_TEN_KC,12,9,KC,3,1,1653,0,0.35609298944473267
2289,2022_09_TEN_KC,12,9,KC,3,2,1614,1,0.33839038014411926
2324,2022_09_TEN_KC,12,9,KC,3,1,1595,1,0.3826708495616913
2350,2022_09_TEN_KC,13,9,TEN,3,1,1587,1,0.7925218939781189
2374,2022_09_TEN_KC,13,9,TEN,3,2,1582,0,0.7802614569664001
2395,2022_09_TEN_KC,13,9,TEN,3,3,1537,0,0.7702584862709045
2416,2022_09_TEN_KC,13,9,TEN,3,4,1503,0,0.7661638855934143
2435,2022_09_TEN_KC,14,9,KC,3,NA,1498,0,0.2411469668149948
2457,2022_09_TEN_KC,14,9,KC,3,1,1494,1,0.2325766235589981
2490,2022_09_TEN_KC,14,9,KC,3,1,1486,1,0.2360444962978363
2512,2022_09_TEN_KC,14,9,KC,3,2,1480,1,0.22029365599155426
2536,2022_09_TEN_KC,14,9,KC,3,3,1437,1,0.24389955401420593
2560,2022_09_TEN_KC,14,9,KC,3,1,1399,0,0.28321629762649536
2581,2022_09_TEN_KC,14,9,KC,3,2,1359,1,0.2697136700153351
2605,2022_09_TEN_KC,14,9,KC,3,3,1320,1,0.2557407319545746
2629,2022_09_TEN_KC,14,9,KC,3,1,1274,1,0.28770333528518677
2653,2022_09_TEN_KC,14,9,KC,3,2,1235,1,0.27287793159484863
2675,2022_09_TEN_KC,14,9,KC,3,3,1227,1,0.24496743083000183
2697,2022_09_TEN_KC,14,9,KC,3,4,1221,0,0.20928415656089783
2718,2022_09_TEN_KC,15,9,TEN,3,1,1217,0,0.8507829904556274
2750,2022_09_TEN_KC,15,9,TEN,3,1,1195,0,0.8163985013961792
2771,2022_09_TEN_KC,15,9,TEN,3,2,1157,1,0.8132568001747131
2792,2022_09_TEN_KC,15,9,TEN,3,3,1114,1,0.8080551624298096
2816,2022_09_TEN_KC,15,9,TEN,3,4,1083,0,0.7851817011833191
2846,2022_09_TEN_KC,16,9,KC,3,1,1073,1,0.2418777346611023
2875,2022_09_TEN_KC,16,9,KC,3,1,1039,1,0.27569350600242615
2899,2022_09_TEN_KC,16,9,KC,3,2,999,1,0.24915200471878052
2918,2022_09_TEN_KC,16,9,KC,3,3,956,1,0.18192315101623535
2940,2022_09_TEN_KC,16,9,KC,3,4,951,0,0.13970418274402618
2959,2022_09_TEN_KC,17,9,TEN,3,1,943,0,0.8316977024078369
2980,2022_09_TEN_KC,17,9,TEN,3,NA,900,0,0.8215638995170593
2999,2022_09_TEN_KC,17,9,TEN,4,2,900,1,0.8215638995170593
3031,2022_09_TEN_KC,17,9,NA,4,NA,853,0,0.8302700519561768
3020,2022_09_TEN_KC,17,9,TEN,4,3,853,1,0.8302700519561768
3049,2022_09_TEN_KC,17,9,TEN,4,4,849,0,0.7891653180122375
3090,2022_09_TEN_KC,18,9,KC,4,1,836,1,0.16933101415634155
3121,2022_09_TEN_KC,18,9,KC,4,2,796,1,0.15615947544574738
3143,2022_09_TEN_KC,18,9,KC,4,3,793,1,0.14091426134109497
3165,2022_09_TEN_KC,18,9,KC,4,4,784,0,0.10149060934782028
3204,2022_09_TEN_KC,19,9,TEN,4,1,775,0,0.9011073112487793
3225,2022_09_TEN_KC,19,9,TEN,4,2,738,0,0.8938722014427185
3246,2022_09_TEN_KC,19,9,TEN,4,1,697,0,0.923095166683197
3267,2022_09_TEN_KC,19,9,TEN,4,2,651,1,0.9123100638389587
3289,2022_09_TEN_KC,19,9,TEN,4,3,644,1,0.9029255509376526
3313,2022_09_TEN_KC,19,9,TEN,4,4,601,0,0.8765872716903687
3332,2022_09_TEN_KC,20,9,KC,4,1,594,1,0.13522158563137054
3356,2022_09_TEN_KC,20,9,KC,4,1,562,1,0.16107746958732605
3380,2022_09_TEN_KC,20,9,KC,4,2,521,1,0.1755603700876236
3404,2022_09_TEN_KC,20,9,KC,4,1,475,1,0.1765434294939041
3426,2022_09_TEN_KC,20,9,KC,4,2,470,1,0.15375366806983948
3445,2022_09_TEN_KC,20,9,KC,4,3,431,1,0.11215222626924515
3466,2022_09_TEN_KC,20,9,KC,4,1,384,1,0.17379432916641235
3500,2022_09_TEN_KC,20,9,KC,4,2,382,1,0.1512942612171173
3524,2022_09_TEN_KC,20,9,KC,4,1,337,1,0.18288683891296387
3548,2022_09_TEN_KC,20,9,KC,4,1,302,1,0.1927400678396225
3572,2022_09_TEN_KC,20,9,KC,4,1,269,0,0.21461516618728638
3593,2022_09_TEN_KC,20,9,KC,4,2,229,1,0.19651523232460022
3617,2022_09_TEN_KC,20,9,KC,4,3,185,1,0.1302276849746704
3639,2022_09_TEN_KC,20,9,KC,4,NA,176,1,0.38717152051627646
3664,2022_09_TEN_KC,20,9,KC,4,NA,176,1,0.38717152051627646
3689,2022_09_TEN_KC,20,9,KC,4,NA,176,0,0.38717152051627646
3708,2022_09_TEN_KC,21,9,TEN,4,NA,176,0,0.47489044070243835
3742,2022_09_TEN_KC,21,9,TEN,4,1,172,0,0.460684210062027
3763,2022_09_TEN_KC,21,9,TEN,4,2,139,1,0.49115827679634094
3785,2022_09_TEN_KC,21,9,TEN,4,3,133,1,0.4425751268863678
3815,2022_09_TEN_KC,21,9,NA,4,NA,120,0,0.3447110950946808
3804,2022_09_TEN_KC,21,9,TEN,4,4,120,0,0.3447110950946808
3836,2022_09_TEN_KC,22,9,KC,4,1,107,1,0.6748718023300171
3860,2022_09_TEN_KC,22,9,KC,4,2,73,1,0.6656216979026794
3889,2022_09_TEN_KC,22,9,KC,4,3,68,0,0.6847872138023376
3923,2022_09_TEN_KC,22,9,NA,4,NA,61,0,0.6109578013420105
3912,2022_09_TEN_KC,22,9,KC,4,4,61,0,0.6109578013420105
3951,2022_09_TEN_KC,22,9,NA,4,NA,57,0,0.7067003846168518
3940,2022_09_TEN_KC,22,9,KC,4,1,57,1,0.7067003846168518
3969,2022_09_TEN_KC,22,9,KC,4,2,51,1,0.6841159462928772
3991,2022_09_TEN_KC,22,9,KC,4,3,48,1,0.6340962052345276
4013,2022_09_TEN_KC,22,9,KC,4,4,43,0,0.5698540806770325
4041,2022_09_TEN_KC,23,9,TEN,4,1,35,1,0.5298851132392883
4064,2022_09_TEN_KC,23,9,TEN,4,2,26,1,0.5163236856460571
4086,2022_09_TEN_KC,23,9,TEN,4,3,22,1,0.4833606481552124
4108,2022_09_TEN_KC,23,9,TEN,4,4,18,0,0.4138213098049164
4144,2022_09_TEN_KC,NA,9,NA,4,NA,5,0,0.6836020946502686
4133,2022_09_TEN_KC,24,9,KC,4,1,5,1,0.6836020946502686
4162,2022_09_TEN_KC,24,9,KC,4,2,3,1,0.6606255769729614
4186,2022_09_TEN_KC,24,9,NA,4,NA,0,0,0.5268756416626275
4205,2022_09_TEN_KC,25,9,KC,5,NA,600,0,0.5268756416626275
4220,2022_09_TEN_KC,25,9,KC,5,1,600,1,0.5268756416626275
4255,2022_09_TEN_KC,25,9,KC,5,1,587,1,0.4598108839709312
4279,2022_09_TEN_KC,25,9,KC,5,2,548,1,0.43177598412148654
4303,2022_09_TEN_KC,25,9,KC,5,1,507,0,0.6087467945180833
4324,2022_09_TEN_KC,25,9,KC,5,2,469,1,0.5737262452021241
4348,2022_09_TEN_KC,25,9,KC,5,3,424,1,0.5924506676383317
4383,2022_09_TEN_KC,25,9,KC,5,1,392,1,0.8692889027297497
4407,2022_09_TEN_KC,25,9,KC,5,2,353,0,0.8997863570111804
4428,2022_09_TEN_KC,25,9,KC,5,3,317,1,0.8913030230905861
4461,2022_09_TEN_KC,25,9,NA,5,NA,313,0,0.8354890217306092
4450,2022_09_TEN_KC,25,9,KC,5,4,313,1,0.8354890217306092
4481,2022_09_TEN_KC,25,9,KC,5,1,267,1,0.8911476484499872
4503,2022_09_TEN_KC,25,9,KC,5,2,261,1,0.8786388648441061
4525,2022_09_TEN_KC,25,9,KC,5,3,256,1,0.8646176315378398
4547,2022_09_TEN_KC,25,9,KC,5,4,247,0,0.9684295693182067
4566,2022_09_TEN_KC,26,9,TEN,5,NA,244,0,0.3236547992564738
4581,2022_09_TEN_KC,26,9,TEN,5,1,244,0,0.3236547992564738
4602,2022_09_TEN_KC,26,9,TEN,5,2,206,1,0.2603626345517114
4621,2022_09_TEN_KC,26,9,TEN,5,3,159,1,0.14616658864542842
4651,2022_09_TEN_KC,26,9,NA,5,NA,133,0,0.07951144117396325
4640,2022_09_TEN_KC,26,9,TEN,5,4,133,1,0.07951144117396325
4669,2022_09_TEN_KC,26,9,NA,5,NA,129,0,NA
1,2022_10_ARI_LA,NA,10,NA,1,NA,1800,0,0.5462617874145508
40,2022_10_ARI_LA,1,10,LA,1,NA,1800,0,0.5462617874145508
55,2022_10_ARI_LA,1,10,LA,1,1,1800,1,0.5462617874145508
79,2022_10_ARI_LA,1,10,LA,1,2,1759,0,0.5786411166191101
100,2022_10_ARI_LA,1,10,LA,1,1,1723,1,0.5725733637809753
129,2022_10_ARI_LA,1,10,LA,1,2,1684,0,0.5545365810394287
152,2022_10_ARI_LA,1,10,LA,1,2,1660,0,0.5402006506919861
173,2022_10_ARI_LA,1,10,LA,1,3,1618,1,0.518700361251831
197,2022_10_ARI_LA,1,10,LA,1,4,1576,0,0.5091184377670288
218,2022_10_ARI_LA,1,10,LA,1,1,1532,1,0.5844466686248779
240,2022_10_ARI_LA,1,10,LA,1,2,1527,0,0.5665315389633179
261,2022_10_ARI_LA,1,10,LA,1,3,1485,0,0.5561020970344543
287,2022_10_ARI_LA,1,10,LA,1,1,1451,1,0.6152442693710327
311,2022_10_ARI_LA,1,10,LA,1,1,1408,0,0.6502622365951538
347,2022_10_ARI_LA,1,10,NA,1,NA,1362,0,0.6302659511566162
336,2022_10_ARI_LA,1,10,LA,1,2,1362,0,0.6302659511566162
364,2022_10_ARI_LA,1,10,LA,1,3,1321,0,0.6045046448707581
385,2022_10_ARI_LA,1,10,LA,1,4,1280,0,0.5908451676368713
404,2022_10_ARI_LA,2,10,ARI,1,NA,1276,0,0.4096539318561554
419,2022_10_ARI_LA,2,10,ARI,1,1,1276,1,0.4096539318561554
443,2022_10_ARI_LA,2,10,ARI,1,2,1251,1,0.3934383690357208
467,2022_10_ARI_LA,2,10,ARI,1,3,1217,1,0.3882399797439575
491,2022_10_ARI_LA,2,10,ARI,1,1,1194,1,0.44519442319869995
525,2022_10_ARI_LA,2,10,ARI,1,2,1191,1,0.4285934567451477
547,2022_10_ARI_LA,2,10,ARI,1,3,1185,0,0.39589357376098633
570,2022_10_ARI_LA,2,10,ARI,1,3,1185,1,0.37778201699256897
594,2022_10_ARI_LA,2,10,ARI,1,4,1146,1,0.41948559880256653
618,2022_10_ARI_LA,2,10,ARI,1,1,1120,1,0.503279983997345
640,2022_10_ARI_LA,2,10,ARI,1,2,1116,1,0.4864119589328766
664,2022_10_ARI_LA,2,10,ARI,1,3,1078,1,0.4862309396266937
691,2022_10_ARI_LA,2,10,ARI,1,1,1041,1,0.5395851731300354
715,2022_10_ARI_LA,2,10,ARI,1,2,1005,0,0.5339764952659607
736,2022_10_ARI_LA,2,10,ARI,1,3,962,0,0.5195685029029846
757,2022_10_ARI_LA,2,10,ARI,1,4,918,0,0.4954105317592621
776,2022_10_ARI_LA,3,10,LA,1,NA,913,0,0.5311269760131836
798,2022_10_ARI_LA,3,10,LA,1,1,908,0,0.5311269760131836
819,2022_10_ARI_LA,3,10,LA,1,NA,900,0,0.5249859690666199
843,2022_10_ARI_LA,3,10,LA,2,2,900,1,0.5249859690666199
878,2022_10_ARI_LA,3,10,LA,2,3,892,1,0.5068081021308899
900,2022_10_ARI_LA,3,10,LA,2,4,886,0,0.4586811065673828
925,2022_10_ARI_LA,4,10,ARI,2,1,875,0,0.49523141980171204
946,2022_10_ARI_LA,4,10,ARI,2,2,831,1,0.4845615327358246
970,2022_10_ARI_LA,4,10,ARI,2,3,791,1,0.48797690868377686
992,2022_10_ARI_LA,4,10,ARI,2,4,787,0,0.4718672037124634
1022,2022_10_ARI_LA,5,10,LA,2,1,776,1,0.5513754487037659
1046,2022_10_ARI_LA,5,10,LA,2,2,738,1,0.507455587387085
1068,2022_10_ARI_LA,5,10,LA,2,3,735,1,0.48056918382644653
1092,2022_10_ARI_LA,5,10,LA,2,4,703,0,0.4595147371292114
1122,2022_10_ARI_LA,6,10,ARI,2,1,693,1,0.5064165592193604
1156,2022_10_ARI_LA,6,10,ARI,2,2,688,1,0.4907396733760834
1190,2022_10_ARI_LA,6,10,ARI,2,3,684,1,0.4633561968803406
1214,2022_10_ARI_LA,6,10,ARI,2,4,647,0,0.4772992730140686
1231,2022_10_ARI_LA,7,10,LA,2,1,639,0,0.5263136625289917
1257,2022_10_ARI_LA,7,10,LA,2,2,601,1,0.5131561756134033
1281,2022_10_ARI_LA,7,10,LA,2,3,553,0,0.49990060925483704
1304,2022_10_ARI_LA,7,10,LA,2,3,528,1,0.47462061047554016
1326,2022_10_ARI_LA,7,10,LA,2,4,522,0,0.43348896503448486
1351,2022_10_ARI_LA,8,10,ARI,2,1,507,0,0.5155507326126099
1372,2022_10_ARI_LA,8,10,ARI,2,2,474,1,0.510909378528595
1396,2022_10_ARI_LA,8,10,ARI,2,1,440,1,0.5569517612457275
1420,2022_10_ARI_LA,8,10,ARI,2,1,407,1,0.6059137582778931
1444,2022_10_ARI_LA,8,10,ARI,2,2,371,1,0.6118906140327454
1473,2022_10_ARI_LA,8,10,ARI,2,1,339,1,0.6243228912353516
1518,2022_10_ARI_LA,8,10,ARI,2,2,301,0,0.6287568211555481
1539,2022_10_ARI_LA,8,10,ARI,2,3,263,0,0.6128948926925659
1560,2022_10_ARI_LA,8,10,ARI,2,1,244,0,0.6303472518920898
1581,2022_10_ARI_LA,8,10,ARI,2,2,202,1,0.6264576315879822
1603,2022_10_ARI_LA,8,10,ARI,2,3,199,1,0.6083794236183167
1627,2022_10_ARI_LA,8,10,ARI,2,4,157,1,0.600647509098053
1666,2022_10_ARI_LA,8,10,NA,2,NA,120,0,0.6519162654876709
1655,2022_10_ARI_LA,8,10,ARI,2,1,120,0,0.6519162654876709
1684,2022_10_ARI_LA,8,10,ARI,2,NA,116,0,0.712296942072185
1704,2022_10_ARI_LA,8,10,ARI,2,NA,116,0,0.712296942072185
1720,2022_10_ARI_LA,9,10,LA,2,NA,116,0,0.28686073422431946
1735,2022_10_ARI_LA,9,10,LA,2,1,116,1,0.28686073422431946
1764,2022_10_ARI_LA,9,10,LA,2,2,111,1,0.31753069162368774
1793,2022_10_ARI_LA,9,10,LA,2,1,104,1,0.3317687511444092
1815,2022_10_ARI_LA,9,10,LA,2,2,99,1,0.3146844208240509
1891,2022_10_ARI_LA,NA,10,NA,2,NA,94,0,0.8172558546066284
1880,2022_10_ARI_LA,10,10,ARI,2,1,94,1,0.8172558546066284
1911,2022_10_ARI_LA,10,10,ARI,2,1,73,0,0.8355669975280762
1932,2022_10_ARI_LA,10,10,ARI,2,2,39,1,0.8332656025886536
1967,2022_10_ARI_LA,10,10,NA,2,NA,33,0,0.8448781967163086
1956,2022_10_ARI_LA,10,10,ARI,2,1,33,1,0.8448781967163086
1985,2022_10_ARI_LA,10,10,ARI,2,2,29,1,0.8360637426376343
2010,2022_10_ARI_LA,10,10,ARI,2,NA,24,0,0.870153505897574
2026,2022_10_ARI_LA,11,10,LA,2,NA,24,0,0.12973639369010925
2064,2022_10_ARI_LA,11,10,LA,2,1,19,0,0.11158494651317596
2085,2022_10_ARI_LA,11,10,NA,2,NA,0,0,0.8951838612556458
2104,2022_10_ARI_LA,12,10,ARI,3,NA,1800,0,0.8951838612556458
2119,2022_10_ARI_LA,12,10,ARI,3,1,1800,1,0.8951838612556458
2153,2022_10_ARI_LA,12,10,ARI,3,2,1796,0,0.8870254755020142
2177,2022_10_ARI_LA,12,10,ARI,3,3,1751,1,0.8817884922027588
2210,2022_10_ARI_LA,12,10,ARI,3,1,1748,0,0.8945180773735046
2245,2022_10_ARI_LA,12,10,ARI,3,1,1717,1,0.8939442038536072
2267,2022_10_ARI_LA,12,10,ARI,3,2,1710,0,0.885701596736908
2288,2022_10_ARI_LA,12,10,ARI,3,3,1673,1,0.8853319883346558
2312,2022_10_ARI_LA,12,10,ARI,3,4,1642,0,0.8872777819633484
2342,2022_10_ARI_LA,13,10,LA,3,1,1631,0,0.1320878267288208
2368,2022_10_ARI_LA,13,10,LA,3,1,1597,0,0.1426788568496704
2389,2022_10_ARI_LA,13,10,LA,3,2,1558,0,0.12355541437864304
2412,2022_10_ARI_LA,13,10,LA,3,2,1537,1,0.12973448634147644
2442,2022_10_ARI_LA,13,10,NA,3,NA,1491,0,0.10513108968734741
2431,2022_10_ARI_LA,13,10,LA,3,3,1491,0,0.10513108968734741
2459,2022_10_ARI_LA,13,10,LA,3,4,1445,0,0.09962043166160583
2476,2022_10_ARI_LA,14,10,ARI,3,1,1437,1,0.9089260697364807
2534,2022_10_ARI_LA,14,10,ARI,3,2,1433,0,0.8828540444374084
2566,2022_10_ARI_LA,14,10,ARI,3,3,1394,0,0.8774979114532471
2587,2022_10_ARI_LA,14,10,ARI,3,4,1361,0,0.8651401996612549
2612,2022_10_ARI_LA,15,10,LA,3,1,1351,1,0.12995165586471558
2636,2022_10_ARI_LA,15,10,LA,3,1,1307,1,0.13730505108833313
2658,2022_10_ARI_LA,15,10,LA,3,2,1302,1,0.12829475104808807
2682,2022_10_ARI_LA,15,10,LA,3,1,1257,1,0.17485471069812775
2706,2022_10_ARI_LA,15,10,LA,3,1,1213,0,0.18079529702663422
2727,2022_10_ARI_LA,15,10,LA,3,2,1173,1,0.15642531216144562
2776,2022_10_ARI_LA,15,10,LA,3,3,1169,0,0.15005813539028168
2799,2022_10_ARI_LA,15,10,LA,3,3,1169,0,0.1672787368297577
2821,2022_10_ARI_LA,15,10,LA,3,NA,1164,0,0.22470546377214717
2837,2022_10_ARI_LA,16,10,ARI,3,NA,1164,0,0.7723506093025208
2872,2022_10_ARI_LA,16,10,ARI,3,1,1159,1,0.751449704170227
2896,2022_10_ARI_LA,16,10,ARI,3,2,1125,0,0.7699688673019409
2917,2022_10_ARI_LA,16,10,ARI,3,3,1081,0,0.761472225189209
2940,2022_10_ARI_LA,16,10,ARI,3,1,1040,1,0.7867609858512878
2964,2022_10_ARI_LA,16,10,ARI,3,1,1004,0,0.8317939043045044
2985,2022_10_ARI_LA,16,10,ARI,3,2,979,1,0.8228257298469543
3004,2022_10_ARI_LA,16,10,ARI,3,3,935,1,0.7816964387893677
3033,2022_10_ARI_LA,16,10,ARI,3,NA,900,0,0.7431592345237732
3052,2022_10_ARI_LA,16,10,ARI,4,4,900,0,0.7431592345237732
3071,2022_10_ARI_LA,17,10,LA,4,1,894,1,0.20974665880203247
3093,2022_10_ARI_LA,17,10,LA,4,2,888,1,0.19416621327400208
3122,2022_10_ARI_LA,17,10,LA,4,1,864,1,0.2025410681962967
3158,2022_10_ARI_LA,17,10,LA,4,1,858,0,0.18129734694957733
3179,2022_10_ARI_LA,17,10,LA,4,2,820,1,0.16093546152114868
3208,2022_10_ARI_LA,17,10,LA,4,3,781,1,0.15194663405418396
3230,2022_10_ARI_LA,17,10,LA,4,4,775,0,0.1124948039650917
3255,2022_10_ARI_LA,18,10,ARI,4,1,764,1,0.8513622283935547
3284,2022_10_ARI_LA,18,10,ARI,4,2,727,0,0.8634375333786011
3305,2022_10_ARI_LA,18,10,ARI,4,3,687,0,0.8676321506500244
3331,2022_10_ARI_LA,18,10,ARI,4,1,644,0,0.8841190934181213
3352,2022_10_ARI_LA,18,10,ARI,4,2,603,1,0.8865442872047424
3382,2022_10_ARI_LA,18,10,NA,4,NA,559,0,0.8611820340156555
3371,2022_10_ARI_LA,18,10,ARI,4,3,559,1,0.8611820340156555
3418,2022_10_ARI_LA,18,10,NA,4,NA,525,0,0.8734294176101685
3407,2022_10_ARI_LA,18,10,ARI,4,4,525,1,0.8734294176101685
3438,2022_10_ARI_LA,18,10,ARI,4,1,513,0,0.9319104552268982
3464,2022_10_ARI_LA,18,10,ARI,4,2,468,0,0.9379528760910034
3486,2022_10_ARI_LA,18,10,ARI,4,NA,461,0,0.9616115640702553
3502,2022_10_ARI_LA,19,10,LA,4,NA,461,0,0.03757059946656227
3517,2022_10_ARI_LA,19,10,LA,4,1,461,1,0.03757059946656227
3539,2022_10_ARI_LA,19,10,LA,4,2,457,1,0.032104454934597015
3566,2022_10_ARI_LA,19,10,LA,4,3,432,0,0.048368532210588455
3587,2022_10_ARI_LA,19,10,LA,4,4,398,0,0.03197075426578522
3608,2022_10_ARI_LA,19,10,LA,4,1,372,1,0.04349365830421448
3632,2022_10_ARI_LA,19,10,LA,4,1,350,1,0.05888282135128975
3658,2022_10_ARI_LA,20,10,ARI,4,1,333,0,0.9960894584655762
3679,2022_10_ARI_LA,20,10,ARI,4,2,288,0,0.9948952794075012
3699,2022_10_ARI_LA,20,10,NA,4,NA,283,0,0.9947524070739746
3707,2022_10_ARI_LA,20,10,ARI,4,3,283,1,0.9947524070739746
3744,2022_10_ARI_LA,20,10,ARI,4,3,273,0,0.994682252407074
3770,2022_10_ARI_LA,20,10,ARI,4,4,229,0,0.9976310729980469
3789,2022_10_ARI_LA,21,10,LA,4,NA,224,0,0.0018167711095884442
3804,2022_10_ARI_LA,21,10,LA,4,1,224,0,0.0018167711095884442
3825,2022_10_ARI_LA,21,10,LA,4,2,208,1,0.0020233786199241877
3849,2022_10_ARI_LA,21,10,LA,4,1,180,1,0.001282724435441196
3873,2022_10_ARI_LA,21,10,LA,4,2,160,1,0.0013106676051393151
3897,2022_10_ARI_LA,21,10,LA,4,1,134,1,0.0010896583553403616
3926,2022_10_ARI_LA,21,10,LA,4,2,129,0,0.0010403894120827317
3949,2022_10_ARI_LA,21,10,LA,4,2,129,1,0.0015153014101088047
3987,2022_10_ARI_LA,21,10,NA,4,NA,120,0,0.001009165309369564
3976,2022_10_ARI_LA,21,10,LA,4,1,120,1,0.001009165309369564
4007,2022_10_ARI_LA,21,10,LA,4,2,100,1,0.0012172108981758356
4031,2022_10_ARI_LA,21,10,LA,4,1,75,1,0.0026161191053688526
