company,Date,Open,High,Low,Close,Adj Close,Volume
AMZN,2021-03-12,153.75,154.949005,152.274994,154.474503,154.474503,48438000
APPL,2021-03-12,120.400002,121.169998,119.160004,121.029999,118.955505,88105100
GOOG,2021-03-12,104.25,104.513,102.377502,103.096001,103.096001,34516000
META,2021-03-12,269.140015,269.73999,264.019989,268.399994,268.115509,20600200
MSFT,2021-03-12,234.009995,235.820007,233.229996,235.75,229.688324,22653700
NFLX,2021-03-12,512.5,526.51001,506.589996,518.02002,518.02002,3981700
NVDA,2021-03-12,126.482498,128.887497,125.900002,128.559998,128.309174,24396400
TSLA,2021-03-12,223.333328,231.626663,222.046661,231.243332,231.243332,100751400
AMZN,2021-03-15,153.7285,154.112,151.604507,154.084,154.084,58272000
APPL,2021-03-15,121.410004,124,120.419998,123.989998,121.864777,92403800
GOOG,2021-03-15,103.114998,103.352997,102.175499,103.324501,103.324501,25962000
META,2021-03-15,269.079987,275.959991,268.5,273.75,273.459869,16844800
MSFT,2021-03-15,234.960007,235.190002,231.809998,234.809998,228.772461,26034900
NFLX,2021-03-15,516.320007,520.72998,508.029999,520.25,520.25,3484300
NVDA,2021-03-15,128.647507,132.067505,127.672501,131.912506,131.655121,22198800
TSLA,2021-03-15,231.363327,237.726669,228.013336,235.979996,235.979996,88006800
AMZN,2021-03-16,155.248505,156.445496,153.792999,154.593002,154.593002,50776000
APPL,2021-03-16,125.699997,127.220001,124.720001,125.57,123.417709,115227900
GOOG,2021-03-16,103.949501,106.178001,103.5,104.625999,104.625999,29832000
META,2021-03-16,276.079987,282.140015,274.799988,279.279999,278.983978,22437700
MSFT,2021-03-16,236.279999,240.059998,235.940002,237.710007,231.597916,28092200
NFLX,2021-03-16,524.469971,533.419983,523.210022,524.030029,524.030029,3238900
NVDA,2021-03-16,133.565002,135.125,131.167496,132.912506,132.653168,27212800
TSLA,2021-03-16,234.449997,235.973328,223.666672,225.626663,225.626663,96587100
AMZN,2021-03-17,153.660995,158.652496,153.511002,156.786499,156.786499,62372000
APPL,2021-03-17,124.050003,125.860001,122.339996,124.760002,122.621574,111932600
GOOG,2021-03-17,103.801498,105.488998,102.699997,104.554001,104.554001,25980000
META,2021-03-17,275.709991,286.230011,275.410004,284.01001,283.708984,21315000
MSFT,2021-03-17,236.149994,238.550003,233.229996,237.039993,230.945145,29562100
NFLX,2021-03-17,522,528.369995,514.299988,524.440002,524.440002,2817400
NVDA,2021-03-17,130.397507,134.532501,129.895004,133.412506,133.152222,24386400
TSLA,2021-03-17,218.956665,234.57666,217.003326,233.936661,233.936661,121117500
AMZN,2021-03-18,155.050003,155.831497,151.25,151.399506,151.399506,72992000
APPL,2021-03-18,122.879997,123.18,120.32,120.529999,118.464081,121229700
GOOG,2021-03-18,103.050003,103.775002,101.677498,101.810997,101.810997,27228000
META,2021-03-18,279.869995,285.190002,278.279999,278.619995,278.324677,18728300
MSFT,2021-03-18,232.559998,234.190002,230.330002,230.720001,224.787643,34833000
NFLX,2021-03-18,516.400024,517.900024,503.850006,504.790009,504.790009,4094500
NVDA,2021-03-18,131.365005,131.839996,127.169998,127.224998,126.976753,29389600
TSLA,2021-03-18,228.096664,229.743332,217.333328,217.720001,217.720001,99674400
AMZN,2021-03-19,151.461502,153.864502,150.831497,153.748001,153.748001,92508000
APPL,2021-03-19,119.900002,121.43,119.68,119.989998,117.933342,185549500
GOOG,2021-03-19,102.102501,102.654999,100.884003,102.160004,102.160004,46298000
META,2021-03-19,281.220001,292.799988,281.200012,290.109985,289.80249,38930500
MSFT,2021-03-19,231.020004,232.470001,229.350006,230.350006,224.427155,46430700
NFLX,2021-03-19,504.959991,513.190002,501.630005,512.179993,512.179993,4386400
NVDA,2021-03-19,127.5,129.214996,126.125,128.457504,128.206848,29920800
TSLA,2021-03-19,215.53334,219.07666,208.206665,218.289993,218.289993,128682000
AMZN,2021-03-22,153.392502,156.328995,153.002502,155.543503,155.543503,58044000
APPL,2021-03-22,120.330002,123.870003,120.260002,123.389999,121.27507,111912300
GOOG,2021-03-22,102.092003,102.899498,101.303497,101.929497,101.929497,39096000
META,2021-03-22,290.450012,299.709991,286.75,293.540009,293.228882,28273100
MSFT,2021-03-22,230.270004,236.899994,230.139999,235.990005,229.92215,30127000
NFLX,2021-03-22,509.130005,529.309998,509.130005,523.109985,523.109985,3360600
NVDA,2021-03-22,129.127502,133.945007,129.067505,131.862503,131.605209,29780400
TSLA,2021-03-22,228.196671,233.206665,222.916672,223.333328,223.333328,118536600
AMZN,2021-03-23,156.350006,159.100006,156.042496,156.875,156.875,76346000
APPL,2021-03-23,123.330002,124.239998,122.139999,122.540001,120.439651,95467100
GOOG,2021-03-23,102.584999,103.615097,101.960999,102.648003,102.648003,27340000
META,2021-03-23,293.149994,298,289.809998,290.630005,290.32196,23000900
MSFT,2021-03-23,237.490005,241.050003,237.070007,237.580002,231.471237,31638400
NFLX,2021-03-23,529.869995,543.119995,529.400024,535.090027,535.090027,5583500
NVDA,2021-03-23,132.542496,133.445007,130.212494,130.707504,130.452469,22204800
TSLA,2021-03-23,225.256668,225.933334,219.169998,220.720001,220.720001,91475700
AMZN,2021-03-24,157.552002,158.015503,154.257507,154.3535,154.3535,59180000
APPL,2021-03-24,122.82,122.900002,120.07,120.089996,118.031631,88530500
GOOG,2021-03-24,103.268501,103.9105,102.077751,102.252998,102.252998,23080000
META,2021-03-24,291,291.720001,281.160004,282.140015,281.840973,18675000
MSFT,2021-03-24,237.850006,238,235.320007,235.460007,229.405746,25620100
NFLX,2021-03-24,533.780029,534.419983,520,520.809998,520.809998,4102200
NVDA,2021-03-24,131.512497,131.592499,126.3675,126.43,126.183319,24584000
TSLA,2021-03-24,222.636673,222.67334,210.036667,210.089996,210.089996,101385600
AMZN,2021-03-25,153.649506,155.488998,151.856995,152.313004,152.313004,71270000
APPL,2021-03-25,119.540001,121.660004,119,120.589996,118.523048,98844700
GOOG,2021-03-25,102.240501,102.943497,100.536499,102.218002,102.218002,28378000
META,2021-03-25,280.980011,288.059998,277.75,278.73999,278.44455,24505600
MSFT,2021-03-25,235.300003,236.940002,231.570007,232.339996,226.365982,34061900
NFLX,2021-03-25,516.98999,518.530029,497,502.859985,502.859985,4926800
NVDA,2021-03-25,124.995003,127.147499,122.720001,125.352501,125.10791,29514400
TSLA,2021-03-25,204.333328,215.166672,203.166672,213.463333,213.463333,117674700
AMZN,2021-03-26,152.203003,152.832993,149.800003,152.601501,152.601501,66258000
APPL,2021-03-26,120.349998,121.480003,118.919998,121.209999,119.132431,94071200
GOOG,2021-03-26,101.943001,102.5495,100.700996,101.777496,101.777496,29870000
META,2021-03-26,278.299988,284.5,277.769989,283.019989,282.720032,17629200
MSFT,2021-03-26,231.550003,236.710007,231.550003,236.479996,230.399521,25479900
NFLX,2021-03-26,502.820007,508.720001,496.679993,508.049988,508.049988,3467800
NVDA,2021-03-26,125.544998,128.5625,123.735001,128.392502,128.141983,36396800
TSLA,2021-03-26,213.956665,214.606674,199.963333,206.236664,206.236664,101558400
AMZN,2021-03-29,152.772003,154.5625,151.422501,153.786499,153.786499,54920000
APPL,2021-03-29,121.650002,122.580002,120.730003,121.389999,119.309341,80819200
GOOG,2021-03-29,101.393997,102.921501,100.780998,102.797501,102.797501,24596000
META,2021-03-29,285.769989,293.179993,284.700012,290.820007,290.51178,21718800
MSFT,2021-03-29,236.589996,236.800003,231.880005,235.240005,229.191406,25227500
NFLX,2021-03-29,505.660004,518,504.399994,513.950012,513.950012,3330000
NVDA,2021-03-29,128.202499,130.625,127,129.482498,129.229858,27352000
TSLA,2021-03-29,205.213333,205.493332,198.67334,203.763336,203.763336,85911000
AMZN,2021-03-30,153.500504,153.649994,151.699997,152.764496,152.764496,46752000
APPL,2021-03-30,120.110001,120.400002,118.860001,119.900002,117.844887,85671900
GOOG,2021-03-30,102.8815,103.539001,102.2015,102.777,102.777,20732000
META,2021-03-30,289.829987,292.470001,286.700012,288,287.694763,17474500
MSFT,2021-03-30,233.529999,233.850006,231.100006,231.850006,225.88858,24792000
NFLX,2021-03-30,510.51001,514.409973,506.910004,513.390015,513.390015,2418100
NVDA,2021-03-30,128.419998,129.752502,127.050003,128.717499,128.466339,20020400
TSLA,2021-03-30,200.583328,212.553329,197.003326,211.873337,211.873337,118297200
AMZN,2021-03-31,153.203003,155.966507,153.125,154.703995,154.703995,61878000
APPL,2021-03-31,121.650002,123.519997,121.150002,122.150002,120.056328,118323800
GOOG,2021-03-31,102.956001,104.666351,102.83725,103.431503,103.431503,29198000
META,2021-03-31,289.98999,296.5,288.609985,294.529999,294.217834,19498200
MSFT,2021-03-31,232.910004,239.100006,232.389999,235.770004,229.707764,43623500
NFLX,2021-03-31,515.669983,528.130005,515.440002,521.659973,521.659973,3503100
NVDA,2021-03-31,130.154999,134.705002,129.824997,133.482498,133.222046,31477600
TSLA,2021-03-31,215.539993,224,213.703339,222.643326,222.643326,100011900
AMZN,2021-04-01,155.897003,158.121994,155.777496,158.050003,158.050003,58806000
APPL,2021-04-01,123.660004,124.18,122.489998,123,120.891739,75089100
GOOG,2021-04-01,104.897499,107.147003,104.844498,106.887497,106.887497,33980000
META,2021-04-01,298.399994,302.399994,296.600006,298.660004,298.343445,17616000
MSFT,2021-04-01,238.470001,242.839996,238.050003,242.350006,236.118607,30338000
NFLX,2021-04-01,529.929993,540.5,527.030029,539.419983,539.419983,3938600
NVDA,2021-04-01,135.722504,138.699997,135.112503,138.117493,137.847992,30827600
TSLA,2021-04-01,229.456665,230.806671,219.806671,220.583328,220.583328,105895200
AMZN,2021-04-05,158.649994,161.798004,158.061996,161.336502,161.336502,66698000
APPL,2021-04-05,123.870003,126.160004,123.07,125.900002,123.742043,88651200
GOOG,2021-04-05,107.647003,111.865501,107.581001,111.277496,111.277496,43298000
META,2021-04-05,300.890015,310.769989,300.679993,308.910004,308.582581,28237000
MSFT,2021-04-05,242.759995,249.960007,242.699997,249.070007,242.665833,36910600
NFLX,2021-04-05,540.01001,542.849976,529.22998,540.669983,540.669983,3355900
NVDA,2021-04-05,138.675003,140.139999,137.330002,139.875,139.602066,25567200
TSLA,2021-04-05,235.903336,236.053329,228.233337,230.350006,230.350006,125528400
AMZN,2021-04-06,161.1875,162.365494,160.852005,161.190994,161.190994,50756000
APPL,2021-04-06,126.5,127.129997,125.650002,126.209999,124.046722,80171300
GOOG,2021-04-06,111.125,111.883003,110.739998,111.237503,111.237503,27060000
META,2021-04-06,308.839996,311.350006,305.25,306.26001,305.935394,17335200
MSFT,2021-04-06,247.610001,249.399994,246.880005,247.860001,241.486923,22931900
NFLX,2021-04-06,544.809998,554.169983,543.299988,544.530029,544.530029,3474200
NVDA,2021-04-06,139.997498,140.542496,137.735001,138.615005,138.344559,19174400
TSLA,2021-04-06,230.100006,232.183334,227.123337,230.539993,230.539993,84815400
AMZN,2021-04-07,161.690002,165.180496,161.182495,163.969498,163.969498,66924000
APPL,2021-04-07,125.830002,127.919998,125.139999,127.900002,125.707748,83466700
GOOG,2021-04-07,111.306503,112.75,111.266502,112.484001,112.484001,25798000
META,2021-04-07,306.339996,314.25,305.5,313.089996,312.758148,22855200
MSFT,2021-04-07,247.809998,250.929993,247.190002,249.899994,243.474457,22719800
NFLX,2021-04-07,543.5,549.640015,541.450012,546.98999,546.98999,2151300
NVDA,2021-04-07,138.807495,142.434998,137.115005,141.434998,141.159027,25128400
TSLA,2021-04-07,229,230.460007,222.613327,223.656662,223.656662,78928200
AMZN,2021-04-08,165.544998,166.225006,164.600006,164.964996,164.964996,56242000
APPL,2021-04-08,128.949997,130.389999,128.520004,130.360001,128.12561,88844600
GOOG,2021-04-08,113.898003,114.200249,112.884003,113.272003,113.272003,27166000
META,2021-04-08,314.850006,315.880005,310.049988,313.019989,312.688232,20894100
MSFT,2021-04-08,252.770004,254.139999,252,253.25,246.738327,23625200
NFLX,2021-04-08,551.130005,556.900024,547.570007,554.580017,554.580017,4309800
NVDA,2021-04-08,142.527496,144.714996,142.490005,143.169998,142.890656,24441600
TSLA,2021-04-08,225.793335,229.850006,223.883331,227.933334,227.933334,71772900
AMZN,2021-04-09,165.235001,168.610001,164.445007,168.610001,168.610001,86830000
APPL,2021-04-09,129.800003,133.039993,129.470001,133,130.720337,106686700
GOOG,2021-04-09,112.834999,114.452003,112.685699,114.293999,114.293999,20888000
META,2021-04-09,311.399994,314.73999,310.329987,312.459991,312.128815,15988600
MSFT,2021-04-09,252.869995,255.990005,252.440002,255.850006,249.2715,24326800
NFLX,2021-04-09,552.690002,556.900024,547.109985,555.309998,555.309998,2894000
NVDA,2021-04-09,142.139999,144.080002,141.75,144,143.719025,19517200
TSLA,2021-04-09,225.92334,226.990005,223.143326,225.67334,225.67334,64311300
AMZN,2021-04-12,167.760498,169.751999,167.557495,168.969498,168.969498,65636000
APPL,2021-04-12,132.520004,132.850006,130.630005,131.240005,128.990509,91420000
GOOG,2021-04-12,113.3125,113.765999,111.923248,112.739502,112.739502,31318000
META,2021-04-12,311.049988,312.149994,307.929993,311.540009,311.209808,10881900
MSFT,2021-04-12,254.710007,257.670013,254.619995,255.910004,249.329956,27148700
NFLX,2021-04-12,551.049988,557.97998,549.580017,552.780029,552.780029,2944100
NVDA,2021-04-12,142.897507,153.524994,141.392502,152.089996,151.793228,86932400
TSLA,2021-04-12,228.566666,234.933334,227.363327,233.993332,233.993332,87407100
AMZN,2021-04-13,170.042496,171.600006,169.781494,170,170,66316000
APPL,2021-04-13,132.440002,134.660004,131.929993,134.429993,132.125824,91266500
GOOG,2021-04-13,113.073502,113.860497,112.804497,113.363503,113.363503,23310000
META,2021-04-13,312.209991,314.429993,309.320007,309.76001,309.431702,14036900
MSFT,2021-04-13,257.26001,259.190002,256.829987,258.48999,251.843613,23837500
NFLX,2021-04-13,557,559.75,550.299988,553.72998,553.72998,2720300
NVDA,2021-04-13,152.315002,157,151.257507,156.794998,156.48909,67621200
TSLA,2021-04-13,237.566666,254.333328,236.886673,254.106674,254.106674,133958400
AMZN,2021-04-14,170.201996,170.206497,166.300003,166.649994,166.649994,62904000
APPL,2021-04-14,134.940002,135,131.660004,132.029999,129.766983,87222800
GOOG,2021-04-14,113.758003,113.899498,112.459503,112.741997,112.741997,20220000
META,2021-04-14,307.299988,308.029999,301.950012,302.820007,302.499054,17421400
MSFT,2021-04-14,257.480011,258.829987,255.160004,255.589996,249.018173,23070900
NFLX,2021-04-14,554.869995,554.869995,538.530029,540.02002,540.02002,3740300
NVDA,2021-04-14,156.25,157.205002,152.274994,152.770004,152.471924,38550000
TSLA,2021-04-14,256.899994,260.263336,242.676666,244.07666,244.07666,147052200
AMZN,2021-04-15,168.550003,169.850006,167.600006,168.954498,168.954498,64672000
APPL,2021-04-15,133.820007,135,133.639999,134.5,132.194626,89347100
GOOG,2021-04-15,113.848999,115.329849,113.300003,114.833,114.833,27472000
META,2021-04-15,306.339996,310.140015,304.100006,307.820007,307.493744,14558300
MSFT,2021-04-15,257.929993,259.929993,257.730011,259.5,252.827591,25627500
NFLX,2021-04-15,544.169983,553.48999,542.659973,549.219971,549.219971,3139100
NVDA,2021-04-15,156.625,162.142502,156.315002,161.372498,161.057617,59848000
TSLA,2021-04-15,247.699997,247.896667,240.436661,246.28334,246.28334,83546700
AMZN,2021-04-16,169,170.339996,167.779495,169.972,169.972,63720000
APPL,2021-04-16,134.300003,134.669998,133.279999,134.160004,131.860489,84922400
GOOG,2021-04-16,115.150002,115.321999,114.222504,114.888,114.888,22596000
META,2021-04-16,308.170013,308.950012,304.609985,306.179993,305.855469,13059200
MSFT,2021-04-16,259.470001,261,257.600006,260.73999,254.035751,24878600
NFLX,2021-04-16,550.539978,551.97998,539.51001,546.539978,546.539978,3209100
NVDA,2021-04-16,160.529999,161.657501,158.652496,159.125,158.814514,33520800
TSLA,2021-04-16,242.883331,249.803329,241.53334,246.593338,246.593338,83938500
AMZN,2021-04-19,169.516495,171.796494,168.007996,168.600494,168.600494,54508000
APPL,2021-04-19,133.509995,135.470001,133.339996,134.839996,132.528824,94264200
GOOG,2021-04-19,114.598999,115.922501,114.39225,115.120003,115.120003,24688000
META,2021-04-19,305.01001,307.700012,300.559998,302.23999,301.919647,14553500
MSFT,2021-04-19,260.190002,261.480011,257.820007,258.73999,252.087189,23209300
NFLX,2021-04-19,546.900024,556.440002,545.530029,554.440002,554.440002,4288700
NVDA,2021-04-19,155.365005,158.074997,152.330002,153.617493,153.317719,40442000
TSLA,2021-04-19,239.866669,241.800003,230.600006,238.210007,238.210007,119058600
AMZN,2021-04-20,168.679993,169.149506,165.800003,166.734497,166.734497,52460000
APPL,2021-04-20,135.020004,135.529999,131.809998,133.110001,130.828476,94812300
GOOG,2021-04-20,115.394501,115.480003,113.585503,114.681503,114.681503,21774000
META,2021-04-20,301.98999,305.100006,297.209991,302.649994,302.329224,16796400
MSFT,2021-04-20,257.820007,260.200012,256.839996,258.26001,251.619537,19722900
NFLX,2021-04-20,554.419983,563.559998,546.299988,549.570007,549.570007,11257600
NVDA,2021-04-20,153.232498,154.970001,149.630005,151.712494,151.416458,33413200
TSLA,2021-04-20,239.139999,245.75,236.896667,239.66333,239.66333,106827000
AMZN,2021-04-21,165.800003,168.143005,165.190506,168.100998,168.100998,44224000
APPL,2021-04-21,132.360001,133.75,131.300003,133.5,131.211777,68847100
GOOG,2021-04-21,114.262497,114.765999,112.928497,114.664497,114.664497,23930000
META,2021-04-21,301.950012,301.980011,297.390015,301.470001,301.150482,14863500
MSFT,2021-04-21,258.940002,260.679993,257.25,260.579987,253.879807,24030400
NFLX,2021-04-21,508,515.460022,503.600006,508.899994,508.899994,22897400
NVDA,2021-04-21,151.1875,153.625,151.022507,153.604996,153.305283,21677600
TSLA,2021-04-21,234.92334,248.279999,232.666672,248.039993,248.039993,93646500
AMZN,2021-04-22,168.584,168.643494,165.072495,165.451996,165.451996,51612000
APPL,2021-04-22,133.039993,134.149994,131.410004,131.940002,129.678513,84566500
GOOG,2021-04-22,114.661499,115.188103,112.822502,113.396004,113.396004,21096000
META,2021-04-22,301.329987,302.920013,296.040009,296.519989,296.205719,16375400
MSFT,2021-04-22,260.209991,261.779999,255.639999,257.170013,250.557526,25606200
NFLX,2021-04-22,513.820007,513.960022,500.549988,508.779999,508.779999,9061100
NVDA,2021-04-22,153.75,154.384995,147.835007,148.502502,148.212738,27778800
